=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),749.93
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1333.45
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
4920723,-100.94,125.44,-803.60
4921473,-90.16,118.58,-811.44
4922222,-65.66,93.10,-839.86
4922972,-28.42,58.80,-868.28
4923722,10.78,18.62,-887.88
4924472,39.20,-15.68,-899.64
4925223,55.86,-36.26,-901.60
4925973,67.62,-40.18,-906.50
4926723,66.64,-33.32,-910.42
4927473,44.10,-10.78,-892.78
4928223,9.80,23.52,-877.10
4928973,-23.52,61.74,-862.40
4929723,-45.08,91.14,-856.52
4930474,-58.80,104.86,-839.86
4931224,-61.74,105.84,-832.02
4931975,-54.88,94.08,-833.00
4932725,-36.26,73.50,-854.56
4933475,-11.76,47.04,-868.28
4934226,11.76,11.76,-879.06
4934976,34.30,-13.72,-890.82
4935728,46.06,-26.46,-896.70
4936477,40.18,-25.48,-884.94
4937227,26.46,-12.74,-888.86
4937977,10.78,2.94,-891.80
4938727,-11.76,25.48,-879.06
4939477,-34.30,49.98,-859.46
4940227,-49.98,68.60,-842.80
4940977,-61.74,80.36,-842.80
4941727,-63.70,72.52,-844.76
4942477,-52.92,58.80,-848.68
4943227,-37.24,36.26,-853.58
4943977,-14.70,14.70,-863.38
4944727,5.88,-4.90,-876.12
4945477,16.66,-20.58,-877.10
4946227,18.62,-22.54,-887.88
4946977,18.62,-15.68,-887.88
4947727,5.88,1.96,-881.02
4948477,-12.74,20.58,-874.16
4949227,-28.42,40.18,-874.16
4949977,-35.28,55.86,-859.46
4950727,-41.16,63.70,-852.60
4951477,-44.10,64.68,-855.54
4952226,-35.28,62.72,-854.56
4952976,-26.46,52.92,-861.42
4953726,-8.82,40.18,-867.30
4954477,3.92,24.50,-878.08
4955227,12.74,10.78,-877.10
4955976,15.68,7.84,-873.18
4956726,14.70,13.72,-871.22
4957477,13.72,16.66,-878.08
4958227,5.88,22.54,-884.94
4958977,-1.96,35.28,-873.18
4959726,-14.70,46.06,-864.36
4960476,-21.56,59.78,-856.52
4961226,-17.64,66.64,-860.44
4961977,-25.48,34.30,-865.34
4962727,-51.94,39.20,-855.54
4963477,6.86,41.16,-815.36
4964227,69.58,-8.82,-814.38
4964976,-4.90,6.86,-838.88
4965727,-78.40,108.78,-894.74
4966477,-93.10,97.02,-946.68
4967227,-61.74,58.80,-979.02
4967982,-1.96,-8.82,-964.32
4968727,37.24,-53.90,-888.86
4969478,57.82,-33.32,-834.96
4970228,54.88,-40.18,-807.52
4970982,49.00,-36.26,-799.68
4971728,8.82,0.00,-810.46
4972478,-38.22,50.96,-831.04
4973228,-48.02,76.44,-879.06
4973982,-62.72,97.02,-901.60
4974728,-90.16,111.72,-908.46
4975478,-84.28,104.86,-906.50
4976228,-58.80,81.34,-888.86
4976982,-21.56,58.80,-861.42
4977729,7.84,22.54,-852.60
4978478,32.34,-9.80,-844.76
4979228,50.96,-34.30,-849.66
4979982,61.74,-45.08,-848.68
4980729,56.84,-36.26,-858.48
4981479,38.22,-9.80,-858.48
4982229,10.78,15.68,-856.52
4982982,-21.56,48.02,-858.48
4983729,-48.02,82.32,-852.60
4984479,-68.60,98.98,-849.66
4985229,-74.48,104.86,-846.72
4985982,-70.56,96.04,-848.68
4986728,-46.06,69.58,-849.66
4987478,-19.60,33.32,-860.44
4988228,9.80,5.88,-881.02
4988982,25.48,-9.80,-888.86
4989728,37.24,-26.46,-895.72
4990478,36.26,-30.38,-891.80
4991227,27.44,-22.54,-884.94
4991982,10.78,0.98,-880.04
4992727,-11.76,28.42,-868.28
4993478,-33.32,49.98,-852.60
4994228,-48.02,67.62,-843.78
4994977,-58.80,75.46,-835.94
4995727,-62.72,79.38,-840.84
4996477,-50.96,77.42,-840.84
4997227,-35.28,64.68,-847.70
4997977,-17.64,37.24,-870.24
4998727,-9.80,15.68,-889.84
4999477,10.78,0.98,-871.22
5000227,58.80,-21.56,-863.38
5000977,39.20,-32.34,-871.22
5001727,-3.92,27.44,-882.00
5002477,-38.22,62.72,-901.60
5003227,-40.18,57.82,-911.40
5003982,-29.40,47.04,-911.40
5004727,-22.54,28.42,-880.04
5005477,-9.80,44.10,-851.62
5006227,-3.92,34.30,-831.04
5006982,6.86,18.62,-827.12
5007728,2.94,16.66,-827.12
5008478,-10.78,27.44,-838.88
5009228,-6.86,30.38,-870.24
5009982,-12.74,32.34,-894.74
5010728,-23.52,41.16,-893.76
5011478,-25.48,42.14,-897.68
5012228,-19.60,46.06,-895.72
5012977,-14.70,48.02,-885.92
5013727,-13.72,42.14,-866.32
5014477,-11.76,28.42,-856.52
5015227,-3.92,20.58,-844.76
5015977,1.96,13.72,-846.72
5016727,0.98,10.78,-850.64
5017477,1.96,15.68,-839.86
5018227,11.76,10.78,-846.72
5018982,0.98,12.74,-847.70
5019727,-26.46,48.02,-859.46
5020477,-45.08,62.72,-873.18
5021227,-48.02,52.92,-887.88
5021977,-37.24,41.16,-898.66
5022727,-21.56,31.36,-878.08
5023477,-10.78,24.50,-867.30
5024228,3.92,16.66,-864.36
5024982,5.88,1.96,-869.26
5025729,12.74,-0.98,-865.34
5026479,4.90,5.88,-858.48
5027229,1.96,14.70,-867.30
5027982,-2.94,23.52,-878.08
5028729,-21.56,48.02,-875.14
5029479,-40.18,64.68,-876.12
5030229,-41.16,66.64,-881.02
5030983,-40.18,57.82,-877.10
5031730,-30.38,47.04,-862.40
5032480,-16.66,38.22,-860.44
5033230,-4.90,25.48,-853.58
5033983,9.80,8.82,-849.66
5034731,18.62,2.94,-860.44
5035481,18.62,7.84,-865.34
5036231,4.90,19.60,-867.30
5036984,-1.96,28.42,-879.06
5037731,-12.74,36.26,-882.00
5038482,-23.52,40.18,-881.02
5039232,-28.42,52.92,-881.02
5039983,-35.28,58.80,-859.46
5040732,-32.34,58.80,-860.44
5041483,-18.62,45.08,-862.40
5042233,-6.86,35.28,-859.46
5042983,0.98,17.64,-860.44
5043733,5.88,12.74,-865.34
5044483,4.90,6.86,-865.34
5045233,3.92,7.84,-876.12
5045983,0.00,9.80,-874.16
5046733,-5.88,14.70,-873.18
5047484,-14.70,21.56,-863.38
5048234,-24.50,37.24,-864.36
5048985,-30.38,44.10,-860.44
5049735,-33.32,50.96,-852.60
5050487,-36.26,48.02,-857.50
5051235,-31.36,44.10,-855.54
5051986,-19.60,39.20,-853.58
5052736,-12.74,29.40,-864.36
5053486,-6.86,21.56,-871.22
5054236,0.00,7.84,-869.26
5054986,1.96,7.84,-867.30
5055736,3.92,13.72,-874.16
5056486,-2.94,17.64,-872.20
5057236,-5.88,24.50,-868.28
5057986,-17.64,28.42,-867.30
5058735,-18.62,37.24,-864.36
5059485,-21.56,45.08,-860.44
5060235,-19.60,46.06,-858.48
5060985,-19.60,47.04,-857.50
5061734,-17.64,38.22,-856.52
5062484,-10.78,31.36,-863.38
5063234,-5.88,25.48,-868.28
5063984,-0.98,21.56,-866.32
5064734,2.94,17.64,-869.26
5065484,1.96,16.66,-867.30
5066234,0.00,17.64,-874.16
5066984,-7.84,24.50,-878.08
5067734,-16.66,37.24,-872.20
5068484,-19.60,38.22,-868.28
5069234,-20.58,42.14,-869.26
5069984,-23.52,42.14,-868.28
5070734,-20.58,39.20,-871.22
5071484,-17.64,33.32,-874.16
5072234,-14.70,28.42,-869.26
5072984,-5.88,27.44,-865.34
5073734,-0.98,21.56,-873.18
5074484,-1.96,14.70,-875.14
5075233,-3.92,16.66,-866.32
5075983,-7.84,18.62,-861.42
5076733,-8.82,20.58,-861.42
5077484,-10.78,28.42,-867.30
5078234,-14.70,32.34,-871.22
5078984,-19.60,35.28,-868.28
5079734,-17.64,39.20,-867.30
5080484,-15.68,31.36,-865.34
5081234,-12.74,28.42,-865.34
5081984,-9.80,29.40,-862.40
5082734,-11.76,24.50,-874.16
5083484,-8.82,23.52,-873.18
5084234,-5.88,25.48,-869.26
5084984,-2.94,27.44,-876.12
5085734,-4.90,28.42,-873.18
5086484,-12.74,27.44,-875.14
5087235,-10.78,31.36,-875.14
5087986,-9.80,35.28,-867.30
5088736,-12.74,34.30,-872.20
5089486,-15.68,38.22,-870.24
5090236,-16.66,38.22,-870.24
5090986,-9.80,37.24,-868.28
5091736,-7.84,34.30,-869.26
5092486,-8.82,31.36,-863.38
5093236,-10.78,25.48,-865.34
5093986,-5.88,27.44,-866.32
5094736,-4.90,27.44,-869.26
5095486,-5.88,29.40,-865.34
5096236,-10.78,27.44,-866.32
5096986,-10.78,31.36,-867.30
5097736,-9.80,32.34,-868.28
5098486,-11.76,36.26,-866.32
5099236,-11.76,32.34,-861.42
5099986,-12.74,39.20,-864.36
5100736,-11.76,34.30,-868.28
5101486,-10.78,31.36,-864.36
5102236,-6.86,29.40,-867.30
5102986,-5.88,23.52,-870.24
5103736,-7.84,23.52,-863.38
5104486,-4.90,23.52,-858.48
5105236,-4.90,25.48,-860.44
5105986,-4.90,25.48,-863.38
5106736,-5.88,24.50,-862.40
5107486,-8.82,25.48,-867.30
5108236,-14.70,29.40,-873.18
5108987,-11.76,34.30,-871.22
5109737,-8.82,34.30,-861.42
5110487,-6.86,37.24,-865.34
5111237,-5.88,30.38,-862.40
5111987,-8.82,28.42,-868.28
5112736,-9.80,30.38,-866.32
5113487,-8.82,30.38,-869.26
5114236,-8.82,26.46,-870.24
5114986,-8.82,29.40,-863.38
5115736,-9.80,29.40,-862.40
5116485,-8.82,31.36,-870.24
5117235,-9.80,34.30,-872.20
5117985,-6.86,33.32,-872.20
5118735,-11.76,32.34,-869.26
5119485,-11.76,31.36,-866.32
5120235,-10.78,36.26,-866.32
5120985,-10.78,35.28,-871.22
5121735,-13.72,34.30,-874.16
5122484,-11.76,30.38,-872.20
5123234,-11.76,37.24,-871.22
5123984,-13.72,33.32,-873.18
5124733,-14.70,33.32,-873.18
5125484,-10.78,28.42,-873.18
5126233,-11.76,29.40,-868.28
5126983,-13.72,32.34,-866.32
5127732,-10.78,37.24,-865.34
5128482,-9.80,33.32,-867.30
5129231,-10.78,29.40,-866.32
5129983,-10.78,27.44,-873.18
5130731,-9.80,26.46,-869.26
5131481,-10.78,29.40,-874.16
5132230,-7.84,32.34,-880.04
5132983,-5.88,33.32,-867.30
5133730,-7.84,30.38,-861.42
5134480,-10.78,29.40,-867.30
5135229,-9.80,28.42,-864.36
5135983,-11.76,30.38,-867.30
5136729,-11.76,30.38,-867.30
5137479,-13.72,32.34,-861.42
5138230,-12.74,33.32,-863.38
5138982,-8.82,29.40,-866.32
5139728,-10.78,30.38,-872.20
5140478,-9.80,32.34,-867.30
5141228,-11.76,33.32,-875.14
5141977,-9.80,34.30,-880.04
5142727,-10.78,31.36,-875.14
5143477,-9.80,32.34,-871.22
5144226,-7.84,33.32,-870.24
5144976,-9.80,34.30,-866.32
5145725,-15.68,28.42,-864.36
5146475,-16.66,27.44,-872.20
5147225,-14.70,23.52,-868.28
5147974,-12.74,27.44,-869.26
5148724,-12.74,32.34,-866.32
5149474,-13.72,33.32,-864.36
5150224,-9.80,29.40,-859.46
5150974,-6.86,31.36,-859.46
5151722,-9.80,31.36,-861.42
5152472,-3.92,32.34,-866.32
5153222,-10.78,28.42,-864.36
5153971,-9.80,27.44,-866.32
5154721,-9.80,29.40,-875.14
5155471,-12.74,30.38,-875.14
5156220,-10.78,28.42,-869.26
5156970,-6.86,24.50,-871.22
5157720,-13.72,30.38,-868.28
5158470,-9.80,29.40,-863.38
5159220,-9.80,26.46,-864.36
5159970,-9.80,32.34,-860.44
5160721,-12.74,30.38,-864.36
5161471,-9.80,30.38,-867.30
5162221,-13.72,30.38,-869.26
5162971,-16.66,31.36,-868.28
5163721,-14.70,32.34,-870.24
5164471,-11.76,29.40,-876.12
5165220,-13.72,27.44,-871.22
5165970,-8.82,29.40,-871.22
5166720,-8.82,28.42,-867.30
5167470,-7.84,33.32,-863.38
5168219,-8.82,31.36,-865.34
5168969,-11.76,30.38,-869.26
5169719,-8.82,31.36,-871.22
5170468,-9.80,30.38,-870.24
5171218,-6.86,27.44,-861.42
5171968,-8.82,28.42,-861.42
5172718,-6.86,29.40,-866.32
5173468,-7.84,25.48,-869.26
5174218,-7.84,22.54,-870.24
5174967,-6.86,28.42,-864.36
5175717,-8.82,29.40,-859.46
5176467,-6.86,31.36,-864.36
5177217,-11.76,31.36,-857.50
5177967,-13.72,27.44,-857.50
5178717,-14.70,26.46,-860.44
5179467,-11.76,24.50,-864.36
5180218,-9.80,26.46,-860.44
5180967,-7.84,29.40,-863.38
5181718,-5.88,28.42,-869.26
5182467,-8.82,26.46,-864.36
5183218,-12.74,30.38,-862.40
5183967,-8.82,32.34,-869.26
5184717,-5.88,31.36,-862.40
5185467,-8.82,28.42,-861.42
5186217,-14.70,28.42,-866.32
5186966,-8.82,26.46,-870.24
5187716,-9.80,26.46,-871.22
5188466,-10.78,29.40,-876.12
5189216,-9.80,31.36,-871.22
5189965,-9.80,26.46,-871.22
5190715,-10.78,28.42,-869.26
5191465,-8.82,30.38,-863.38
5192215,-10.78,31.36,-866.32
5192965,-12.74,30.38,-863.38
5193715,-10.78,29.40,-877.10
5194465,-9.80,28.42,-864.36
5195215,-9.80,29.40,-868.28
5195965,-8.82,30.38,-862.40
5196715,-8.82,30.38,-864.36
5197465,-7.84,31.36,-868.28
5198214,-9.80,26.46,-874.16
5198965,-9.80,27.44,-874.16
5199714,-7.84,28.42,-872.20
5200464,-12.74,29.40,-869.26
5201214,-11.76,31.36,-868.28
5201963,-11.76,30.38,-875.14
5202713,-10.78,29.40,-867.30
5203462,-10.78,26.46,-866.32
5204212,-6.86,30.38,-864.36
5204961,-7.84,35.28,-873.18
5205711,-7.84,32.34,-868.28
5206461,-8.82,34.30,-864.36
5207211,-10.78,31.36,-861.42
5207961,-12.74,30.38,-856.52
5208711,-11.76,29.40,-857.50
5209461,-14.70,27.44,-864.36
5210211,-11.76,25.48,-867.30
5210961,-10.78,25.48,-875.14
5211710,-10.78,24.50,-876.12
5212460,-9.80,28.42,-877.10
5213210,-11.76,30.38,-874.16
5213960,-8.82,28.42,-877.10
5214709,-9.80,31.36,-875.14
5215459,-10.78,31.36,-871.22
5216209,-7.84,27.44,-863.38
5216959,-11.76,27.44,-866.32
5217708,-10.78,31.36,-866.32
5218458,-12.74,29.40,-867.30
5219207,-15.68,30.38,-863.38
5219957,-11.76,30.38,-864.36
5220706,-13.72,28.42,-861.42
5221456,-13.72,28.42,-862.40
5222206,-8.82,31.36,-865.34
5222955,-6.86,31.36,-864.36
5223706,-5.88,30.38,-872.20
5224455,-6.86,32.34,-873.18
5225205,-9.80,33.32,-871.22
5225955,-9.80,28.42,-861.42
5226704,-8.82,30.38,-861.42
5227454,-13.72,31.36,-854.56
5228203,-13.72,28.42,-857.50
5228953,-12.74,29.40,-858.48
5229703,-10.78,28.42,-860.44
5230453,-8.82,28.42,-865.34
5231203,-9.80,25.48,-865.34
5231952,-8.82,28.42,-871.22
5232701,-7.84,33.32,-872.20
5233451,-10.78,31.36,-868.28
5234201,-8.82,31.36,-865.34
5234950,-9.80,33.32,-866.32
5235700,-4.90,32.34,-865.34
5236450,-8.82,36.26,-869.26
5237200,-9.80,31.36,-866.32
5237950,-8.82,30.38,-871.22
5238699,-8.82,30.38,-863.38
5239449,-8.82,31.36,-867.30
5240199,-7.84,27.44,-867.30
5240949,-11.76,25.48,-861.42
5241699,-12.74,24.50,-864.36
5242449,-10.78,28.42,-861.42
5243198,-14.70,27.44,-850.64
5243948,-13.72,30.38,-862.40
5244697,-11.76,33.32,-860.44
5245447,-8.82,29.40,-860.44
5246197,-10.78,27.44,-863.38
5246947,-5.88,25.48,-864.36
5247697,-8.82,27.44,-866.32
5248446,-11.76,30.38,-863.38
5249196,-10.78,29.40,-866.32
5249946,-9.80,29.40,-867.30
5250696,-7.84,29.40,-864.36
5251445,-8.82,28.42,-867.30
5252195,-5.88,29.40,-871.22
5252945,-13.72,27.44,-869.26
5253694,-12.74,28.42,-871.22
5254444,-8.82,29.40,-867.30
5255194,-9.80,34.30,-863.38
5255944,-11.76,31.36,-870.24
5256693,-11.76,27.44,-871.22
5257444,-11.76,31.36,-877.10
5258194,-12.74,30.38,-871.22
5258944,-12.74,29.40,-870.24
5259693,-12.74,26.46,-871.22
5260443,-10.78,24.50,-870.24
5261193,-8.82,28.42,-867.30
5261942,-9.80,30.38,-866.32
5262692,-10.78,31.36,-863.38
5263441,-10.78,33.32,-865.34
5264191,-10.78,31.36,-870.24
5264941,-10.78,34.30,-875.14
5265690,-11.76,31.36,-868.28
5266440,-11.76,26.46,-865.34
5267189,-10.78,29.40,-865.34
5267939,-9.80,28.42,-869.26
5268689,-14.70,30.38,-866.32
5269438,-11.76,28.42,-863.38
5270188,-10.78,28.42,-868.28
5270938,-10.78,34.30,-870.24
5271687,-9.80,34.30,-870.24
5272437,-12.74,29.40,-871.22
5273187,-10.78,32.34,-872.20
5273936,-9.80,33.32,-864.36
5274686,-13.72,33.32,-870.24
5275435,-10.78,29.40,-873.18
5276185,-14.70,27.44,-869.26
5276935,-9.80,29.40,-865.34
5277684,-10.78,26.46,-868.28
5278434,-13.72,27.44,-866.32
5279184,-13.72,34.30,-868.28
5279933,-10.78,32.34,-867.30
5280683,-12.74,36.26,-865.34
5281432,-12.74,32.34,-861.42
5282182,-11.76,33.32,-857.50
5282932,-11.76,34.30,-863.38
5283681,-13.72,34.30,-867.30
5284431,-13.72,31.36,-865.34
5285181,-10.78,30.38,-861.42
5285930,-10.78,29.40,-872.20
5286680,-8.82,28.42,-874.16
5287429,-7.84,34.30,-873.18
5288179,-9.80,33.32,-870.24
5288929,-7.84,32.34,-870.24
5289678,-7.84,33.32,-868.28
5290428,-4.90,34.30,-874.16
5291177,-8.82,32.34,-879.06
5291926,-9.80,25.48,-870.24
5292676,-7.84,30.38,-869.26
5293425,-9.80,29.40,-866.32
5294175,-13.72,30.38,-865.34
5294925,-10.78,28.42,-865.34
5295674,-9.80,26.46,-869.26
5296424,-8.82,30.38,-868.28
5297174,-8.82,32.34,-867.30
5297923,-11.76,34.30,-868.28
5298672,-10.78,33.32,-866.32
5299422,-7.84,32.34,-865.34
5300171,-11.76,31.36,-865.34
5300921,-15.68,33.32,-868.28
5301670,-12.74,33.32,-868.28
5302420,-14.70,33.32,-867.30
5303170,-14.70,31.36,-868.28
5303919,-14.70,32.34,-869.26
5304669,-8.82,30.38,-867.30
5305418,-4.90,31.36,-864.36
5306168,-6.86,31.36,-866.32
5306917,-7.84,29.40,-869.26
5307667,-11.76,29.40,-872.20
5308417,-6.86,26.46,-862.40
5309166,-5.88,27.44,-869.26
5309916,-7.84,28.42,-865.34
5310666,-7.84,28.42,-865.34
5311416,-10.78,31.36,-869.26
5312165,-10.78,30.38,-872.20
5312915,-12.74,32.34,-872.20
5313665,-8.82,26.46,-868.28
5314414,-12.74,28.42,-861.42
5315164,-8.82,28.42,-865.34
5315913,-5.88,30.38,-866.32
5316663,-7.84,33.32,-863.38
5317412,-10.78,31.36,-868.28
5318162,-14.70,28.42,-876.12
5318911,-13.72,28.42,-872.20
5319660,-11.76,28.42,-875.14
5320410,-11.76,27.44,-871.22
5321160,-15.68,30.38,-873.18
5321909,-12.74,29.40,-869.26
5322658,-7.84,29.40,-869.26
5323408,-9.80,30.38,-866.32
5324158,-11.76,24.50,-861.42
5324907,-8.82,31.36,-863.38
5325657,-3.92,32.34,-871.22
5326406,-9.80,29.40,-872.20
5327156,-12.74,32.34,-875.14
5327906,-10.78,29.40,-877.10
5328655,-4.90,29.40,-878.08
5329405,-8.82,30.38,-875.14
5330155,-5.88,30.38,-873.18
5330904,-5.88,28.42,-868.28
5331654,-6.86,26.46,-869.26
5332404,-6.86,28.42,-868.28
5333153,-10.78,27.44,-871.22
5333903,-8.82,28.42,-860.44
5334653,-5.88,26.46,-864.36
5335403,-8.82,32.34,-867.30
5336153,-9.80,27.44,-871.22
5336902,-8.82,32.34,-867.30
5337652,-8.82,32.34,-871.22
5338402,-10.78,30.38,-871.22
5339151,-5.88,32.34,-871.22
5339901,-8.82,33.32,-861.42
5340650,-8.82,29.40,-864.36
5341400,-10.78,29.40,-868.28
5342150,-7.84,33.32,-866.32
5342900,-7.84,26.46,-873.18
5343650,-11.76,31.36,-875.14
5344399,-11.76,30.38,-876.12
5345149,-10.78,32.34,-867.30
5345899,-14.70,31.36,-868.28
5346648,-9.80,30.38,-865.34
5347397,-11.76,29.40,-866.32
5348147,-10.78,27.44,-869.26
5348896,-12.74,29.40,-867.30
5349646,-9.80,28.42,-863.38
5350395,-10.78,28.42,-859.46
5351145,-15.68,32.34,-863.38
5351894,-15.68,29.40,-868.28
5352644,-9.80,32.34,-862.40
5353394,-13.72,30.38,-862.40
5354143,-13.72,29.40,-856.52
5354893,-12.74,33.32,-866.32
5355643,-9.80,30.38,-870.24
5356392,-7.84,29.40,-876.12
5357142,-10.78,30.38,-875.14
5357891,-12.74,31.36,-868.28
5358640,-9.80,29.40,-868.28
5359390,-8.82,31.36,-866.32
5360139,-7.84,33.32,-864.36
5360889,-12.74,25.48,-866.32
5361639,-13.72,25.48,-871.22
5362389,-10.78,24.50,-878.08
5363138,-12.74,25.48,-870.24
5363888,-9.80,29.40,-870.24
5364638,-12.74,25.48,-872.20
5365388,-11.76,28.42,-871.22
5366137,-10.78,29.40,-868.28
5366887,-12.74,30.38,-870.24
5367636,-13.72,29.40,-862.40
5368386,-12.74,34.30,-866.32
5369135,-11.76,31.36,-870.24
5369885,-10.78,30.38,-871.22
5370635,-14.70,28.42,-866.32
5371384,-13.72,29.40,-863.38
5372133,-9.80,28.42,-867.30
5372883,-10.78,33.32,-866.32
5373632,-10.78,30.38,-870.24
5374381,-12.74,28.42,-867.30
5375131,-10.78,27.44,-863.38
5375880,-12.74,30.38,-865.34
5376630,-15.68,28.42,-871.22
5377379,-12.74,26.46,-863.38
5378129,-11.76,29.40,-865.34
5378879,-12.74,29.40,-864.36
5379629,-8.82,25.48,-862.40
5380378,-9.80,28.42,-858.48
5381128,-10.78,31.36,-869.26
5381878,-8.82,32.34,-874.16
5382628,-9.80,33.32,-872.20
5383377,-9.80,33.32,-877.10
5384127,-3.92,32.34,-869.26
5384877,-3.92,29.40,-872.20
5385626,-10.78,27.44,-872.20
5386376,-7.84,30.38,-867.30
5387126,-10.78,32.34,-860.44
5387875,-7.84,31.36,-866.32
5388625,-10.78,28.42,-864.36
5389375,-11.76,30.38,-867.30
5390126,-11.76,27.44,-875.14
5390877,-6.86,27.44,-859.46
5391627,-10.78,25.48,-866.32
5392377,-8.82,30.38,-865.34
5393127,-8.82,28.42,-866.32
5393877,-5.88,31.36,-867.30
5394627,-5.88,31.36,-873.18
5395377,-5.88,29.40,-871.22
5396127,-7.84,29.40,-868.28
5396876,-5.88,28.42,-862.40
5397626,-5.88,28.42,-869.26
5398375,-6.86,28.42,-866.32
5399125,-3.92,29.40,-864.36
5399875,-2.94,29.40,-871.22
5400625,-6.86,26.46,-870.24
5401374,-10.78,31.36,-866.32
5402124,-11.76,32.34,-867.30
5402874,-9.80,32.34,-866.32
5403623,-8.82,31.36,-873.18
5404373,-10.78,35.28,-879.06
5405123,-8.82,33.32,-875.14
5405873,-6.86,31.36,-870.24
5406622,-5.88,28.42,-871.22
5407371,-11.76,32.34,-871.22
5408121,-12.74,31.36,-868.28
5408871,-8.82,30.38,-866.32
5409621,-10.78,30.38,-874.16
5410370,-12.74,30.38,-866.32
5411120,-6.86,29.40,-864.36
5411869,-4.90,25.48,-872.20
5412619,-11.76,30.38,-875.14
5413368,-8.82,30.38,-872.20
5414118,-6.86,28.42,-863.38
5414868,-8.82,30.38,-860.44
5415617,-6.86,31.36,-865.34
5416367,-3.92,28.42,-863.38
5417116,-1.96,29.40,-863.38
5417866,-8.82,30.38,-866.32
5418616,-7.84,27.44,-864.36
5419365,-12.74,28.42,-869.26
5420115,-10.78,31.36,-865.34
5420865,-11.76,28.42,-862.40
5421614,-9.80,27.44,-863.38
5422365,-10.78,25.48,-871.22
5423114,-9.80,28.42,-867.30
5423864,-8.82,26.46,-868.28
5424613,-11.76,29.40,-862.40
5425363,-12.74,31.36,-871.22
5426112,-12.74,32.34,-882.00
5426862,-9.80,32.34,-876.12
5427612,-10.78,30.38,-871.22
5428361,-5.88,29.40,-870.24
5429111,-8.82,29.40,-871.22
5429860,-10.78,27.44,-869.26
5430610,-11.76,28.42,-866.32
5431360,-10.78,31.36,-862.40
5432109,-10.78,29.40,-860.44
5432859,-10.78,28.42,-865.34
5433609,-12.74,32.34,-867.30
5434359,-9.80,33.32,-868.28
5435109,-7.84,27.44,-871.22
5435859,-6.86,27.44,-874.16
5436609,-13.72,29.40,-873.18
5437359,-13.72,30.38,-869.26
5438108,-12.74,29.40,-867.30
5438858,-14.70,31.36,-870.24
5439608,-13.72,30.38,-860.44
5440358,-11.76,31.36,-874.16
5441108,-10.78,33.32,-874.16
5441858,-4.90,33.32,-871.22
5442608,-7.84,33.32,-874.16
5443358,-11.76,34.30,-874.16
5444108,-11.76,33.32,-872.20
5444859,-11.76,32.34,-874.16
5445608,-15.68,28.42,-881.02
5446358,-12.74,27.44,-867.30
5447108,-10.78,31.36,-867.30
5447858,-11.76,29.40,-869.26
5448608,-10.78,30.38,-865.34
5449358,-11.76,31.36,-865.34
5450108,-10.78,30.38,-875.14
5450858,-8.82,29.40,-869.26
5451608,-7.84,31.36,-865.34
5452359,-9.80,28.42,-869.26
5453108,-9.80,28.42,-871.22
5453859,-9.80,27.44,-873.18
5454609,-10.78,24.50,-869.26
5455359,-10.78,25.48,-867.30
5456109,-13.72,26.46,-868.28
5456859,-11.76,27.44,-869.26
5457610,-11.76,34.30,-870.24
5458359,-9.80,35.28,-859.46
5459110,-7.84,32.34,-865.34
5459859,-8.82,32.34,-864.36
5460609,-6.86,30.38,-868.28
5461359,-7.84,32.34,-871.22
5462109,-9.80,30.38,-870.24
5462860,-12.74,33.32,-867.30
5463610,-14.70,29.40,-866.32
5464360,-8.82,27.44,-865.34
5465109,-9.80,28.42,-869.26
5465859,-10.78,27.44,-862.40
5466609,-13.72,29.40,-866.32
5467358,-9.80,28.42,-865.34
5468108,-9.80,32.34,-863.38
5468858,-11.76,29.40,-866.32
5469608,-9.80,31.36,-869.26
5470358,-8.82,32.34,-868.28
5471108,-5.88,27.44,-868.28
5471858,-6.86,30.38,-867.30
5472608,-8.82,29.40,-863.38
5473358,-11.76,30.38,-868.28
5474108,-9.80,33.32,-866.32
5474858,-17.64,31.36,-864.36
5475608,-12.74,32.34,-863.38
5476357,-11.76,34.30,-866.32
5477107,-11.76,31.36,-869.26
5477857,-8.82,30.38,-862.40
5478607,-6.86,30.38,-862.40
5479358,-7.84,27.44,-866.32
5480108,-10.78,28.42,-882.00
5480857,-14.70,27.44,-872.20
5481607,-11.76,27.44,-870.24
5482357,-12.74,27.44,-866.32
5483108,-10.78,26.46,-871.22
5483857,-6.86,29.40,-868.28
5484607,-8.82,32.34,-867.30
5485357,-11.76,30.38,-864.36
5486107,-7.84,30.38,-867.30
5486857,-8.82,28.42,-862.40
5487607,-7.84,28.42,-862.40
5488356,-10.78,33.32,-866.32
5489106,-12.74,30.38,-869.26
5489856,-12.74,30.38,-872.20
5490606,-11.76,28.42,-867.30
5491357,-11.76,26.46,-867.30
5492107,-12.74,28.42,-872.20
5492857,-9.80,31.36,-870.24
5493607,-11.76,24.50,-871.22
5494357,-13.72,25.48,-869.26
5495107,-10.78,29.40,-867.30
5495857,-14.70,27.44,-869.26
5496607,-10.78,30.38,-865.34
5497356,-8.82,32.34,-863.38
5498106,-8.82,30.38,-858.48
5498856,-8.82,28.42,-858.48
