=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.19
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1332.99
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
7247318,-23.52,3.92,-871.22
7248068,-21.56,4.90,-873.18
7248818,-23.52,5.88,-866.32
7249569,-21.56,4.90,-876.12
7250320,-27.44,4.90,-875.14
7251070,-25.48,5.88,-875.14
7251823,-27.44,4.90,-875.14
7252572,-27.44,5.88,-863.38
7253322,-26.46,5.88,-866.32
7254072,-23.52,7.84,-867.30
7254823,-25.48,6.86,-860.44
7255573,-27.44,6.86,-863.38
7256324,-31.36,8.82,-867.30
7257074,-25.48,8.82,-873.18
7257825,-26.46,6.86,-873.18
7258576,-21.56,4.90,-870.24
7259326,-22.54,0.98,-870.24
7260077,-24.50,6.86,-873.18
7260828,-24.50,8.82,-873.18
7261578,-26.46,11.76,-859.46
7262330,-23.52,11.76,-868.28
7263079,-27.44,9.80,-868.28
7263830,-30.38,7.84,-867.30
7264580,-26.46,6.86,-865.34
7265330,-26.46,4.90,-872.20
7266084,-27.44,4.90,-874.16
7266832,-25.48,5.88,-867.30
7267581,-25.48,6.86,-860.44
7268331,-30.38,4.90,-861.42
7269082,-27.44,6.86,-865.34
7269831,-28.42,8.82,-866.32
7270581,-25.48,5.88,-871.22
7271331,-24.50,4.90,-869.26
7272081,-22.54,7.84,-864.36
7272831,-20.58,4.90,-867.30
7273581,-20.58,6.86,-867.30
7274330,-21.56,10.78,-864.36
7275080,-22.54,6.86,-867.30
7275830,-25.48,6.86,-862.40
7276580,-22.54,6.86,-867.30
7277330,-22.54,7.84,-868.28
7278080,-21.56,4.90,-870.24
7278830,-25.48,2.94,-868.28
7279580,-22.54,7.84,-869.26
7280331,-23.52,8.82,-868.28
7281081,-24.50,6.86,-867.30
7281831,-23.52,6.86,-866.32
7282581,-25.48,6.86,-871.22
7283331,-22.54,6.86,-871.22
7284082,-26.46,4.90,-869.26
7284832,-26.46,2.94,-868.28
7285583,-24.50,1.96,-865.34
7286333,-24.50,2.94,-864.36
7287083,-28.42,3.92,-869.26
7287833,-27.44,1.96,-872.20
7288583,-25.48,2.94,-866.32
7289333,-28.42,3.92,-872.20
7290083,-24.50,4.90,-877.10
7290834,-23.52,2.94,-873.18
7291584,-25.48,1.96,-873.18
7292334,-25.48,0.98,-877.10
7293085,-23.52,3.92,-874.16
7293835,-26.46,3.92,-878.08
7294586,-26.46,3.92,-873.18
7295336,-26.46,3.92,-866.32
7296087,-27.44,3.92,-863.38
7296837,-22.54,2.94,-864.36
7297587,-25.48,1.96,-872.20
7298338,-22.54,2.94,-870.24
7299088,-18.62,6.86,-875.14
7299838,-20.58,4.90,-868.28
7300589,-22.54,6.86,-873.18
7301339,-23.52,4.90,-875.14
7302090,-25.48,3.92,-873.18
7302840,-23.52,0.98,-867.30
7303590,-22.54,9.80,-867.30
7304341,-21.56,8.82,-869.26
7305091,-25.48,3.92,-866.32
7305841,-26.46,4.90,-869.26
7306592,-25.48,7.84,-875.14
7307343,-24.50,7.84,-879.06
7308093,-22.54,4.90,-878.08
7308844,-21.56,5.88,-880.04
7309594,-22.54,1.96,-876.12
7310345,-26.46,1.96,-874.16
7311095,-24.50,3.92,-869.26
7311845,-23.52,3.92,-873.18
7312596,-24.50,0.98,-872.20
7313346,-23.52,2.94,-872.20
7314096,-16.66,3.92,-875.14
7314846,-21.56,2.94,-877.10
7315596,-25.48,6.86,-873.18
7316346,-26.46,7.84,-876.12
7317097,-18.62,2.94,-874.16
7317847,-23.52,6.86,-872.20
7318597,-24.50,6.86,-874.16
7319347,-24.50,5.88,-872.20
7320098,-26.46,4.90,-870.24
7320847,-24.50,7.84,-870.24
7321598,-24.50,5.88,-866.32
7322348,-23.52,5.88,-864.36
7323098,-30.38,6.86,-860.44
7323848,-23.52,6.86,-863.38
7324598,-22.54,6.86,-868.28
7325349,-20.58,5.88,-871.22
7326099,-22.54,6.86,-875.14
7326849,-20.58,7.84,-875.14
7327599,-25.48,4.90,-871.22
7328349,-25.48,4.90,-872.20
7329099,-25.48,6.86,-870.24
7329849,-29.40,2.94,-866.32
7330600,-24.50,4.90,-867.30
7331350,-24.50,6.86,-867.30
7332100,-28.42,6.86,-870.24
7332850,-22.54,8.82,-870.24
7333600,-25.48,8.82,-864.36
7334351,-26.46,5.88,-868.28
7335101,-27.44,6.86,-862.40
7335851,-23.52,7.84,-864.36
7336601,-24.50,4.90,-873.18
7337352,-23.52,5.88,-864.36
7338102,-31.36,1.96,-870.24
7338852,-27.44,1.96,-870.24
7339602,-25.48,2.94,-872.20
7340353,-24.50,5.88,-870.24
7341104,-24.50,6.86,-866.32
7341854,-24.50,6.86,-863.38
7342604,-21.56,5.88,-867.30
7343354,-23.52,6.86,-866.32
7344105,-27.44,7.84,-874.16
7344855,-23.52,5.88,-878.08
7345605,-26.46,2.94,-872.20
7346356,-24.50,5.88,-876.12
7347106,-27.44,4.90,-873.18
7347856,-27.44,4.90,-876.12
7348607,-28.42,4.90,-866.32
7349357,-25.48,-0.98,-869.26
7350108,-23.52,2.94,-871.22
7350858,-25.48,0.98,-870.24
7351609,-21.56,2.94,-867.30
7352359,-21.56,5.88,-858.48
7353109,-22.54,4.90,-859.46
7353859,-22.54,6.86,-867.30
7354609,-20.58,3.92,-869.26
7355360,-21.56,4.90,-867.30
7356110,-20.58,4.90,-863.38
7356860,-22.54,3.92,-867.30
7357610,-24.50,4.90,-872.20
7358361,-24.50,2.94,-876.12
7359111,-26.46,3.92,-874.16
7359861,-22.54,3.92,-871.22
7360611,-19.60,1.96,-873.18
7361361,-23.52,1.96,-874.16
7362112,-25.48,1.96,-873.18
7362862,-23.52,0.98,-876.12
7363612,-26.46,3.92,-872.20
7364363,-27.44,5.88,-871.22
7365113,-31.36,5.88,-869.26
7365864,-29.40,7.84,-872.20
7366614,-31.36,3.92,-871.22
7367366,-27.44,5.88,-870.24
7368115,-22.54,7.84,-874.16
7368865,-21.56,5.88,-871.22
7369616,-22.54,3.92,-868.28
7370366,-20.58,5.88,-868.28
7371116,-25.48,4.90,-864.36
7371867,-23.52,4.90,-866.32
7372617,-25.48,5.88,-865.34
7373367,-22.54,8.82,-869.26
7374118,-22.54,5.88,-868.28
7374868,-24.50,8.82,-870.24
7375618,-25.48,3.92,-865.34
7376368,-23.52,6.86,-867.30
7377119,-19.60,5.88,-865.34
7377869,-20.58,2.94,-866.32
7378619,-25.48,5.88,-869.26
7379369,-25.48,4.90,-870.24
7380120,-23.52,4.90,-859.46
7380870,-25.48,5.88,-863.38
7381621,-21.56,6.86,-870.24
7382372,-27.44,2.94,-863.38
7383122,-29.40,2.94,-871.22
7383872,-31.36,1.96,-868.28
7384623,-24.50,5.88,-859.46
7385374,-24.50,3.92,-861.42
7386124,-20.58,0.98,-860.44
7386874,-19.60,1.96,-868.28
7387625,-20.58,0.98,-868.28
7388375,-24.50,0.98,-872.20
7389125,-22.54,0.00,-867.30
7389876,-22.54,3.92,-870.24
7390626,-20.58,3.92,-867.30
7391376,-24.50,3.92,-863.38
7392127,-26.46,4.90,-869.26
7392879,-23.52,2.94,-872.20
7393629,-19.60,3.92,-867.30
7394378,-23.52,4.90,-873.18
7395128,-28.42,8.82,-875.14
7395878,-25.48,6.86,-870.24
7396628,-23.52,8.82,-872.20
7397379,-26.46,9.80,-872.20
7398129,-24.50,5.88,-867.30
7398879,-18.62,3.92,-873.18
7399630,-19.60,7.84,-876.12
7400380,-19.60,1.96,-872.20
7401131,-19.60,4.90,-874.16
7401881,-19.60,5.88,-875.14
7402631,-25.48,6.86,-868.28
7403381,-25.48,8.82,-868.28
7404131,-24.50,7.84,-867.30
7404881,-22.54,1.96,-868.28
7405632,-21.56,1.96,-872.20
7406382,-24.50,4.90,-870.24
7407132,-25.48,4.90,-865.34
7407883,-18.62,6.86,-863.38
7408635,-19.60,3.92,-866.32
7409385,-24.50,2.94,-872.20
7410137,-22.54,3.92,-873.18
7410885,-22.54,2.94,-873.18
7411636,-25.48,6.86,-869.26
7412386,-24.50,6.86,-863.38
7413137,-25.48,6.86,-874.16
7413887,-26.46,4.90,-871.22
7414638,-25.48,4.90,-872.20
7415388,-23.52,3.92,-870.24
7416138,-25.48,2.94,-868.28
7416889,-25.48,5.88,-875.14
7417639,-26.46,4.90,-873.18
7418389,-27.44,3.92,-867.30
7419140,-28.42,2.94,-865.34
7419890,-21.56,4.90,-871.22
7420640,-18.62,6.86,-868.28
7421391,-19.60,9.80,-865.34
7422141,-22.54,9.80,-871.22
7422892,-23.52,5.88,-868.28
7423642,-22.54,3.92,-863.38
7424392,-22.54,4.90,-865.34
7425143,-27.44,6.86,-874.16
7425893,-24.50,5.88,-863.38
7426644,-23.52,2.94,-863.38
7427394,-20.58,5.88,-869.26
7428145,-12.74,4.90,-866.32
7428896,-16.66,6.86,-874.16
7429647,-21.56,3.92,-870.24
7430397,-23.52,3.92,-868.28
7431147,-20.58,1.96,-873.18
7431898,-19.60,5.88,-868.28
7432648,-26.46,4.90,-872.20
7433399,-28.42,3.92,-873.18
7434150,-24.50,6.86,-869.26
7434900,-22.54,10.78,-867.30
7435651,-23.52,7.84,-867.30
7436401,-24.50,3.92,-871.22
7437152,-26.46,1.96,-874.16
7437902,-25.48,0.00,-865.34
7438653,-25.48,2.94,-867.30
7439403,-24.50,5.88,-870.24
7440154,-29.40,5.88,-882.00
7440904,-26.46,8.82,-872.20
7441655,-23.52,5.88,-863.38
7442405,-24.50,3.92,-868.28
7443155,-27.44,7.84,-866.32
7443905,-25.48,6.86,-870.24
7444656,-24.50,5.88,-864.36
7445406,-20.58,5.88,-866.32
7446157,-21.56,6.86,-868.28
7446907,-25.48,8.82,-864.36
7447657,-25.48,7.84,-865.34
7448407,-25.48,3.92,-871.22
7449157,-22.54,4.90,-867.30
7449908,-24.50,5.88,-865.34
7450658,-26.46,1.96,-861.42
7451408,-23.52,0.98,-864.36
7452158,-22.54,6.86,-866.32
7452908,-27.44,4.90,-860.44
7453658,-26.46,0.98,-864.36
7454409,-25.48,0.00,-868.28
7455159,-24.50,3.92,-865.34
7455909,-23.52,2.94,-861.42
7456659,-18.62,3.92,-865.34
7457409,-16.66,2.94,-863.38
7458160,-18.62,5.88,-867.30
7458910,-20.58,6.86,-865.34
7459660,-16.66,6.86,-871.22
7460410,-19.60,7.84,-864.36
7461160,-21.56,5.88,-874.16
7461911,-21.56,3.92,-871.22
7462661,-22.54,1.96,-869.26
7463412,-19.60,1.96,-860.44
7464162,-23.52,-0.98,-864.36
7464913,-23.52,5.88,-869.26
7465663,-23.52,3.92,-875.14
7466413,-19.60,0.98,-872.20
7467164,-18.62,4.90,-868.28
7467914,-27.44,2.94,-867.30
7468664,-28.42,2.94,-865.34
7469414,-25.48,5.88,-872.20
7470164,-26.46,2.94,-871.22
7470915,-23.52,3.92,-870.24
7471665,-22.54,4.90,-864.36
7472415,-23.52,5.88,-868.28
7473166,-23.52,6.86,-869.26
7473916,-28.42,5.88,-864.36
7474667,-28.42,3.92,-869.26
7475417,-25.48,3.92,-868.28
7476167,-22.54,2.94,-866.32
7476917,-27.44,3.92,-875.14
7477668,-27.44,4.90,-862.40
7478418,-26.46,1.96,-864.36
7479168,-27.44,3.92,-869.26
7479918,-24.50,3.92,-871.22
7480668,-24.50,4.90,-867.30
7481418,-24.50,8.82,-878.08
7482168,-18.62,4.90,-874.16
7482919,-24.50,8.82,-870.24
7483669,-23.52,7.84,-870.24
7484419,-24.50,5.88,-869.26
7485169,-25.48,3.92,-867.30
7485919,-22.54,5.88,-859.46
7486669,-21.56,8.82,-864.36
7487420,-26.46,7.84,-861.42
7488170,-27.44,10.78,-869.26
7488920,-27.44,8.82,-870.24
7489670,-27.44,7.84,-868.28
7490420,-22.54,2.94,-869.26
7491169,-20.58,5.88,-868.28
7491919,-25.48,3.92,-868.28
7492669,-23.52,7.84,-867.30
7493419,-29.40,7.84,-866.32
7494169,-23.52,5.88,-866.32
7494919,-21.56,0.98,-867.30
7495669,-27.44,3.92,-869.26
7496419,-29.40,0.98,-867.30
7497169,-31.36,4.90,-872.20
7497919,-24.50,2.94,-871.22
7498669,-21.56,3.92,-860.44
7499419,-22.54,4.90,-863.38
7500169,-23.52,5.88,-864.36
7500919,-20.58,1.96,-867.30
7501669,-23.52,6.86,-859.46
7502419,-23.52,4.90,-862.40
7503169,-21.56,2.94,-863.38
7503919,-22.54,1.96,-870.24
7504669,-25.48,5.88,-869.26
7505419,-25.48,4.90,-865.34
7506169,-24.50,2.94,-866.32
7506919,-29.40,3.92,-864.36
7507669,-26.46,4.90,-864.36
7508420,-25.48,7.84,-871.22
7509170,-19.60,4.90,-876.12
7509921,-18.62,6.86,-869.26
7510671,-20.58,3.92,-873.18
7511421,-21.56,4.90,-868.28
7512172,-18.62,7.84,-867.30
7512922,-24.50,5.88,-867.30
7513672,-21.56,5.88,-866.32
7514422,-27.44,5.88,-871.22
7515172,-26.46,4.90,-870.24
7515922,-25.48,2.94,-872.20
7516672,-28.42,7.84,-869.26
7517423,-26.46,8.82,-871.22
7518173,-24.50,4.90,-866.32
7518923,-25.48,1.96,-866.32
7519673,-20.58,5.88,-869.26
7520423,-19.60,5.88,-866.32
7521173,-18.62,4.90,-863.38
7521923,-22.54,5.88,-866.32
7522674,-23.52,2.94,-873.18
7523424,-25.48,2.94,-874.16
7524174,-25.48,4.90,-879.06
7524924,-25.48,5.88,-876.12
7525674,-24.50,1.96,-870.24
7526425,-23.52,1.96,-867.30
7527175,-23.52,4.90,-863.38
7527926,-22.54,5.88,-858.48
7528676,-24.50,4.90,-866.32
7529426,-28.42,6.86,-868.28
7530176,-24.50,8.82,-868.28
7530926,-18.62,5.88,-868.28
7531676,-18.62,4.90,-863.38
7532427,-19.60,3.92,-862.40
7533176,-20.58,3.92,-864.36
7533926,-21.56,3.92,-869.26
7534676,-23.52,3.92,-860.44
7535427,-24.50,4.90,-862.40
7536177,-25.48,4.90,-865.34
7536927,-25.48,5.88,-872.20
7537677,-25.48,2.94,-873.18
7538427,-29.40,5.88,-870.24
7539177,-28.42,-0.98,-866.32
7539928,-27.44,3.92,-866.32
7540678,-26.46,6.86,-866.32
7541428,-24.50,4.90,-868.28
7542177,-18.62,4.90,-866.32
7542927,-21.56,1.96,-865.34
7543678,-28.42,3.92,-869.26
7544428,-26.46,3.92,-875.14
7545178,-24.50,6.86,-870.24
7545928,-24.50,5.88,-871.22
7546679,-22.54,6.86,-870.24
7547428,-24.50,5.88,-867.30
7548178,-20.58,5.88,-875.14
7548928,-18.62,4.90,-877.10
7549678,-19.60,7.84,-869.26
7550428,-26.46,5.88,-865.34
7551178,-27.44,6.86,-861.42
7551928,-24.50,5.88,-861.42
7552678,-24.50,2.94,-867.30
7553428,-24.50,6.86,-868.28
7554178,-22.54,9.80,-875.14
7554928,-27.44,7.84,-868.28
7555678,-25.48,9.80,-863.38
7556428,-24.50,6.86,-869.26
7557178,-27.44,7.84,-866.32
7557928,-23.52,4.90,-865.34
7558678,-24.50,5.88,-866.32
7559428,-27.44,7.84,-869.26
7560179,-26.46,7.84,-869.26
7560929,-25.48,3.92,-868.28
7561679,-20.58,0.98,-875.14
7562429,-23.52,2.94,-877.10
7563179,-28.42,0.00,-876.12
7563929,-25.48,2.94,-875.14
7564679,-23.52,4.90,-877.10
7565429,-19.60,4.90,-876.12
7566179,-19.60,2.94,-876.12
7566929,-26.46,0.98,-875.14
7567679,-26.46,4.90,-865.34
7568429,-26.46,6.86,-869.26
7569179,-25.48,5.88,-866.32
7569928,-20.58,4.90,-861.42
7570678,-24.50,6.86,-864.36
7571427,-24.50,4.90,-871.22
7572178,-22.54,4.90,-869.26
7572928,-25.48,5.88,-875.14
7573677,-21.56,9.80,-875.14
7574427,-21.56,8.82,-875.14
7575177,-17.64,7.84,-872.20
7575927,-23.52,8.82,-862.40
7576677,-20.58,4.90,-867.30
7577427,-27.44,8.82,-864.36
7578177,-27.44,5.88,-869.26
7578927,-28.42,7.84,-865.34
7579677,-25.48,10.78,-873.18
7580427,-25.48,7.84,-870.24
7581177,-24.50,5.88,-872.20
7581927,-23.52,3.92,-870.24
7582677,-24.50,1.96,-873.18
7583427,-21.56,0.98,-868.28
7584177,-20.58,4.90,-865.34
7584927,-21.56,6.86,-866.32
7585676,-21.56,3.92,-864.36
7586427,-26.46,2.94,-872.20
7587177,-24.50,3.92,-870.24
7587927,-18.62,5.88,-878.08
7588677,-23.52,5.88,-872.20
7589427,-19.60,4.90,-869.26
7590177,-23.52,4.90,-868.28
7590927,-24.50,6.86,-868.28
7591677,-22.54,5.88,-865.34
7592427,-20.58,1.96,-862.40
7593176,-22.54,1.96,-869.26
7593926,-20.58,5.88,-874.16
7594676,-22.54,1.96,-870.24
7595426,-23.52,4.90,-876.12
7596176,-21.56,1.96,-872.20
7596926,-24.50,2.94,-872.20
7597676,-23.52,0.98,-870.24
7598426,-26.46,3.92,-872.20
7599176,-20.58,3.92,-872.20
7599927,-23.52,3.92,-873.18
7600676,-28.42,7.84,-872.20
7601427,-26.46,3.92,-872.20
7602176,-21.56,4.90,-868.28
7602926,-24.50,5.88,-866.32
7603677,-22.54,1.96,-866.32
7604427,-25.48,7.84,-872.20
7605177,-27.44,11.76,-872.20
7605927,-24.50,6.86,-871.22
7606676,-21.56,7.84,-868.28
7607426,-20.58,5.88,-866.32
7608176,-20.58,5.88,-876.12
7608926,-26.46,6.86,-870.24
7609676,-27.44,4.90,-872.20
7610426,-28.42,3.92,-871.22
7611176,-28.42,2.94,-868.28
7611926,-26.46,0.00,-867.30
7612676,-25.48,0.00,-867.30
7613425,-31.36,1.96,-872.20
7614175,-23.52,0.98,-867.30
7614925,-23.52,1.96,-867.30
7615675,-22.54,3.92,-868.28
7616425,-26.46,6.86,-865.34
7617175,-22.54,7.84,-868.28
7617925,-27.44,4.90,-869.26
7618675,-24.50,5.88,-866.32
7619425,-24.50,4.90,-864.36
7620175,-23.52,2.94,-859.46
7620924,-21.56,1.96,-860.44
7621674,-25.48,6.86,-870.24
7622424,-23.52,0.98,-873.18
7623174,-23.52,6.86,-879.06
7623924,-21.56,5.88,-874.16
7624674,-29.40,4.90,-874.16
7625424,-26.46,3.92,-867.30
7626173,-26.46,3.92,-871.22
7626923,-23.52,3.92,-871.22
7627674,-24.50,4.90,-874.16
7628423,-24.50,5.88,-871.22
7629173,-28.42,5.88,-863.38
7629923,-22.54,6.86,-867.30
7630673,-23.52,5.88,-870.24
7631423,-23.52,7.84,-870.24
7632173,-23.52,6.86,-873.18
7632923,-24.50,5.88,-866.32
7633673,-26.46,4.90,-873.18
7634424,-22.54,5.88,-870.24
7635174,-22.54,7.84,-867.30
7635924,-19.60,10.78,-870.24
7636674,-23.52,8.82,-876.12
7637424,-23.52,8.82,-875.14
7638174,-21.56,3.92,-871.22
7638924,-21.56,3.92,-876.12
7639674,-19.60,4.90,-869.26
7640424,-21.56,7.84,-868.28
7641174,-20.58,6.86,-862.40
7641925,-20.58,10.78,-867.30
7642675,-22.54,8.82,-864.36
7643425,-24.50,8.82,-868.28
7644175,-17.64,6.86,-870.24
7644925,-16.66,6.86,-868.28
7645675,-23.52,2.94,-866.32
7646425,-25.48,5.88,-871.22
7647175,-28.42,5.88,-864.36
7647926,-26.46,3.92,-871.22
7648675,-26.46,5.88,-869.26
7649425,-21.56,4.90,-870.24
7650175,-18.62,9.80,-866.32
7650925,-19.60,6.86,-873.18
7651675,-20.58,11.76,-874.16
7652424,-17.64,7.84,-875.14
7653174,-19.60,6.86,-870.24
7653924,-23.52,6.86,-868.28
7654673,-26.46,6.86,-869.26
7655423,-20.58,0.00,-869.26
7656172,-21.56,1.96,-877.10
7656922,-20.58,3.92,-875.14
7657672,-22.54,4.90,-874.16
7658422,-26.46,6.86,-873.18
7659171,-19.60,5.88,-873.18
7659921,-22.54,9.80,-870.24
7660671,-26.46,4.90,-865.34
7661421,-16.66,2.94,-864.36
7662172,-21.56,5.88,-866.32
7662921,-23.52,7.84,-872.20
7663671,-23.52,5.88,-870.24
7664421,-24.50,3.92,-873.18
7665171,-23.52,3.92,-870.24
7665921,-23.52,6.86,-867.30
7666671,-21.56,9.80,-871.22
7667422,-20.58,2.94,-867.30
7668172,-16.66,2.94,-867.30
7668922,-18.62,4.90,-872.20
7669671,-27.44,3.92,-871.22
7670422,-27.44,1.96,-869.26
7671172,-28.42,3.92,-867.30
7671922,-26.46,4.90,-866.32
7672672,-24.50,5.88,-868.28
7673422,-29.40,5.88,-875.14
7674172,-24.50,0.98,-875.14
7674922,-24.50,6.86,-878.08
7675672,-24.50,6.86,-872.20
7676422,-24.50,7.84,-869.26
7677172,-22.54,2.94,-867.30
7677922,-21.56,4.90,-869.26
7678672,-18.62,7.84,-867.30
7679421,-24.50,5.88,-870.24
7680171,-21.56,0.00,-866.32
7680921,-20.58,2.94,-867.30
7681671,-23.52,2.94,-862.40
7682421,-22.54,4.90,-872.20
7683171,-24.50,2.94,-875.14
7683921,-24.50,5.88,-867.30
7684671,-25.48,4.90,-866.32
7685421,-23.52,2.94,-867.30
7686170,-26.46,0.98,-860.44
7686920,-21.56,4.90,-864.36
7687670,-28.42,3.92,-868.28
7688420,-25.48,0.98,-866.32
7689170,-25.48,4.90,-866.32
7689920,-21.56,2.94,-869.26
7690670,-24.50,3.92,-865.34
7691420,-24.50,5.88,-860.44
7692170,-20.58,6.86,-862.40
7692920,-19.60,1.96,-862.40
7693670,-19.60,3.92,-866.32
7694420,-24.50,3.92,-873.18
7695170,-22.54,5.88,-876.12
7695920,-22.54,8.82,-877.10
7696670,-26.46,6.86,-871.22
7697420,-26.46,6.86,-870.24
7698170,-25.48,5.88,-871.22
7698920,-29.40,3.92,-877.10
7699670,-29.40,4.90,-875.14
7700420,-27.44,6.86,-876.12
7701170,-24.50,8.82,-868.28
7701919,-28.42,5.88,-870.24
7702669,-23.52,1.96,-869.26
7703418,-22.54,3.92,-867.30
7704168,-17.64,3.92,-868.28
7704918,-22.54,6.86,-871.22
7705668,-19.60,3.92,-867.30
7706417,-22.54,0.98,-869.26
7707167,-24.50,2.94,-872.20
7707917,-22.54,4.90,-869.26
7708667,-21.56,4.90,-866.32
7709416,-19.60,6.86,-863.38
7710166,-21.56,8.82,-862.40
7710916,-22.54,5.88,-865.34
7711666,-18.62,4.90,-868.28
7712415,-20.58,5.88,-868.28
7713165,-16.66,4.90,-868.28
7713915,-19.60,6.86,-865.34
7714665,-20.58,5.88,-862.40
7715415,-21.56,4.90,-865.34
7716165,-21.56,3.92,-863.38
7716915,-26.46,1.96,-867.30
7717665,-20.58,2.94,-867.30
7718415,-21.56,5.88,-866.32
7719165,-20.58,4.90,-860.44
7719916,-25.48,4.90,-858.48
7720665,-25.48,1.96,-866.32
7721415,-28.42,2.94,-863.38
7722165,-23.52,5.88,-864.36
7722915,-23.52,6.86,-860.44
7723665,-25.48,4.90,-876.12
7724415,-21.56,3.92,-866.32
7725165,-21.56,3.92,-863.38
7725915,-24.50,2.94,-868.28
7726665,-28.42,3.92,-875.14
7727415,-29.40,-0.98,-871.22
7728165,-29.40,1.96,-869.26
7728915,-28.42,6.86,-869.26
7729665,-25.48,2.94,-869.26
7730414,-29.40,2.94,-871.22
7731164,-26.46,1.96,-864.36
7731914,-24.50,3.92,-862.40
7732664,-22.54,2.94,-865.34
7733414,-23.52,2.94,-866.32
7734164,-23.52,3.92,-868.28
7734914,-28.42,3.92,-875.14
7735664,-25.48,4.90,-873.18
7736414,-27.44,3.92,-880.04
7737164,-26.46,6.86,-871.22
7737914,-25.48,3.92,-878.08
7738664,-30.38,2.94,-874.16
7739413,-29.40,3.92,-875.14
7740163,-25.48,5.88,-870.24
7740913,-22.54,2.94,-871.22
7741663,-21.56,3.92,-871.22
7742413,-26.46,3.92,-875.14
7743163,-22.54,6.86,-876.12
7743913,-24.50,5.88,-875.14
7744663,-23.52,4.90,-872.20
7745413,-23.52,4.90,-872.20
7746162,-23.52,5.88,-874.16
7746912,-27.44,6.86,-874.16
7747662,-29.40,7.84,-865.34
7748412,-22.54,5.88,-860.44
7749162,-22.54,3.92,-864.36
7749912,-18.62,2.94,-864.36
7750662,-18.62,3.92,-862.40
7751412,-19.60,6.86,-862.40
7752162,-22.54,4.90,-871.22
7752912,-21.56,4.90,-868.28
7753662,-22.54,5.88,-869.26
7754411,-23.52,4.90,-871.22
7755161,-22.54,4.90,-869.26
7755911,-21.56,2.94,-870.24
7756661,-20.58,2.94,-880.04
7757411,-20.58,2.94,-878.08
7758161,-18.62,4.90,-873.18
7758910,-22.54,3.92,-869.26
7759660,-26.46,1.96,-866.32
7760410,-27.44,5.88,-865.34
7761160,-23.52,7.84,-866.32
7761909,-24.50,4.90,-868.28
7762659,-25.48,4.90,-867.30
7763409,-23.52,2.94,-866.32
7764159,-18.62,6.86,-867.30
7764908,-21.56,1.96,-864.36
7765660,-24.50,4.90,-873.18
7766409,-22.54,3.92,-876.12
7767158,-23.52,5.88,-875.14
7767908,-24.50,8.82,-869.26
7768658,-21.56,7.84,-868.28
7769408,-24.50,4.90,-867.30
7770158,-22.54,0.00,-868.28
7770909,-21.56,0.00,-861.42
7771662,-24.50,0.98,-868.28
7772409,-24.50,3.92,-868.28
7773159,-21.56,6.86,-868.28
7773909,-25.48,7.84,-872.20
7774660,-26.46,6.86,-873.18
7775410,-21.56,4.90,-874.16
7776160,-25.48,6.86,-873.18
7776910,-24.50,2.94,-868.28
7777660,-26.46,5.88,-874.16
7778410,-22.54,4.90,-872.20
7779161,-18.62,7.84,-872.20
7779911,-22.54,6.86,-869.26
7780661,-22.54,4.90,-872.20
7781411,-23.52,2.94,-872.20
7782161,-23.52,4.90,-874.16
7782911,-26.46,4.90,-867.30
7783661,-20.58,7.84,-868.28
7784411,-21.56,2.94,-860.44
7785161,-20.58,4.90,-865.34
7785911,-20.58,7.84,-873.18
7786661,-24.50,4.90,-870.24
7787411,-25.48,6.86,-866.32
7788162,-23.52,3.92,-864.36
7788912,-20.58,2.94,-864.36
7789662,-21.56,0.00,-863.38
7790413,-23.52,1.96,-865.34
7791164,-25.48,1.96,-861.42
7791913,-26.46,3.92,-864.36
7792663,-26.46,3.92,-866.32
7793413,-27.44,4.90,-872.20
7794163,-23.52,5.88,-869.26
7794913,-25.48,4.90,-869.26
7795663,-24.50,7.84,-867.30
7796413,-26.46,6.86,-874.16
7797163,-22.54,7.84,-871.22
7797913,-22.54,8.82,-872.20
7798664,-22.54,10.78,-871.22
7799414,-23.52,11.76,-878.08
7800164,-19.60,11.76,-872.20
7800915,-23.52,6.86,-873.18
7801665,-23.52,3.92,-870.24
7802415,-24.50,3.92,-870.24
7803165,-24.50,4.90,-871.22
7803915,-26.46,3.92,-861.42
7804665,-21.56,7.84,-867.30
7805415,-21.56,8.82,-865.34
7806164,-25.48,5.88,-867.30
7806914,-25.48,5.88,-870.24
7807664,-26.46,6.86,-870.24
7808414,-23.52,6.86,-869.26
7809164,-19.60,9.80,-869.26
7809913,-21.56,4.90,-864.36
7810663,-22.54,7.84,-870.24
7811413,-21.56,3.92,-865.34
7812164,-22.54,5.88,-855.54
7812913,-19.60,1.96,-866.32
7813663,-25.48,2.94,-871.22
7814413,-23.52,4.90,-868.28
7815164,-22.54,2.94,-871.22
7815913,-21.56,4.90,-867.30
7816663,-16.66,4.90,-864.36
7817413,-22.54,5.88,-869.26
7818163,-26.46,1.96,-875.14
7818913,-21.56,4.90,-872.20
7819664,-19.60,3.92,-870.24
7820414,-24.50,5.88,-875.14
7821163,-28.42,2.94,-872.20
7821913,-31.36,4.90,-870.24
7822663,-29.40,3.92,-866.32
7823413,-29.40,1.96,-861.42
