=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.47
Écart min (µs),746
Écart max (µs),757
Fréquence moyenne (Hz),1332.50
Fréquence min (Hz),1321.00
Fréquence max (Hz),1340.48

t(us),X(mg),Y(mg),Z(mg)
5075130,-28.42,15.68,-866.32
5075880,-31.36,15.68,-863.38
5076631,-32.34,12.74,-866.32
5077381,-32.34,14.70,-872.20
5078132,-31.36,17.64,-870.24
5078882,-33.32,18.62,-876.12
5079632,-32.34,14.70,-870.24
5080382,-30.38,14.70,-862.40
5081133,-30.38,15.68,-863.38
5081883,-30.38,21.56,-865.34
5082633,-26.46,17.64,-862.40
5083384,-28.42,17.64,-869.26
5084134,-31.36,17.64,-871.22
5084884,-31.36,19.60,-872.20
5085634,-30.38,19.60,-865.34
5086384,-29.40,17.64,-863.38
5087134,-29.40,14.70,-865.34
5087885,-35.28,15.68,-865.34
5088635,-33.32,15.68,-868.28
5089386,-33.32,16.66,-871.22
5090136,-33.32,13.72,-875.14
5090886,-29.40,12.74,-866.32
5091637,-30.38,13.72,-866.32
5092387,-29.40,12.74,-872.20
5093138,-33.32,12.74,-867.30
5093888,-34.30,12.74,-868.28
5094638,-31.36,14.70,-865.34
5095388,-31.36,15.68,-862.40
5096139,-28.42,14.70,-863.38
5096889,-28.42,18.62,-869.26
5097640,-31.36,18.62,-869.26
5098390,-27.44,16.66,-872.20
5099141,-30.38,16.66,-867.30
5099891,-30.38,18.62,-868.28
5100642,-30.38,13.72,-870.24
5101392,-27.44,15.68,-874.16
5102142,-35.28,15.68,-871.22
5102893,-33.32,14.70,-869.26
5103643,-32.34,14.70,-865.34
5104393,-31.36,13.72,-866.32
5105144,-27.44,13.72,-864.36
5105894,-28.42,15.68,-861.42
5106644,-26.46,14.70,-863.38
5107395,-29.40,17.64,-869.26
5108145,-32.34,15.68,-866.32
5108896,-30.38,14.70,-873.18
5109646,-26.46,14.70,-864.36
5110397,-26.46,13.72,-865.34
5111147,-27.44,12.74,-866.32
5111897,-33.32,13.72,-865.34
5112648,-34.30,14.70,-870.24
5113398,-32.34,14.70,-865.34
5114148,-34.30,18.62,-866.32
5114898,-28.42,16.66,-861.42
5115648,-25.48,14.70,-866.32
5116399,-25.48,15.68,-862.40
5117149,-26.46,15.68,-867.30
5117900,-21.56,14.70,-861.42
5118650,-26.46,11.76,-865.34
5119400,-29.40,13.72,-862.40
5120151,-31.36,12.74,-861.42
5120902,-29.40,14.70,-867.30
5121652,-28.42,12.74,-865.34
5122403,-29.40,13.72,-866.32
5123153,-32.34,12.74,-867.30
5123904,-29.40,14.70,-863.38
5124654,-30.38,20.58,-870.24
5125404,-30.38,20.58,-865.34
5126155,-30.38,19.60,-859.46
5126905,-31.36,22.54,-863.38
5127655,-31.36,21.56,-868.28
5128405,-32.34,16.66,-870.24
5129155,-34.30,17.64,-869.26
5129905,-36.26,18.62,-870.24
5130655,-31.36,16.66,-865.34
5131405,-30.38,15.68,-863.38
5132156,-29.40,16.66,-861.42
5132906,-30.38,19.60,-856.52
5133656,-25.48,19.60,-859.46
5134406,-29.40,18.62,-863.38
5135156,-32.34,15.68,-859.46
5135906,-29.40,17.64,-860.44
5136656,-32.34,14.70,-868.28
5137407,-32.34,14.70,-870.24
5138157,-31.36,14.70,-867.30
5138907,-36.26,13.72,-864.36
5139658,-31.36,16.66,-867.30
5140409,-33.32,17.64,-862.40
5141159,-34.30,16.66,-864.36
5141909,-33.32,15.68,-862.40
5142660,-33.32,15.68,-866.32
5143410,-31.36,13.72,-867.30
5144161,-28.42,14.70,-872.20
5144912,-26.46,16.66,-873.18
5145663,-27.44,17.64,-871.22
5146413,-31.36,13.72,-863.38
5147163,-29.40,15.68,-868.28
5147914,-29.40,16.66,-871.22
5148664,-32.34,16.66,-871.22
5149414,-30.38,16.66,-863.38
5150165,-29.40,17.64,-867.30
5150915,-29.40,16.66,-872.20
5151665,-32.34,16.66,-874.16
5152414,-28.42,17.64,-876.12
5153164,-26.46,13.72,-871.22
5153915,-29.40,13.72,-870.24
5154664,-24.50,15.68,-870.24
5155414,-24.50,16.66,-870.24
5156164,-23.52,15.68,-869.26
5156915,-22.54,16.66,-868.28
5157664,-25.48,16.66,-871.22
5158414,-29.40,19.60,-872.20
5159165,-32.34,19.60,-875.14
5159914,-34.30,18.62,-870.24
5160664,-32.34,16.66,-862.40
5161415,-27.44,20.58,-865.34
5162165,-27.44,17.64,-860.44
5162914,-25.48,15.68,-862.40
5163665,-26.46,12.74,-862.40
5164415,-27.44,15.68,-868.28
5165165,-30.38,12.74,-872.20
5165916,-26.46,17.64,-869.26
5166666,-27.44,16.66,-866.32
5167416,-21.56,21.56,-863.38
5168166,-23.52,15.68,-864.36
5168917,-23.52,15.68,-866.32
5169667,-27.44,15.68,-868.28
5170417,-26.46,17.64,-870.24
5171167,-27.44,14.70,-870.24
5171917,-29.40,14.70,-870.24
5172667,-27.44,17.64,-864.36
5173417,-27.44,14.70,-871.22
5174168,-29.40,17.64,-865.34
5174918,-28.42,17.64,-871.22
5175668,-25.48,13.72,-869.26
5176418,-25.48,13.72,-867.30
5177168,-28.42,16.66,-863.38
5177919,-28.42,17.64,-869.26
5178669,-26.46,13.72,-869.26
5179420,-27.44,13.72,-868.28
5180170,-30.38,19.60,-878.08
5180920,-28.42,18.62,-877.10
5181670,-29.40,17.64,-872.20
5182421,-28.42,14.70,-869.26
5183171,-30.38,15.68,-870.24
5183921,-32.34,13.72,-872.20
5184671,-26.46,15.68,-868.28
5185421,-26.46,16.66,-872.20
5186172,-28.42,19.60,-877.10
5186922,-27.44,16.66,-871.22
5187672,-28.42,16.66,-870.24
5188422,-31.36,21.56,-867.30
5189172,-30.38,19.60,-858.48
5189923,-26.46,20.58,-860.44
5190673,-28.42,17.64,-865.34
5191423,-27.44,17.64,-862.40
5192173,-24.50,12.74,-870.24
5192923,-21.56,13.72,-870.24
5193673,-23.52,12.74,-882.00
5194424,-28.42,13.72,-875.14
5195174,-30.38,10.78,-868.28
5195924,-31.36,11.76,-868.28
5196674,-28.42,17.64,-868.28
5197425,-24.50,17.64,-873.18
5198175,-22.54,15.68,-866.32
5198925,-29.40,13.72,-867.30
5199676,-27.44,13.72,-865.34
5200426,-27.44,13.72,-869.26
5201177,-25.48,13.72,-866.32
5201927,-27.44,18.62,-869.26
5202678,-27.44,17.64,-864.36
5203428,-30.38,16.66,-869.26
5204178,-25.48,15.68,-861.42
5204928,-26.46,15.68,-863.38
5205678,-29.40,13.72,-864.36
5206428,-27.44,15.68,-861.42
5207179,-31.36,15.68,-863.38
5207929,-29.40,15.68,-864.36
5208679,-33.32,13.72,-862.40
5209429,-29.40,13.72,-866.32
5210180,-32.34,13.72,-863.38
5210930,-31.36,16.66,-864.36
5211681,-35.28,14.70,-872.20
5212431,-30.38,15.68,-867.30
5213183,-30.38,14.70,-861.42
5213932,-28.42,13.72,-862.40
5214683,-30.38,10.78,-872.20
5215433,-29.40,13.72,-870.24
5216184,-28.42,15.68,-862.40
5216935,-28.42,16.66,-864.36
5217685,-29.40,14.70,-864.36
5218436,-27.44,13.72,-869.26
5219186,-26.46,13.72,-867.30
5219937,-29.40,18.62,-867.30
5220687,-28.42,15.68,-865.34
5221437,-32.34,14.70,-867.30
5222187,-30.38,12.74,-869.26
5222938,-27.44,12.74,-865.34
5223688,-31.36,14.70,-869.26
5224438,-29.40,13.72,-866.32
5225189,-26.46,14.70,-870.24
5225939,-25.48,18.62,-871.22
5226689,-27.44,15.68,-868.28
5227439,-26.46,9.80,-864.36
5228189,-26.46,14.70,-861.42
5228940,-27.44,12.74,-867.30
5229690,-27.44,13.72,-866.32
5230440,-28.42,13.72,-865.34
5231190,-22.54,12.74,-871.22
5231941,-32.34,14.70,-871.22
5232690,-30.38,13.72,-863.38
5233441,-30.38,15.68,-870.24
5234191,-28.42,15.68,-868.28
5234941,-28.42,13.72,-864.36
5235691,-26.46,14.70,-868.28
5236442,-26.46,18.62,-873.18
5237192,-27.44,15.68,-867.30
5237943,-31.36,18.62,-871.22
5238693,-33.32,19.60,-866.32
5239443,-32.34,17.64,-867.30
5240194,-31.36,16.66,-860.44
5240944,-34.30,17.64,-858.48
5241695,-28.42,16.66,-867.30
5242445,-28.42,17.64,-864.36
5243195,-23.52,16.66,-862.40
5243946,-29.40,15.68,-861.42
5244696,-29.40,16.66,-867.30
5245447,-29.40,16.66,-869.26
5246197,-27.44,16.66,-870.24
5246947,-26.46,19.60,-872.20
5247697,-29.40,20.58,-864.36
5248448,-26.46,18.62,-867.30
5249198,-25.48,17.64,-865.34
5249948,-23.52,16.66,-863.38
5250698,-27.44,14.70,-865.34
5251449,-24.50,14.70,-865.34
5252199,-27.44,17.64,-863.38
5252949,-30.38,16.66,-868.28
5253699,-30.38,14.70,-866.32
5254450,-31.36,14.70,-865.34
5255200,-28.42,16.66,-867.30
5255951,-27.44,11.76,-872.20
5256701,-26.46,15.68,-870.24
5257451,-27.44,14.70,-870.24
5258202,-27.44,14.70,-868.28
5258952,-33.32,14.70,-864.36
5259703,-31.36,15.68,-867.30
5260453,-25.48,16.66,-868.28
5261204,-26.46,19.60,-870.24
5261954,-24.50,15.68,-868.28
5262704,-23.52,16.66,-869.26
5263454,-27.44,16.66,-874.16
5264204,-23.52,18.62,-871.22
5264954,-31.36,17.64,-863.38
5265705,-26.46,16.66,-868.28
5266455,-30.38,16.66,-874.16
5267205,-24.50,18.62,-870.24
5267955,-30.38,14.70,-873.18
5268706,-25.48,14.70,-869.26
5269456,-26.46,15.68,-868.28
5270206,-30.38,13.72,-863.38
5270956,-25.48,19.60,-866.32
5271706,-30.38,17.64,-868.28
5272456,-25.48,17.64,-869.26
5273206,-27.44,15.68,-865.34
5273956,-31.36,13.72,-869.26
5274706,-27.44,14.70,-875.14
5275456,-30.38,15.68,-872.20
5276206,-30.38,15.68,-872.20
5276957,-31.36,16.66,-870.24
5277707,-30.38,16.66,-867.30
5278457,-28.42,15.68,-866.32
5279207,-27.44,16.66,-864.36
5279957,-27.44,13.72,-865.34
5280708,-28.42,19.60,-871.22
5281458,-25.48,12.74,-871.22
5282208,-23.52,10.78,-866.32
5282958,-27.44,13.72,-870.24
5283709,-26.46,13.72,-868.28
5284459,-29.40,14.70,-869.26
5285209,-27.44,12.74,-866.32
5285960,-27.44,14.70,-868.28
5286710,-28.42,14.70,-872.20
5287461,-30.38,12.74,-868.28
5288211,-29.40,13.72,-864.36
5288961,-31.36,15.68,-870.24
5289712,-33.32,14.70,-864.36
5290462,-31.36,13.72,-867.30
5291212,-35.28,15.68,-871.22
5291963,-35.28,14.70,-873.18
5292713,-34.30,13.72,-867.30
5293463,-30.38,15.68,-869.26
5294213,-26.46,19.60,-864.36
5294963,-29.40,15.68,-872.20
5295714,-32.34,14.70,-871.22
5296464,-38.22,15.68,-865.34
5297214,-36.26,16.66,-865.34
5297965,-29.40,16.66,-865.34
5298715,-28.42,15.68,-864.36
5299465,-31.36,17.64,-862.40
5300216,-27.44,17.64,-868.28
5300966,-21.56,15.68,-867.30
5301716,-29.40,15.68,-871.22
5302467,-30.38,11.76,-869.26
5303217,-30.38,16.66,-871.22
5303968,-27.44,14.70,-875.14
5304718,-27.44,13.72,-875.14
5305468,-28.42,14.70,-872.20
5306219,-26.46,13.72,-864.36
5306969,-26.46,14.70,-868.28
5307720,-30.38,13.72,-864.36
5308470,-29.40,19.60,-863.38
5309221,-29.40,16.66,-865.34
5309971,-32.34,18.62,-861.42
5310722,-24.50,19.60,-865.34
5311473,-28.42,21.56,-861.42
5312223,-28.42,19.60,-865.34
5312974,-32.34,20.58,-857.50
5313724,-30.38,17.64,-864.36
5314474,-29.40,15.68,-863.38
5315225,-34.30,13.72,-865.34
5315975,-30.38,13.72,-865.34
5316726,-32.34,17.64,-868.28
5317477,-33.32,18.62,-870.24
5318226,-27.44,15.68,-866.32
5318976,-26.46,14.70,-872.20
5319726,-28.42,13.72,-870.24
5320476,-28.42,16.66,-869.26
5321225,-31.36,16.66,-870.24
5321976,-34.30,15.68,-865.34
5322726,-35.28,16.66,-864.36
5323476,-34.30,15.68,-868.28
5324226,-31.36,13.72,-868.28
5324977,-26.46,18.62,-869.26
5325727,-28.42,15.68,-869.26
5326478,-28.42,14.70,-867.30
5327228,-25.48,15.68,-865.34
5327982,-23.52,16.66,-862.40
5328729,-29.40,15.68,-867.30
5329480,-31.36,15.68,-864.36
5330230,-33.32,12.74,-864.36
5330983,-35.28,12.74,-865.34
5331731,-32.34,13.72,-867.30
5332481,-30.38,10.78,-863.38
5333232,-32.34,11.76,-862.40
5333983,-30.38,15.68,-870.24
5334733,-26.46,18.62,-865.34
5335483,-26.46,18.62,-861.42
5336233,-28.42,16.66,-862.40
5336984,-25.48,15.68,-865.34
5337734,-28.42,16.66,-860.44
5338485,-28.42,17.64,-858.48
5339236,-25.48,16.66,-862.40
5339987,-30.38,15.68,-865.34
5340737,-32.34,14.70,-865.34
5341487,-32.34,15.68,-865.34
5342238,-33.32,14.70,-863.38
5342988,-27.44,17.64,-857.50
5343738,-28.42,16.66,-855.54
5344489,-24.50,14.70,-860.44
5345239,-28.42,17.64,-865.34
5345990,-26.46,16.66,-868.28
5346740,-29.40,16.66,-863.38
5347491,-33.32,13.72,-873.18
5348241,-33.32,13.72,-870.24
5348991,-30.38,16.66,-871.22
5349742,-32.34,14.70,-869.26
5350493,-29.40,15.68,-863.38
5351244,-31.36,14.70,-860.44
5351994,-24.50,12.74,-866.32
5352745,-25.48,13.72,-870.24
5353495,-26.46,16.66,-875.14
5354246,-28.42,15.68,-867.30
5354996,-31.36,12.74,-869.26
5355746,-27.44,13.72,-870.24
5356497,-24.50,14.70,-873.18
5357247,-24.50,14.70,-872.20
5357998,-30.38,13.72,-875.14
5358748,-25.48,14.70,-870.24
5359499,-26.46,13.72,-864.36
5360249,-28.42,16.66,-872.20
5360999,-26.46,19.60,-873.18
5361749,-22.54,14.70,-875.14
5362499,-28.42,16.66,-871.22
5363250,-28.42,13.72,-865.34
5364000,-30.38,14.70,-869.26
5364750,-29.40,14.70,-864.36
5365501,-33.32,14.70,-859.46
5366251,-29.40,16.66,-865.34
5367001,-26.46,16.66,-866.32
5367751,-26.46,12.74,-867.30
5368502,-29.40,10.78,-876.12
5369252,-28.42,14.70,-874.16
5370003,-31.36,19.60,-876.12
5370753,-29.40,16.66,-869.26
5371503,-26.46,14.70,-872.20
5372254,-26.46,13.72,-868.28
5373004,-29.40,14.70,-868.28
5373754,-27.44,14.70,-872.20
5374504,-26.46,20.58,-868.28
5375254,-30.38,19.60,-864.36
5376005,-26.46,15.68,-866.32
5376755,-29.40,15.68,-863.38
5377505,-30.38,15.68,-866.32
5378256,-28.42,14.70,-866.32
5379007,-31.36,14.70,-868.28
5379757,-25.48,16.66,-873.18
5380507,-30.38,15.68,-869.26
5381258,-30.38,18.62,-867.30
5382008,-28.42,19.60,-866.32
5382759,-24.50,18.62,-868.28
5383509,-22.54,16.66,-868.28
5384259,-30.38,18.62,-863.38
5385010,-27.44,17.64,-867.30
5385760,-32.34,17.64,-867.30
5386510,-24.50,17.64,-870.24
5387260,-25.48,15.68,-865.34
5388011,-33.32,15.68,-862.40
5388761,-29.40,17.64,-861.42
5389511,-32.34,20.58,-863.38
5390261,-33.32,19.60,-861.42
5391012,-35.28,20.58,-863.38
5391762,-28.42,17.64,-862.40
5392513,-25.48,15.68,-865.34
5393262,-22.54,10.78,-858.48
5394012,-28.42,12.74,-854.56
5394762,-25.48,16.66,-866.32
5395512,-29.40,18.62,-870.24
5396262,-27.44,18.62,-870.24
5397013,-25.48,17.64,-870.24
5397762,-31.36,14.70,-862.40
5398513,-30.38,16.66,-863.38
5399263,-31.36,21.56,-866.32
5400013,-32.34,18.62,-862.40
5400764,-28.42,19.60,-869.26
5401514,-28.42,18.62,-866.32
5402264,-29.40,17.64,-872.20
5403015,-30.38,17.64,-869.26
5403765,-30.38,14.70,-869.26
5404515,-32.34,15.68,-864.36
5405265,-30.38,14.70,-865.34
5406016,-27.44,13.72,-859.46
5406765,-31.36,16.66,-868.28
5407516,-32.34,16.66,-870.24
5408265,-33.32,16.66,-864.36
5409015,-30.38,16.66,-866.32
5409765,-29.40,15.68,-866.32
5410515,-31.36,16.66,-867.30
5411265,-33.32,15.68,-868.28
5412014,-30.38,16.66,-862.40
5412764,-31.36,19.60,-871.22
5413514,-29.40,18.62,-873.18
5414264,-27.44,16.66,-876.12
5415014,-25.48,16.66,-867.30
5415764,-25.48,15.68,-872.20
5416514,-27.44,17.64,-870.24
5417264,-28.42,15.68,-864.36
5418014,-25.48,14.70,-860.44
5418764,-30.38,8.82,-866.32
5419514,-26.46,13.72,-860.44
5420266,-27.44,16.66,-868.28
5421016,-25.48,15.68,-869.26
5421766,-23.52,13.72,-861.42
5422516,-26.46,16.66,-858.48
5423266,-24.50,16.66,-857.50
5424016,-28.42,14.70,-857.50
5424766,-27.44,14.70,-866.32
5425516,-32.34,14.70,-867.30
5426266,-29.40,14.70,-871.22
5427016,-25.48,15.68,-865.34
5427766,-30.38,15.68,-868.28
5428516,-30.38,14.70,-872.20
5429266,-32.34,12.74,-865.34
5430016,-33.32,15.68,-863.38
5430766,-32.34,15.68,-855.54
5431515,-31.36,16.66,-865.34
5432265,-29.40,17.64,-855.54
5433015,-27.44,19.60,-856.52
5433765,-25.48,20.58,-860.44
5434515,-28.42,21.56,-868.28
5435265,-23.52,17.64,-863.38
5436015,-26.46,16.66,-861.42
5436765,-32.34,17.64,-858.48
5437516,-34.30,15.68,-863.38
5438266,-28.42,21.56,-867.30
5439016,-34.30,17.64,-868.28
5439766,-28.42,16.66,-869.26
5440517,-29.40,14.70,-871.22
5441267,-34.30,14.70,-870.24
5442017,-35.28,13.72,-866.32
5442767,-33.32,12.74,-865.34
5443517,-33.32,14.70,-870.24
5444267,-33.32,14.70,-865.34
5445017,-33.32,15.68,-865.34
5445767,-31.36,15.68,-868.28
5446517,-28.42,16.66,-871.22
5447267,-26.46,17.64,-874.16
5448017,-27.44,17.64,-868.28
5448768,-26.46,14.70,-870.24
5449518,-27.44,14.70,-867.30
5450268,-27.44,10.78,-867.30
5451018,-25.48,10.78,-866.32
5451768,-24.50,14.70,-871.22
5452518,-25.48,16.66,-869.26
5453268,-25.48,14.70,-872.20
5454018,-29.40,16.66,-859.46
5454769,-29.40,17.64,-862.40
5455519,-28.42,17.64,-863.38
5456269,-29.40,15.68,-865.34
5457019,-29.40,19.60,-866.32
5457769,-29.40,19.60,-866.32
5458519,-31.36,18.62,-869.26
5459269,-30.38,16.66,-873.18
5460020,-32.34,16.66,-877.10
5460770,-29.40,14.70,-865.34
5461520,-30.38,14.70,-869.26
5462270,-27.44,15.68,-865.34
5463020,-26.46,13.72,-862.40
5463770,-28.42,12.74,-864.36
5464521,-26.46,17.64,-863.38
5465271,-27.44,14.70,-851.62
5466021,-25.48,15.68,-857.50
5466771,-28.42,17.64,-864.36
5467521,-29.40,19.60,-867.30
5468271,-32.34,18.62,-862.40
5469021,-32.34,19.60,-861.42
5469771,-29.40,16.66,-863.38
5470522,-30.38,15.68,-864.36
5471272,-28.42,15.68,-863.38
5472022,-30.38,19.60,-868.28
5472773,-27.44,18.62,-867.30
5473523,-26.46,20.58,-865.34
5474273,-28.42,18.62,-869.26
5475023,-26.46,16.66,-859.46
5475773,-30.38,16.66,-861.42
5476524,-26.46,14.70,-867.30
5477274,-29.40,12.74,-870.24
5478024,-29.40,15.68,-877.10
5478774,-30.38,13.72,-871.22
5479524,-25.48,15.68,-865.34
5480274,-23.52,14.70,-863.38
5481024,-28.42,14.70,-864.36
5481774,-29.40,14.70,-862.40
5482524,-32.34,17.64,-869.26
5483275,-31.36,14.70,-865.34
5484025,-31.36,15.68,-867.30
5484775,-23.52,14.70,-871.22
5485526,-25.48,15.68,-868.28
5486276,-25.48,15.68,-865.34
5487026,-28.42,11.76,-866.32
5487777,-26.46,16.66,-862.40
5488527,-29.40,15.68,-863.38
5489277,-32.34,17.64,-865.34
5490027,-29.40,15.68,-864.36
5490777,-30.38,11.76,-865.34
5491528,-30.38,13.72,-864.36
5492278,-32.34,15.68,-865.34
5493028,-26.46,15.68,-875.14
5493778,-30.38,11.76,-867.30
5494528,-30.38,13.72,-867.30
5495278,-34.30,11.76,-862.40
5496028,-30.38,13.72,-863.38
5496778,-27.44,13.72,-865.34
5497528,-31.36,16.66,-869.26
5498278,-30.38,16.66,-860.44
5499028,-27.44,15.68,-866.32
5499779,-29.40,15.68,-870.24
5500529,-28.42,17.64,-869.26
5501279,-28.42,19.60,-859.46
5502029,-27.44,17.64,-857.50
5502779,-25.48,15.68,-864.36
5503530,-27.44,14.70,-860.44
5504280,-29.40,13.72,-859.46
5505030,-31.36,14.70,-870.24
5505781,-31.36,13.72,-864.36
5506531,-31.36,15.68,-867.30
5507282,-26.46,14.70,-868.28
5508032,-26.46,14.70,-866.32
5508783,-29.40,13.72,-870.24
5509533,-30.38,13.72,-868.28
5510284,-33.32,13.72,-869.26
5511034,-31.36,13.72,-860.44
5511785,-30.38,13.72,-862.40
5512535,-29.40,15.68,-866.32
5513285,-31.36,18.62,-869.26
5514036,-31.36,15.68,-866.32
5514786,-28.42,16.66,-872.20
5515536,-30.38,15.68,-870.24
5516286,-28.42,16.66,-867.30
5517037,-32.34,17.64,-872.20
5517787,-31.36,18.62,-875.14
5518537,-31.36,16.66,-867.30
5519287,-31.36,15.68,-860.44
5520038,-32.34,15.68,-865.34
5520787,-32.34,15.68,-867.30
5521537,-32.34,16.66,-863.38
5522287,-28.42,12.74,-866.32
5523037,-24.50,13.72,-874.16
5523787,-28.42,18.62,-869.26
5524537,-26.46,18.62,-868.28
5525288,-30.38,20.58,-867.30
5526038,-27.44,20.58,-868.28
5526788,-31.36,18.62,-863.38
5527538,-31.36,20.58,-869.26
5528289,-29.40,16.66,-866.32
5529039,-30.38,16.66,-869.26
5529790,-29.40,16.66,-865.34
5530540,-30.38,16.66,-864.36
5531291,-31.36,17.64,-863.38
5532041,-31.36,17.64,-867.30
5532792,-31.36,16.66,-869.26
5533542,-31.36,15.68,-862.40
5534293,-30.38,18.62,-861.42
5535043,-23.52,21.56,-863.38
5535794,-30.38,20.58,-865.34
5536544,-29.40,15.68,-865.34
5537294,-31.36,14.70,-869.26
5538044,-34.30,11.76,-868.28
5538795,-29.40,14.70,-869.26
5539545,-33.32,14.70,-867.30
5540295,-33.32,13.72,-864.36
5541045,-32.34,13.72,-863.38
5541795,-33.32,17.64,-859.46
5542546,-29.40,17.64,-864.36
5543296,-26.46,16.66,-868.28
5544046,-27.44,19.60,-864.36
5544797,-25.48,21.56,-864.36
5545547,-30.38,18.62,-872.20
5546297,-28.42,18.62,-873.18
5547047,-29.40,17.64,-868.28
5547798,-27.44,14.70,-867.30
5548548,-28.42,18.62,-860.44
5549299,-30.38,19.60,-861.42
5550049,-29.40,16.66,-868.28
5550799,-30.38,16.66,-862.40
5551550,-31.36,16.66,-867.30
5552300,-30.38,16.66,-868.28
5553050,-29.40,16.66,-867.30
5553801,-26.46,14.70,-865.34
5554551,-23.52,14.70,-868.28
5555301,-26.46,16.66,-868.28
5556051,-24.50,15.68,-856.52
5556802,-28.42,17.64,-861.42
5557552,-30.38,15.68,-865.34
5558302,-31.36,14.70,-864.36
5559052,-31.36,17.64,-864.36
5559802,-27.44,17.64,-861.42
5560552,-26.46,17.64,-868.28
5561302,-30.38,16.66,-869.26
5562052,-30.38,15.68,-866.32
5562802,-28.42,17.64,-861.42
5563552,-28.42,16.66,-858.48
5564303,-31.36,19.60,-862.40
5565054,-32.34,14.70,-863.38
5565804,-30.38,14.70,-857.50
5566554,-28.42,15.68,-859.46
5567304,-25.48,17.64,-864.36
5568054,-27.44,18.62,-866.32
5568805,-28.42,17.64,-866.32
5569555,-29.40,12.74,-862.40
5570305,-31.36,12.74,-864.36
5571055,-32.34,14.70,-869.26
5571805,-30.38,15.68,-867.30
5572556,-26.46,17.64,-864.36
5573306,-31.36,16.66,-864.36
5574057,-33.32,21.56,-870.24
5574807,-27.44,20.58,-874.16
5575557,-25.48,18.62,-866.32
5576308,-29.40,12.74,-870.24
5577058,-28.42,13.72,-869.26
5577809,-32.34,17.64,-870.24
5578559,-33.32,16.66,-862.40
5579309,-29.40,19.60,-866.32
5580059,-32.34,17.64,-871.22
5580810,-32.34,18.62,-867.30
5581560,-35.28,21.56,-874.16
5582310,-37.24,19.60,-875.14
5583061,-35.28,16.66,-871.22
5583811,-32.34,15.68,-863.38
5584562,-30.38,13.72,-865.34
5585312,-30.38,13.72,-858.48
5586062,-28.42,17.64,-864.36
5586812,-29.40,16.66,-863.38
5587563,-28.42,12.74,-859.46
5588313,-26.46,13.72,-860.44
5589063,-27.44,15.68,-863.38
5589814,-25.48,12.74,-861.42
5590564,-31.36,15.68,-866.32
5591315,-28.42,16.66,-866.32
5592065,-26.46,17.64,-868.28
5592816,-28.42,13.72,-864.36
5593566,-26.46,16.66,-858.48
5594316,-28.42,13.72,-861.42
5595067,-31.36,14.70,-862.40
5595817,-28.42,14.70,-859.46
5596568,-32.34,15.68,-857.50
5597318,-30.38,14.70,-866.32
5598069,-30.38,14.70,-870.24
5598819,-27.44,16.66,-867.30
5599570,-33.32,16.66,-875.14
5600320,-36.26,15.68,-865.34
5601071,-25.48,17.64,-866.32
5601822,-29.40,15.68,-865.34
5602572,-30.38,14.70,-859.46
5603323,-29.40,12.74,-864.36
5604074,-27.44,15.68,-870.24
5604824,-34.30,15.68,-876.12
5605574,-30.38,14.70,-868.28
5606325,-30.38,16.66,-868.28
5607075,-29.40,15.68,-868.28
5607826,-27.44,16.66,-865.34
5608577,-27.44,19.60,-869.26
5609327,-32.34,16.66,-863.38
5610078,-31.36,17.64,-862.40
5610828,-30.38,15.68,-861.42
5611578,-33.32,16.66,-864.36
5612329,-36.26,16.66,-864.36
5613079,-34.30,14.70,-871.22
5613830,-33.32,15.68,-863.38
5614581,-33.32,16.66,-862.40
5615331,-30.38,14.70,-861.42
5616081,-30.38,12.74,-859.46
5616832,-28.42,17.64,-860.44
5617582,-29.40,16.66,-864.36
5618333,-31.36,14.70,-868.28
5619083,-34.30,19.60,-865.34
5619834,-32.34,15.68,-864.36
5620584,-26.46,17.64,-864.36
5621334,-33.32,17.64,-868.28
5622085,-35.28,19.60,-872.20
5622836,-30.38,17.64,-868.28
5623585,-32.34,16.66,-870.24
5624335,-32.34,19.60,-861.42
5625086,-37.24,17.64,-860.44
5625836,-32.34,15.68,-864.36
5626587,-32.34,10.78,-877.10
5627338,-31.36,9.80,-869.26
5628088,-29.40,12.74,-869.26
5628839,-32.34,17.64,-866.32
5629590,-29.40,16.66,-863.38
5630341,-32.34,12.74,-870.24
5631091,-32.34,13.72,-871.22
5631842,-27.44,17.64,-874.16
5632592,-26.46,13.72,-872.20
5633343,-26.46,15.68,-871.22
5634094,-28.42,14.70,-874.16
5634844,-27.44,13.72,-870.24
5635594,-29.40,14.70,-872.20
5636345,-29.40,14.70,-865.34
5637095,-24.50,15.68,-866.32
5637845,-29.40,13.72,-865.34
5638596,-25.48,15.68,-870.24
5639346,-28.42,14.70,-863.38
5640097,-23.52,11.76,-871.22
5640848,-28.42,13.72,-870.24
5641598,-33.32,11.76,-871.22
5642349,-33.32,12.74,-874.16
5643099,-31.36,18.62,-865.34
5643850,-30.38,13.72,-865.34
5644600,-31.36,14.70,-863.38
5645350,-32.34,14.70,-861.42
5646101,-32.34,18.62,-860.44
5646851,-34.30,14.70,-864.36
5647601,-31.36,16.66,-861.42
5648351,-31.36,14.70,-861.42
5649102,-32.34,16.66,-864.36
5649852,-30.38,17.64,-870.24
5650603,-30.38,13.72,-866.32
5651353,-32.34,16.66,-870.24
5652103,-30.38,19.60,-868.28
