=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.28
Écart min (µs),745
Écart max (µs),755
Fréquence moyenne (Hz),1332.83
Fréquence min (Hz),1324.50
Fréquence max (Hz),1342.28

t(us),X(mg),Y(mg),Z(mg)
7371127,-10.78,36.26,-879.06
7371876,-11.76,32.34,-870.24
7372626,-8.82,33.32,-873.18
7373376,-9.80,35.28,-872.20
7374126,-10.78,36.26,-874.16
7374876,-11.76,36.26,-873.18
7375627,-11.76,31.36,-868.28
7376376,-9.80,35.28,-872.20
7377126,-8.82,39.20,-867.30
7377877,-5.88,38.22,-878.08
7378626,-7.84,40.18,-877.10
7379376,-10.78,36.26,-871.22
7380126,-11.76,36.26,-868.28
7380876,-10.78,37.24,-871.22
7381626,-8.82,39.20,-872.20
7382376,-10.78,38.22,-876.12
7383126,-8.82,35.28,-878.08
7383875,-11.76,34.30,-869.26
7384626,-8.82,34.30,-872.20
7385376,-7.84,34.30,-873.18
7386126,-9.80,38.22,-870.24
7386876,-12.74,37.24,-874.16
7387626,-15.68,39.20,-882.00
7388376,-15.68,34.30,-882.00
7389126,-12.74,34.30,-875.14
7389876,-9.80,36.26,-867.30
7390626,-12.74,33.32,-868.28
7391376,-9.80,34.30,-872.20
7392125,-12.74,34.30,-873.18
7392875,-10.78,32.34,-871.22
7393625,-9.80,33.32,-872.20
7394376,-8.82,33.32,-863.38
7395126,-9.80,36.26,-863.38
7395876,-9.80,38.22,-866.32
7396626,-8.82,33.32,-870.24
7397376,-6.86,38.22,-870.24
7398126,-7.84,36.26,-865.34
7398876,-5.88,33.32,-863.38
7399627,-6.86,37.24,-863.38
7400377,-3.92,30.38,-865.34
7401127,-6.86,30.38,-866.32
7401878,-5.88,33.32,-867.30
7402628,-6.86,31.36,-867.30
7403379,-10.78,30.38,-870.24
7404130,-8.82,35.28,-873.18
7404880,-10.78,36.26,-868.28
7405630,-13.72,32.34,-869.26
7406381,-12.74,33.32,-870.24
7407131,-13.72,33.32,-870.24
7407882,-12.74,33.32,-870.24
7408632,-10.78,32.34,-868.28
7409383,-11.76,35.28,-861.42
7410133,-8.82,36.26,-866.32
7410883,-10.78,38.22,-864.36
7411634,-9.80,33.32,-864.36
7412384,-10.78,34.30,-871.22
7413134,-11.76,31.36,-871.22
7413884,-11.76,32.34,-865.34
7414635,-13.72,31.36,-864.36
7415385,-8.82,34.30,-866.32
7416135,-10.78,36.26,-865.34
7416885,-6.86,35.28,-873.18
7417634,-11.76,35.28,-875.14
7418384,-12.74,35.28,-870.24
7419134,-9.80,33.32,-873.18
7419885,-12.74,32.34,-867.30
7420635,-13.72,32.34,-870.24
7421385,-10.78,32.34,-870.24
7422135,-6.86,34.30,-870.24
7422885,-9.80,31.36,-875.14
7423635,-9.80,36.26,-872.20
7424385,-11.76,36.26,-880.04
7425135,-10.78,33.32,-873.18
7425885,-6.86,37.24,-869.26
7426635,-6.86,37.24,-868.28
7427385,-4.90,35.28,-865.34
7428135,-5.88,32.34,-871.22
7428886,-6.86,35.28,-871.22
7429636,-6.86,35.28,-869.26
7430386,-4.90,35.28,-869.26
7431137,-7.84,34.30,-869.26
7431887,-6.86,30.38,-869.26
7432637,-4.90,32.34,-872.20
7433387,-5.88,33.32,-872.20
7434137,-8.82,36.26,-863.38
7434887,-13.72,33.32,-872.20
7435638,-14.70,33.32,-872.20
7436388,-15.68,30.38,-864.36
7437138,-16.66,30.38,-868.28
7437888,-15.68,34.30,-869.26
7438638,-8.82,32.34,-864.36
7439388,-14.70,31.36,-869.26
7440138,-14.70,30.38,-869.26
7440888,-11.76,35.28,-871.22
7441638,-10.78,33.32,-867.30
7442388,-14.70,31.36,-865.34
7443138,-17.64,31.36,-863.38
7443888,-11.76,33.32,-865.34
7444638,-10.78,36.26,-864.36
7445388,-12.74,34.30,-864.36
7446137,-12.74,34.30,-870.24
7446887,-11.76,35.28,-872.20
7447638,-12.74,36.26,-871.22
7448388,-10.78,34.30,-875.14
7449138,-8.82,35.28,-875.14
7449888,-10.78,33.32,-870.24
7450639,-8.82,34.30,-865.34
7451389,-6.86,31.36,-866.32
7452139,-6.86,31.36,-867.30
7452889,-10.78,32.34,-874.16
7453639,-8.82,34.30,-868.28
7454390,-12.74,34.30,-868.28
7455140,-9.80,35.28,-870.24
7455890,-11.76,34.30,-865.34
7456642,-6.86,37.24,-863.38
7457390,-9.80,30.38,-863.38
7458140,-10.78,30.38,-859.46
7458891,-6.86,35.28,-863.38
7459641,-8.82,36.26,-866.32
7460391,-5.88,33.32,-867.30
7461142,-5.88,33.32,-868.28
7461892,-5.88,37.24,-872.20
7462642,-8.82,33.32,-874.16
7463392,-8.82,33.32,-868.28
7464142,-9.80,32.34,-872.20
7464892,-7.84,30.38,-872.20
7465642,-9.80,35.28,-869.26
7466392,-10.78,31.36,-867.30
7467145,-9.80,30.38,-869.26
7467892,-11.76,34.30,-876.12
7468642,-11.76,35.28,-869.26
7469392,-11.76,31.36,-862.40
7470143,-6.86,33.32,-866.32
7470893,-10.78,35.28,-872.20
7471643,-9.80,32.34,-873.18
7472393,-9.80,35.28,-875.14
7473143,-8.82,33.32,-876.12
7473893,-8.82,33.32,-875.14
7474643,-10.78,35.28,-872.20
7475393,-4.90,32.34,-871.22
7476143,-6.86,34.30,-866.32
7476893,-7.84,33.32,-874.16
7477643,-10.78,38.22,-879.06
7478393,-5.88,34.30,-873.18
7479143,-6.86,34.30,-878.08
7479893,-8.82,34.30,-874.16
7480643,-12.74,35.28,-872.20
7481393,-7.84,34.30,-868.28
7482143,-7.84,38.22,-871.22
7482893,-8.82,38.22,-868.28
7483643,-7.84,38.22,-871.22
7484393,-8.82,39.20,-870.24
7485143,-8.82,35.28,-873.18
7485893,-16.66,36.26,-872.20
7486643,-8.82,35.28,-875.14
7487393,-9.80,30.38,-871.22
7488143,-10.78,30.38,-873.18
7488893,-8.82,29.40,-871.22
7489643,-6.86,33.32,-875.14
7490393,-6.86,36.26,-875.14
7491143,-7.84,34.30,-871.22
7491893,-10.78,33.32,-868.28
7492643,-12.74,35.28,-868.28
7493393,-12.74,38.22,-868.28
7494143,-10.78,36.26,-868.28
7494892,-12.74,36.26,-869.26
7495642,-12.74,37.24,-867.30
7496393,-11.76,38.22,-866.32
7497143,-11.76,36.26,-867.30
7497893,-14.70,35.28,-870.24
7498643,-13.72,33.32,-871.22
7499393,-11.76,32.34,-871.22
7500143,-10.78,37.24,-870.24
7500893,-12.74,33.32,-867.30
7501644,-17.64,29.40,-868.28
7502394,-14.70,28.42,-862.40
7503144,-14.70,34.30,-860.44
7503894,-11.76,34.30,-864.36
7504644,-12.74,32.34,-865.34
7505395,-9.80,37.24,-866.32
7506145,-7.84,34.30,-869.26
7506896,-6.86,35.28,-870.24
7507645,-6.86,31.36,-867.30
7508395,-9.80,32.34,-872.20
7509145,-12.74,34.30,-872.20
7509895,-10.78,35.28,-872.20
7510646,-8.82,33.32,-868.28
7511395,-8.82,33.32,-877.10
7512145,-10.78,35.28,-874.16
7512895,-8.82,37.24,-874.16
7513645,-4.90,37.24,-869.26
7514396,-8.82,34.30,-865.34
7515146,-4.90,34.30,-866.32
7515895,-5.88,32.34,-868.28
7516646,-6.86,30.38,-867.30
7517396,-10.78,33.32,-867.30
7518146,-9.80,32.34,-864.36
7518896,-7.84,38.22,-867.30
7519646,-7.84,37.24,-873.18
7520396,-10.78,38.22,-875.14
7521146,-13.72,35.28,-865.34
7521896,-7.84,33.32,-866.32
7522646,-9.80,34.30,-868.28
7523396,-12.74,34.30,-864.36
7524146,-9.80,36.26,-867.30
7524896,-7.84,35.28,-867.30
7525646,-10.78,37.24,-867.30
7526396,-7.84,33.32,-866.32
7527146,-9.80,34.30,-864.36
7527896,-10.78,32.34,-866.32
7528647,-8.82,32.34,-869.26
7529396,-7.84,31.36,-865.34
7530146,-7.84,32.34,-863.38
7530896,-10.78,33.32,-864.36
7531646,-8.82,29.40,-861.42
7532397,-5.88,34.30,-862.40
7533147,-6.86,32.34,-866.32
7533897,-4.90,33.32,-871.22
7534647,-5.88,33.32,-871.22
7535398,-9.80,37.24,-869.26
7536148,-8.82,35.28,-869.26
7536898,-9.80,34.30,-869.26
7537648,-10.78,33.32,-871.22
7538397,-7.84,33.32,-867.30
7539147,-8.82,32.34,-865.34
7539897,-9.80,34.30,-866.32
7540647,-10.78,32.34,-868.28
7541397,-12.74,35.28,-868.28
7542146,-9.80,31.36,-869.26
7542896,-7.84,34.30,-865.34
7543646,-5.88,33.32,-864.36
7544397,-9.80,35.28,-868.28
7545147,-10.78,33.32,-873.18
7545897,-8.82,30.38,-864.36
7546646,-12.74,36.26,-864.36
7547396,-15.68,32.34,-869.26
7548146,-11.76,29.40,-871.22
7548897,-15.68,28.42,-862.40
7549647,-12.74,34.30,-867.30
7550397,-9.80,36.26,-876.12
7551147,-10.78,38.22,-874.16
7551897,-9.80,38.22,-873.18
7552647,-10.78,33.32,-871.22
7553397,-12.74,31.36,-869.26
7554147,-8.82,30.38,-869.26
7554897,-10.78,31.36,-872.20
7555647,-14.70,33.32,-865.34
7556397,-11.76,36.26,-867.30
7557147,-11.76,34.30,-872.20
7557897,-8.82,32.34,-877.10
7558648,-5.88,32.34,-866.32
7559398,-8.82,33.32,-868.28
7560148,-7.84,31.36,-864.36
7560899,-8.82,32.34,-866.32
7561648,-10.78,34.30,-864.36
7562398,-11.76,36.26,-868.28
7563148,-12.74,34.30,-867.30
7563899,-10.78,33.32,-861.42
7564649,-12.74,36.26,-872.20
7565399,-10.78,37.24,-871.22
7566150,-8.82,36.26,-865.34
7566900,-9.80,37.24,-869.26
7567650,-10.78,34.30,-872.20
7568400,-7.84,34.30,-869.26
7569151,-11.76,37.24,-873.18
7569900,-12.74,31.36,-872.20
7570651,-10.78,33.32,-870.24
7571401,-9.80,33.32,-870.24
7572151,-9.80,36.26,-875.14
7572901,-12.74,37.24,-866.32
7573651,-11.76,33.32,-874.16
7574401,-8.82,31.36,-868.28
7575151,-5.88,31.36,-868.28
7575902,-5.88,32.34,-877.10
7576652,-5.88,32.34,-878.08
7577402,-10.78,37.24,-875.14
7578152,-9.80,36.26,-869.26
7578902,-11.76,36.26,-869.26
7579652,-13.72,36.26,-866.32
7580402,-13.72,34.30,-869.26
7581152,-11.76,35.28,-874.16
7581902,-8.82,33.32,-876.12
7582653,-9.80,30.38,-867.30
7583403,-8.82,31.36,-867.30
7584153,-13.72,30.38,-869.26
7584903,-9.80,28.42,-871.22
7585653,-7.84,31.36,-874.16
7586403,-8.82,32.34,-873.18
7587153,-5.88,35.28,-870.24
7587904,-7.84,33.32,-873.18
7588654,-8.82,33.32,-878.08
7589404,-4.90,35.28,-879.06
7590154,-7.84,31.36,-876.12
7590904,-6.86,31.36,-872.20
7591654,-6.86,33.32,-873.18
7592405,-6.86,31.36,-869.26
7593155,-5.88,31.36,-870.24
7593905,-6.86,30.38,-871.22
7594656,-7.84,34.30,-867.30
7595406,-6.86,34.30,-873.18
7596156,-8.82,35.28,-867.30
7596906,-5.88,29.40,-866.32
7597656,-8.82,30.38,-863.38
7598407,-8.82,31.36,-866.32
7599157,-7.84,36.26,-868.28
7599906,-8.82,40.18,-872.20
7600657,-11.76,37.24,-863.38
7601407,-8.82,39.20,-866.32
7602158,-10.78,33.32,-872.20
7602907,-13.72,35.28,-870.24
7603658,-14.70,37.24,-875.14
7604408,-11.76,37.24,-868.28
7605158,-11.76,37.24,-866.32
7605908,-10.78,33.32,-861.42
7606660,-8.82,32.34,-869.26
7607409,-3.92,29.40,-865.34
7608159,-8.82,26.46,-867.30
7608910,-7.84,33.32,-869.26
7609661,-12.74,31.36,-865.34
7610410,-11.76,34.30,-876.12
7611161,-8.82,31.36,-877.10
7611911,-9.80,31.36,-874.16
7612661,-9.80,29.40,-870.24
7613411,-9.80,30.38,-867.30
7614162,-11.76,32.34,-871.22
7614912,-9.80,34.30,-864.36
7615662,-13.72,34.30,-871.22
7616412,-11.76,31.36,-874.16
7617162,-10.78,32.34,-873.18
7617911,-8.82,37.24,-876.12
7618661,-6.86,34.30,-870.24
7619412,-6.86,32.34,-874.16
7620162,-5.88,31.36,-876.12
7620913,-10.78,34.30,-874.16
7621663,-8.82,35.28,-861.42
7622413,-6.86,35.28,-867.30
7623164,-10.78,33.32,-865.34
7623914,-14.70,30.38,-868.28
7624664,-9.80,31.36,-872.20
7625414,-9.80,35.28,-866.32
7626165,-8.82,35.28,-866.32
7626915,-8.82,33.32,-870.24
7627666,-10.78,35.28,-873.18
7628416,-7.84,33.32,-870.24
7629166,-11.76,33.32,-872.20
7629916,-5.88,35.28,-869.26
7630665,-8.82,32.34,-867.30
7631415,-8.82,32.34,-868.28
7632165,-7.84,35.28,-861.42
7632914,-9.80,35.28,-866.32
7633664,-10.78,38.22,-877.10
7634414,-14.70,33.32,-873.18
7635164,-13.72,36.26,-877.10
7635914,-12.74,37.24,-882.00
7636664,-13.72,33.32,-882.00
7637414,-9.80,33.32,-882.00
7638164,-7.84,33.32,-876.12
7638913,-8.82,35.28,-878.08
7639663,-7.84,33.32,-863.38
7640413,-8.82,33.32,-868.28
7641163,-9.80,33.32,-869.26
7641913,-7.84,34.30,-864.36
7642663,-9.80,35.28,-864.36
7643413,-11.76,32.34,-870.24
7644163,-10.78,37.24,-873.18
7644913,-8.82,36.26,-869.26
7645663,-6.86,33.32,-867.30
7646413,-6.86,37.24,-872.20
7647163,-1.96,34.30,-876.12
7647913,-6.86,37.24,-862.40
7648663,-4.90,34.30,-863.38
7649413,-4.90,34.30,-868.28
7650163,-8.82,33.32,-870.24
7650913,-8.82,31.36,-873.18
7651663,-10.78,31.36,-871.22
7652413,-10.78,34.30,-879.06
7653164,-11.76,36.26,-879.06
7653914,-10.78,36.26,-874.16
7654664,-8.82,34.30,-872.20
7655414,-6.86,34.30,-867.30
7656164,-6.86,35.28,-866.32
7656914,-8.82,33.32,-867.30
7657664,-8.82,33.32,-870.24
7658414,-10.78,35.28,-871.22
7659164,-7.84,33.32,-869.26
7659913,-11.76,33.32,-867.30
7660663,-12.74,35.28,-868.28
7661413,-11.76,33.32,-860.44
7662164,-3.92,30.38,-865.34
7662914,-8.82,31.36,-867.30
7663664,-7.84,33.32,-868.28
7664413,-11.76,30.38,-872.20
7665163,-9.80,35.28,-876.12
7665913,-6.86,34.30,-869.26
7666663,-4.90,36.26,-877.10
7667413,-5.88,37.24,-877.10
7668163,-8.82,35.28,-873.18
7668914,-12.74,34.30,-865.34
7669664,-10.78,33.32,-873.18
7670414,-13.72,36.26,-879.06
7671164,-10.78,36.26,-873.18
7671915,-11.76,32.34,-874.16
7672665,-10.78,38.22,-871.22
7673415,-10.78,37.24,-875.14
7674165,-12.74,38.22,-873.18
7674916,-9.80,32.34,-870.24
7675666,-7.84,36.26,-867.30
7676416,-9.80,38.22,-863.38
7677166,-8.82,35.28,-861.42
7677915,-6.86,33.32,-862.40
7678666,-3.92,34.30,-862.40
7679415,-8.82,35.28,-869.26
7680165,-7.84,35.28,-873.18
7680915,-9.80,35.28,-872.20
7681665,-7.84,32.34,-882.00
7682415,-11.76,33.32,-882.98
7683165,-11.76,31.36,-871.22
7683916,-13.72,30.38,-862.40
7684666,-9.80,33.32,-869.26
7685415,-8.82,31.36,-871.22
7686165,-8.82,34.30,-868.28
7686915,-11.76,38.22,-871.22
7687665,-10.78,35.28,-870.24
7688415,-10.78,34.30,-870.24
7689165,-9.80,35.28,-867.30
7689915,-12.74,31.36,-865.34
7690665,-10.78,33.32,-869.26
7691415,-9.80,33.32,-873.18
7692165,-5.88,36.26,-875.14
7692915,-4.90,34.30,-870.24
7693665,-7.84,32.34,-870.24
7694415,-7.84,30.38,-873.18
7695165,-7.84,31.36,-867.30
7695915,-6.86,31.36,-868.28
7696665,-8.82,33.32,-869.26
7697415,-10.78,31.36,-869.26
7698165,-5.88,30.38,-870.24
7698914,-11.76,31.36,-874.16
7699664,-14.70,33.32,-874.16
7700414,-11.76,33.32,-874.16
7701164,-7.84,33.32,-874.16
7701914,-12.74,33.32,-871.22
7702664,-11.76,32.34,-873.18
7703414,-13.72,32.34,-871.22
7704165,-9.80,34.30,-874.16
7704914,-12.74,33.32,-868.28
7705664,-9.80,31.36,-866.32
7706414,-6.86,30.38,-860.44
7707164,-6.86,36.26,-869.26
7707914,-8.82,36.26,-865.34
7708665,-9.80,34.30,-873.18
7709414,-10.78,36.26,-871.22
7710164,-7.84,32.34,-868.28
7710914,-7.84,35.28,-870.24
7711663,-9.80,32.34,-873.18
7712413,-13.72,30.38,-869.26
7713163,-10.78,34.30,-869.26
7713913,-9.80,32.34,-868.28
7714663,-8.82,32.34,-871.22
7715413,-9.80,32.34,-871.22
7716163,-10.78,29.40,-866.32
7716912,-8.82,30.38,-881.02
7717662,-5.88,34.30,-877.10
7718412,-7.84,35.28,-868.28
7719162,-8.82,34.30,-865.34
7719913,-11.76,37.24,-862.40
7720663,-8.82,37.24,-868.28
7721412,-8.82,35.28,-867.30
7722162,-10.78,36.26,-867.30
7722913,-14.70,34.30,-866.32
7723663,-15.68,35.28,-868.28
7724413,-14.70,34.30,-871.22
7725164,-16.66,36.26,-867.30
7725913,-13.72,33.32,-869.26
7726664,-10.78,34.30,-870.24
7727414,-8.82,34.30,-874.16
7728164,-10.78,32.34,-871.22
7728915,-9.80,34.30,-870.24
7729664,-14.70,33.32,-873.18
7730414,-11.76,37.24,-875.14
7731165,-12.74,36.26,-872.20
7731914,-12.74,33.32,-878.08
7732664,-11.76,33.32,-877.10
7733414,-16.66,31.36,-874.16
7734165,-8.82,29.40,-870.24
7734915,-11.76,29.40,-872.20
7735665,-8.82,35.28,-869.26
7736415,-8.82,34.30,-873.18
7737165,-11.76,32.34,-872.20
7737915,-13.72,33.32,-863.38
7738665,-14.70,35.28,-862.40
7739415,-9.80,30.38,-874.16
7740165,-14.70,29.40,-876.12
7740914,-13.72,32.34,-871.22
7741664,-12.74,31.36,-873.18
7742414,-7.84,31.36,-866.32
7743164,-8.82,29.40,-864.36
7743915,-13.72,29.40,-873.18
7744665,-12.74,31.36,-871.22
7745415,-11.76,32.34,-868.28
7746165,-7.84,36.26,-870.24
7746915,-8.82,36.26,-866.32
7747665,-6.86,34.30,-868.28
7748415,-6.86,35.28,-868.28
7749166,-6.86,36.26,-870.24
7749916,-5.88,36.26,-876.12
7750667,-7.84,36.26,-869.26
7751417,-2.94,35.28,-869.26
7752167,-4.90,32.34,-872.20
7752918,-12.74,34.30,-869.26
7753668,-9.80,32.34,-866.32
7754418,-7.84,31.36,-866.32
7755169,-12.74,32.34,-863.38
7755919,-7.84,31.36,-869.26
7756669,-7.84,35.28,-873.18
7757419,-5.88,33.32,-870.24
7758169,-8.82,30.38,-872.20
7758919,-9.80,31.36,-870.24
7759669,-9.80,30.38,-870.24
7760419,-10.78,35.28,-869.26
7761169,-10.78,34.30,-862.40
7761920,-9.80,37.24,-867.30
7762670,-8.82,32.34,-866.32
7763420,-11.76,32.34,-865.34
7764170,-10.78,31.36,-869.26
7764920,-7.84,29.40,-870.24
7765672,-8.82,28.42,-872.20
7766421,-6.86,31.36,-871.22
7767171,-8.82,32.34,-868.28
7767921,-8.82,36.26,-869.26
7768671,-5.88,38.22,-867.30
7769421,-7.84,36.26,-868.28
7770171,-9.80,32.34,-864.36
7770921,-9.80,35.28,-866.32
7771672,-11.76,34.30,-868.28
7772422,-14.70,33.32,-873.18
7773172,-16.66,31.36,-872.20
7773922,-11.76,31.36,-870.24
7774673,-12.74,32.34,-868.28
7775423,-8.82,32.34,-865.34
7776173,-6.86,31.36,-866.32
7776923,-4.90,31.36,-868.28
7777674,-6.86,32.34,-866.32
7778424,-7.84,32.34,-868.28
7779175,-10.78,34.30,-869.26
7779925,-9.80,33.32,-865.34
7780675,-10.78,32.34,-864.36
7781425,-11.76,29.40,-873.18
7782176,-13.72,31.36,-875.14
7782926,-13.72,34.30,-871.22
7783676,-18.62,35.28,-873.18
7784427,-12.74,35.28,-875.14
7785176,-13.72,31.36,-870.24
7785927,-11.76,33.32,-869.26
7786678,-10.78,35.28,-868.28
7787428,-6.86,32.34,-868.28
7788178,-7.84,32.34,-864.36
7788928,-8.82,31.36,-862.40
7789679,-8.82,33.32,-860.44
7790429,-11.76,34.30,-860.44
7791179,-12.74,33.32,-856.52
7791929,-13.72,38.22,-865.34
7792679,-16.66,38.22,-871.22
7793430,-13.72,36.26,-869.26
7794180,-10.78,31.36,-875.14
7794930,-7.84,29.40,-874.16
7795681,-7.84,31.36,-870.24
7796431,-11.76,28.42,-876.12
7797181,-8.82,29.40,-874.16
7797932,-6.86,30.38,-872.20
7798683,-6.86,31.36,-863.38
7799433,-6.86,32.34,-870.24
7800183,-7.84,32.34,-863.38
7800933,-7.84,35.28,-866.32
7801684,-7.84,34.30,-869.26
7802434,-9.80,34.30,-873.18
7803184,-9.80,32.34,-868.28
7803934,-10.78,35.28,-867.30
7804684,-9.80,32.34,-865.34
7805435,-6.86,31.36,-870.24
7806186,-3.92,35.28,-868.28
7806936,-3.92,33.32,-872.20
7807686,-6.86,32.34,-871.22
7808436,-7.84,33.32,-869.26
7809187,-8.82,35.28,-876.12
7809937,-7.84,35.28,-869.26
7810688,-5.88,35.28,-865.34
7811438,-5.88,36.26,-872.20
7812188,-8.82,34.30,-868.28
7812939,-9.80,35.28,-868.28
7813689,-6.86,34.30,-866.32
7814440,-6.86,35.28,-869.26
7815190,-8.82,33.32,-868.28
7815939,-10.78,31.36,-869.26
7816690,-10.78,32.34,-873.18
7817440,-9.80,32.34,-865.34
7818190,-6.86,31.36,-865.34
7818940,-7.84,33.32,-863.38
7819690,-11.76,30.38,-880.04
7820439,-13.72,31.36,-874.16
7821189,-8.82,32.34,-879.06
7821940,-2.94,30.38,-872.20
7822689,-8.82,32.34,-877.10
7823439,-9.80,34.30,-872.20
7824189,-4.90,32.34,-873.18
7824939,-4.90,35.28,-863.38
7825689,-2.94,33.32,-864.36
7826439,-6.86,32.34,-866.32
7827189,-8.82,31.36,-864.36
7827939,-9.80,31.36,-864.36
7828689,-8.82,31.36,-863.38
7829440,-12.74,35.28,-870.24
7830189,-9.80,33.32,-872.20
7830939,-9.80,34.30,-876.12
7831689,-11.76,34.30,-869.26
7832439,-7.84,32.34,-868.28
7833189,-5.88,33.32,-867.30
7833940,-7.84,34.30,-864.36
7834690,-6.86,34.30,-872.20
7835440,-5.88,36.26,-872.20
7836190,-11.76,35.28,-866.32
7836940,-10.78,32.34,-866.32
7837690,-9.80,34.30,-869.26
7838440,-6.86,34.30,-870.24
7839190,-7.84,35.28,-868.28
7839940,-7.84,33.32,-870.24
7840690,-7.84,30.38,-872.20
7841440,-9.80,32.34,-871.22
7842189,-11.76,35.28,-875.14
7842940,-8.82,36.26,-867.30
7843689,-11.76,34.30,-869.26
7844439,-12.74,36.26,-866.32
7845189,-11.76,34.30,-869.26
7845939,-10.78,32.34,-869.26
7846689,-9.80,36.26,-861.42
7847439,-10.78,34.30,-857.50
7848189,-12.74,30.38,-863.38
7848940,-12.74,31.36,-862.40
7849690,-11.76,32.34,-866.32
7850440,-10.78,33.32,-871.22
7851190,-11.76,30.38,-867.30
7851940,-10.78,33.32,-867.30
7852690,-9.80,36.26,-867.30
7853440,-9.80,35.28,-863.38
7854190,-9.80,39.20,-860.44
7854940,-9.80,34.30,-869.26
7855690,-12.74,33.32,-861.42
7856440,-12.74,34.30,-866.32
7857191,-11.76,36.26,-865.34
7857941,-8.82,35.28,-861.42
7858691,-7.84,33.32,-860.44
7859441,-6.86,31.36,-856.52
7860190,-9.80,27.44,-860.44
7860940,-14.70,33.32,-868.28
7861690,-9.80,31.36,-869.26
7862440,-8.82,34.30,-867.30
7863190,-6.86,32.34,-870.24
7863940,-4.90,34.30,-870.24
7864690,-7.84,35.28,-872.20
7865440,-9.80,33.32,-870.24
7866189,-12.74,34.30,-870.24
7866940,-11.76,33.32,-871.22
7867689,-13.72,34.30,-865.34
7868439,-12.74,35.28,-863.38
7869189,-8.82,32.34,-869.26
7869939,-8.82,33.32,-867.30
7870689,-9.80,36.26,-864.36
7871439,-11.76,36.26,-869.26
7872189,-10.78,33.32,-868.28
7872939,-7.84,31.36,-870.24
7873689,-4.90,31.36,-866.32
7874440,-5.88,29.40,-865.34
7875190,-10.78,33.32,-867.30
7875940,-10.78,35.28,-868.28
7876691,-12.74,37.24,-863.38
7877441,-12.74,37.24,-860.44
7878191,-10.78,35.28,-860.44
7878941,-9.80,32.34,-858.48
7879691,-7.84,34.30,-861.42
7880441,-5.88,34.30,-860.44
7881191,-4.90,33.32,-864.36
7881942,-9.80,31.36,-863.38
7882692,-10.78,32.34,-864.36
7883442,-9.80,37.24,-867.30
7884192,-11.76,37.24,-870.24
7884943,-8.82,38.22,-870.24
7885692,-7.84,32.34,-867.30
7886443,-8.82,36.26,-867.30
7887193,-8.82,37.24,-858.48
7887943,-9.80,36.26,-866.32
7888693,-9.80,33.32,-865.34
7889443,-10.78,36.26,-874.16
7890194,-12.74,36.26,-874.16
7890944,-8.82,31.36,-869.26
7891694,-10.78,34.30,-874.16
7892444,-8.82,33.32,-881.02
7893194,-7.84,32.34,-872.20
7893944,-10.78,30.38,-867.30
7894694,-11.76,38.22,-869.26
7895444,-7.84,39.20,-864.36
7896194,-7.84,36.26,-870.24
7896945,-10.78,36.26,-874.16
7897695,-12.74,36.26,-875.14
7898445,-11.76,33.32,-878.08
7899195,-14.70,35.28,-873.18
7899946,-9.80,35.28,-873.18
7900696,-14.70,35.28,-873.18
7901446,-10.78,35.28,-870.24
7902196,-9.80,37.24,-868.28
7902946,-9.80,34.30,-871.22
7903697,-9.80,34.30,-863.38
7904447,-11.76,33.32,-859.46
7905197,-9.80,30.38,-869.26
7905947,-7.84,31.36,-867.30
7906697,-5.88,31.36,-862.40
7907447,-8.82,38.22,-865.34
7908198,-5.88,36.26,-865.34
7908948,-4.90,36.26,-866.32
7909698,-6.86,37.24,-873.18
7910448,-6.86,33.32,-870.24
7911198,-8.82,33.32,-870.24
7911949,-6.86,31.36,-866.32
7912699,-5.88,34.30,-866.32
7913449,-9.80,31.36,-874.16
7914199,-12.74,34.30,-876.12
7914949,-11.76,33.32,-871.22
7915700,-8.82,34.30,-862.40
7916450,-11.76,33.32,-866.32
7917200,-8.82,31.36,-867.30
7917951,-8.82,31.36,-866.32
7918701,-9.80,32.34,-873.18
7919452,-11.76,34.30,-869.26
7920202,-8.82,34.30,-869.26
7920953,-6.86,32.34,-858.48
7921703,-7.84,34.30,-864.36
7922453,-7.84,36.26,-873.18
7923204,-10.78,32.34,-864.36
7923954,-6.86,28.42,-871.22
7924704,-5.88,31.36,-873.18
7925454,-7.84,32.34,-873.18
7926205,-6.86,31.36,-875.14
7926955,-7.84,29.40,-876.12
7927705,-6.86,32.34,-867.30
7928455,-6.86,32.34,-867.30
7929205,-4.90,32.34,-867.30
7929955,-4.90,33.32,-871.22
7930706,-10.78,35.28,-871.22
7931456,-8.82,33.32,-869.26
7932207,-10.78,34.30,-864.36
7932957,-6.86,37.24,-869.26
7933708,-7.84,34.30,-871.22
7934458,-11.76,38.22,-872.20
7935208,-8.82,33.32,-869.26
7935958,-8.82,32.34,-870.24
7936708,-12.74,33.32,-874.16
7937459,-15.68,31.36,-869.26
7938209,-14.70,33.32,-871.22
7938959,-11.76,34.30,-871.22
7939709,-14.70,37.24,-870.24
7940459,-13.72,35.28,-870.24
7941210,-10.78,34.30,-868.28
7941960,-11.76,35.28,-874.16
7942710,-10.78,36.26,-874.16
7943460,-10.78,34.30,-874.16
7944210,-9.80,33.32,-873.18
7944961,-11.76,31.36,-870.24
7945711,-9.80,30.38,-871.22
7946461,-8.82,34.30,-862.40
7947211,-5.88,31.36,-865.34
7947962,-5.88,30.38,-866.32
