=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),750.22
Écart min (µs),746
Écart max (µs),755
Fréquence moyenne (Hz),1332.95
Fréquence min (Hz),1324.50
Fréquence max (Hz),1340.48

t(us),X(mg),Y(mg),Z(mg)
8072310,-19.60,5.88,-872.20
8073060,-17.64,5.88,-874.16
8073810,-21.56,5.88,-870.24
8074561,-20.58,2.94,-868.28
8075311,-25.48,1.96,-866.32
8076062,-24.50,3.92,-862.40
8076812,-21.56,8.82,-871.22
8077562,-22.54,7.84,-873.18
8078312,-26.46,7.84,-868.28
8079062,-26.46,5.88,-869.26
8079813,-25.48,5.88,-869.26
8080562,-26.46,7.84,-864.36
8081313,-24.50,8.82,-866.32
8082063,-21.56,10.78,-868.28
8082813,-24.50,6.86,-868.28
8083563,-27.44,5.88,-867.30
8084313,-28.42,6.86,-869.26
8085062,-25.48,4.90,-874.16
8085813,-24.50,4.90,-870.24
8086563,-24.50,4.90,-866.32
8087313,-21.56,6.86,-869.26
8088064,-23.52,5.88,-864.36
8088814,-24.50,4.90,-871.22
8089564,-24.50,4.90,-872.20
8090315,-25.48,6.86,-876.12
8091065,-23.52,5.88,-871.22
8091815,-22.54,3.92,-873.18
8092566,-24.50,6.86,-871.22
8093316,-22.54,4.90,-866.32
8094066,-27.44,4.90,-864.36
8094817,-24.50,5.88,-870.24
8095567,-19.60,6.86,-862.40
8096317,-24.50,5.88,-863.38
8097068,-25.48,7.84,-860.44
8097818,-24.50,4.90,-864.36
8098568,-23.52,3.92,-870.24
8099318,-25.48,0.00,-867.30
8100068,-25.48,-0.98,-865.34
8100819,-22.54,2.94,-864.36
8101569,-25.48,4.90,-869.26
8102319,-25.48,5.88,-869.26
8103070,-26.46,3.92,-871.22
8103820,-26.46,0.00,-871.22
8104570,-23.52,5.88,-866.32
8105321,-25.48,3.92,-863.38
8106071,-24.50,1.96,-857.50
8106822,-21.56,2.94,-863.38
8107572,-23.52,3.92,-870.24
8108322,-24.50,5.88,-869.26
8109073,-23.52,8.82,-860.44
8109823,-21.56,5.88,-866.32
8110573,-24.50,4.90,-866.32
8111324,-25.48,2.94,-864.36
8112074,-27.44,2.94,-865.34
8112827,-22.54,2.94,-867.30
8113576,-21.56,4.90,-864.36
8114324,-19.60,3.92,-863.38
8115075,-21.56,3.92,-863.38
8115825,-24.50,1.96,-869.26
8116576,-28.42,3.92,-863.38
8117327,-27.44,6.86,-865.34
8118077,-25.48,4.90,-864.36
8118828,-24.50,5.88,-863.38
8119578,-19.60,3.92,-866.32
8120328,-21.56,3.92,-861.42
8121079,-24.50,3.92,-865.34
8121830,-22.54,4.90,-870.24
8122580,-23.52,4.90,-865.34
8123330,-24.50,5.88,-870.24
8124081,-22.54,6.86,-872.20
8124831,-23.52,7.84,-871.22
8125582,-24.50,8.82,-866.32
8126333,-20.58,7.84,-859.46
8127082,-20.58,6.86,-861.42
8127833,-23.52,6.86,-865.34
8128583,-22.54,4.90,-864.36
8129334,-25.48,4.90,-867.30
8130084,-29.40,4.90,-862.40
8130834,-27.44,4.90,-860.44
8131585,-27.44,5.88,-857.50
8132335,-26.46,4.90,-859.46
8133086,-24.50,1.96,-860.44
8133836,-22.54,3.92,-865.34
8134586,-22.54,5.88,-865.34
8135336,-23.52,4.90,-867.30
8136086,-19.60,3.92,-862.40
8136836,-22.54,1.96,-861.42
8137587,-22.54,2.94,-868.28
8138337,-24.50,2.94,-868.28
8139087,-25.48,4.90,-869.26
8139837,-24.50,3.92,-868.28
8140587,-21.56,3.92,-872.20
8141338,-25.48,7.84,-873.18
8142088,-27.44,6.86,-872.20
8142838,-24.50,8.82,-869.26
8143589,-22.54,3.92,-865.34
8144339,-24.50,4.90,-869.26
8145089,-25.48,2.94,-864.36
8145839,-23.52,3.92,-866.32
8146589,-23.52,2.94,-863.38
8147339,-26.46,2.94,-863.38
8148089,-27.44,2.94,-869.26
8148839,-25.48,6.86,-870.24
8149589,-23.52,2.94,-869.26
8150339,-26.46,2.94,-864.36
8151089,-25.48,4.90,-871.22
8151839,-32.34,5.88,-866.32
8152589,-27.44,5.88,-867.30
8153339,-25.48,7.84,-865.34
8154090,-22.54,6.86,-865.34
8154840,-26.46,7.84,-861.42
8155589,-25.48,7.84,-863.38
8156340,-23.52,2.94,-868.28
8157091,-25.48,2.94,-866.32
8157841,-24.50,4.90,-867.30
8158591,-27.44,5.88,-866.32
8159340,-24.50,4.90,-864.36
8160091,-28.42,3.92,-872.20
8160841,-26.46,3.92,-864.36
8161591,-24.50,5.88,-872.20
8162342,-26.46,7.84,-864.36
8163092,-23.52,0.98,-860.44
8163842,-25.48,2.94,-862.40
8164592,-16.66,1.96,-862.40
8165343,-20.58,4.90,-871.22
8166093,-20.58,6.86,-867.30
8166844,-23.52,1.96,-866.32
8167594,-22.54,3.92,-865.34
8168345,-24.50,3.92,-870.24
8169095,-19.60,8.82,-871.22
8169845,-19.60,9.80,-872.20
8170596,-22.54,6.86,-877.10
8171346,-20.58,9.80,-869.26
8172096,-24.50,9.80,-867.30
8172847,-21.56,7.84,-865.34
8173597,-20.58,4.90,-868.28
8174348,-23.52,5.88,-868.28
8175098,-20.58,6.86,-868.28
8175848,-22.54,8.82,-873.18
8176598,-23.52,11.76,-872.20
8177348,-23.52,2.94,-867.30
8178098,-21.56,4.90,-870.24
8178848,-26.46,7.84,-871.22
8179598,-24.50,9.80,-864.36
8180348,-23.52,7.84,-865.34
8181099,-24.50,10.78,-864.36
8181849,-22.54,6.86,-868.28
8182600,-25.48,7.84,-872.20
8183350,-26.46,2.94,-874.16
8184100,-27.44,4.90,-870.24
8184850,-26.46,4.90,-868.28
8185601,-22.54,2.94,-872.20
8186351,-25.48,3.92,-875.14
8187101,-25.48,9.80,-871.22
8187851,-26.46,7.84,-869.26
8188601,-26.46,9.80,-872.20
8189351,-23.52,5.88,-866.32
8190102,-20.58,1.96,-862.40
8190852,-23.52,2.94,-866.32
8191603,-24.50,1.96,-862.40
8192353,-25.48,2.94,-862.40
8193103,-22.54,3.92,-864.36
8193853,-28.42,5.88,-868.28
8194603,-28.42,6.86,-863.38
8195353,-25.48,3.92,-865.34
8196103,-25.48,3.92,-869.26
8196854,-26.46,5.88,-866.32
8197604,-30.38,3.92,-870.24
8198354,-26.46,6.86,-870.24
8199105,-26.46,7.84,-871.22
8199855,-25.48,5.88,-864.36
8200605,-23.52,7.84,-864.36
8201355,-23.52,6.86,-865.34
8202105,-22.54,3.92,-864.36
8202856,-27.44,-0.98,-867.30
8203606,-23.52,3.92,-869.26
8204357,-26.46,2.94,-866.32
8205107,-22.54,3.92,-864.36
8205857,-24.50,7.84,-865.34
8206608,-26.46,3.92,-865.34
8207358,-19.60,2.94,-869.26
8208108,-21.56,5.88,-874.16
8208858,-19.60,1.96,-869.26
8209608,-20.58,5.88,-861.42
8210358,-22.54,4.90,-866.32
8211108,-23.52,8.82,-871.22
8211859,-24.50,7.84,-861.42
8212609,-23.52,3.92,-861.42
8213359,-24.50,0.98,-863.38
8214109,-23.52,2.94,-861.42
8214859,-23.52,3.92,-853.58
8215609,-19.60,6.86,-852.60
8216360,-22.54,7.84,-864.36
8217109,-21.56,5.88,-864.36
8217860,-26.46,7.84,-865.34
8218610,-25.48,8.82,-865.34
8219360,-25.48,9.80,-871.22
8220110,-23.52,9.80,-876.12
8220861,-25.48,7.84,-873.18
8221611,-28.42,5.88,-872.20
8222362,-30.38,4.90,-870.24
8223112,-25.48,0.98,-867.30
8223862,-25.48,0.98,-867.30
8224613,-25.48,7.84,-869.26
8225363,-28.42,7.84,-869.26
8226113,-32.34,6.86,-864.36
8226864,-29.40,4.90,-863.38
8227614,-25.48,8.82,-860.44
8228365,-23.52,6.86,-867.30
8229115,-28.42,6.86,-864.36
8229865,-26.46,5.88,-866.32
8230615,-31.36,6.86,-876.12
8231366,-26.46,6.86,-867.30
8232116,-25.48,1.96,-864.36
8232866,-24.50,5.88,-864.36
8233617,-28.42,8.82,-870.24
8234367,-26.46,7.84,-867.30
8235118,-24.50,0.00,-855.54
8235869,-23.52,3.92,-863.38
8236619,-23.52,4.90,-870.24
8237369,-21.56,9.80,-866.32
8238120,-24.50,3.92,-872.20
8238870,-22.54,6.86,-863.38
8239620,-23.52,4.90,-867.30
8240371,-29.40,3.92,-867.30
8241122,-29.40,2.94,-861.42
8241872,-27.44,6.86,-870.24
8242622,-31.36,2.94,-872.20
8243373,-25.48,4.90,-867.30
8244124,-27.44,7.84,-863.38
8244874,-26.46,2.94,-864.36
8245624,-26.46,3.92,-867.30
8246374,-28.42,0.98,-867.30
8247124,-27.44,1.96,-862.40
8247874,-31.36,3.92,-867.30
8248624,-28.42,2.94,-872.20
8249374,-28.42,6.86,-872.20
8250125,-24.50,3.92,-867.30
8250875,-24.50,2.94,-865.34
8251625,-21.56,4.90,-868.28
8252376,-25.48,5.88,-873.18
8253126,-29.40,5.88,-865.34
8253876,-29.40,4.90,-869.26
8254627,-29.40,5.88,-867.30
8255377,-26.46,7.84,-865.34
8256128,-22.54,5.88,-870.24
8256878,-21.56,5.88,-863.38
8257628,-25.48,4.90,-865.34
8258379,-27.44,6.86,-863.38
8259129,-21.56,3.92,-863.38
8259879,-25.48,5.88,-866.32
8260629,-25.48,9.80,-865.34
8261380,-24.50,5.88,-865.34
8262130,-24.50,3.92,-857.50
8262880,-24.50,2.94,-867.30
8263631,-23.52,6.86,-864.36
8264381,-24.50,6.86,-871.22
8265131,-20.58,4.90,-868.28
8265881,-19.60,4.90,-861.42
8266632,-18.62,6.86,-866.32
8267382,-18.62,2.94,-868.28
8268132,-20.58,3.92,-869.26
8268883,-20.58,8.82,-866.32
8269632,-19.60,7.84,-875.14
8270382,-23.52,7.84,-878.08
8271133,-30.38,7.84,-875.14
8271883,-28.42,5.88,-872.20
8272633,-27.44,3.92,-873.18
8273383,-24.50,3.92,-865.34
8274133,-22.54,3.92,-858.48
8274884,-24.50,3.92,-861.42
8275634,-28.42,5.88,-863.38
8276384,-29.40,5.88,-870.24
8277135,-24.50,3.92,-866.32
8277885,-19.60,2.94,-871.22
8278636,-23.52,6.86,-871.22
8279386,-22.54,4.90,-862.40
8280136,-20.58,7.84,-857.50
8280886,-21.56,4.90,-862.40
8281636,-24.50,4.90,-859.46
8282386,-26.46,2.94,-863.38
8283136,-28.42,0.00,-866.32
8283887,-26.46,2.94,-863.38
8284637,-20.58,5.88,-864.36
8285387,-20.58,6.86,-855.54
8286137,-23.52,4.90,-854.56
8286887,-28.42,7.84,-855.54
8287637,-25.48,8.82,-861.42
8288388,-26.46,3.92,-863.38
8289138,-25.48,6.86,-870.24
8289888,-27.44,6.86,-864.36
8290639,-30.38,6.86,-859.46
8291389,-27.44,6.86,-862.40
8292139,-25.48,8.82,-863.38
8292890,-25.48,5.88,-868.28
8293640,-25.48,2.94,-866.32
8294391,-26.46,4.90,-863.38
8295142,-24.50,9.80,-862.40
8295892,-21.56,3.92,-869.26
8296642,-24.50,3.92,-869.26
8297392,-23.52,3.92,-869.26
8298143,-23.52,4.90,-870.24
8298893,-19.60,7.84,-868.28
8299643,-17.64,3.92,-865.34
8300393,-26.46,6.86,-873.18
8301144,-24.50,8.82,-876.12
8301894,-26.46,7.84,-876.12
8302644,-25.48,5.88,-877.10
8303395,-21.56,5.88,-871.22
8304145,-25.48,5.88,-872.20
8304895,-20.58,7.84,-866.32
8305644,-21.56,6.86,-864.36
8306394,-20.58,6.86,-865.34
8307144,-27.44,3.92,-864.36
8307894,-26.46,0.98,-860.44
8308644,-24.50,0.00,-864.36
8309394,-25.48,3.92,-868.28
8310144,-23.52,2.94,-868.28
8310893,-22.54,0.98,-871.22
8311643,-20.58,2.94,-873.18
8312394,-23.52,3.92,-859.46
8313143,-23.52,2.94,-855.54
8313893,-24.50,2.94,-856.52
8314644,-22.54,3.92,-865.34
8315394,-22.54,5.88,-866.32
8316144,-23.52,6.86,-871.22
8316894,-24.50,3.92,-864.36
8317644,-23.52,6.86,-868.28
8318394,-29.40,7.84,-866.32
8319144,-30.38,2.94,-866.32
8319894,-26.46,-0.98,-863.38
8320644,-24.50,3.92,-867.30
8321394,-27.44,3.92,-867.30
8322144,-28.42,3.92,-860.44
8322894,-26.46,3.92,-865.34
8323645,-25.48,1.96,-864.36
8324395,-28.42,0.98,-863.38
8325145,-22.54,6.86,-868.28
8325895,-27.44,6.86,-862.40
8326646,-25.48,6.86,-869.26
8327396,-20.58,8.82,-859.46
8328146,-24.50,5.88,-861.42
8328896,-26.46,6.86,-870.24
8329646,-24.50,6.86,-864.36
8330396,-28.42,6.86,-864.36
8331147,-25.48,10.78,-865.34
8331897,-27.44,7.84,-871.22
8332648,-21.56,7.84,-872.20
8333398,-23.52,5.88,-871.22
8334148,-22.54,4.90,-866.32
8334898,-28.42,4.90,-869.26
8335649,-25.48,4.90,-874.16
8336399,-26.46,5.88,-864.36
8337150,-28.42,5.88,-870.24
8337900,-26.46,2.94,-865.34
8338650,-22.54,2.94,-869.26
8339401,-24.50,2.94,-867.30
8340151,-24.50,3.92,-860.44
8340901,-21.56,2.94,-866.32
8341652,-21.56,5.88,-870.24
8342402,-24.50,6.86,-875.14
8343152,-26.46,4.90,-871.22
8343902,-26.46,4.90,-867.30
8344652,-22.54,5.88,-866.32
8345403,-25.48,4.90,-872.20
8346153,-22.54,9.80,-868.28
8346903,-21.56,7.84,-870.24
8347654,-21.56,7.84,-869.26
8348403,-27.44,4.90,-868.28
8349153,-21.56,4.90,-870.24
8349903,-25.48,3.92,-866.32
8350654,-26.46,3.92,-864.36
8351404,-24.50,6.86,-867.30
8352154,-22.54,7.84,-871.22
8352905,-27.44,7.84,-872.20
8353655,-23.52,9.80,-875.14
8354405,-28.42,7.84,-879.06
8355155,-30.38,4.90,-867.30
8355906,-22.54,4.90,-857.50
8356656,-23.52,3.92,-861.42
8357406,-25.48,4.90,-857.50
8358156,-27.44,3.92,-862.40
8358905,-23.52,4.90,-857.50
8359656,-22.54,7.84,-860.44
8360405,-21.56,6.86,-868.28
8361155,-25.48,5.88,-866.32
8361906,-24.50,3.92,-868.28
8362656,-24.50,7.84,-862.40
8363405,-26.46,4.90,-866.32
8364156,-28.42,4.90,-869.26
8364906,-26.46,6.86,-874.16
8365656,-29.40,2.94,-873.18
8366406,-26.46,3.92,-869.26
8367157,-29.40,4.90,-866.32
8367907,-28.42,4.90,-859.46
8368657,-27.44,3.92,-866.32
8369407,-23.52,0.98,-863.38
8370158,-24.50,2.94,-860.44
8370908,-24.50,4.90,-861.42
8371659,-26.46,7.84,-866.32
8372409,-23.52,7.84,-862.40
8373160,-20.58,3.92,-857.50
8373910,-24.50,2.94,-860.44
8374661,-20.58,4.90,-855.54
8375411,-21.56,0.98,-854.56
8376161,-26.46,1.96,-859.46
8376911,-23.52,1.96,-867.30
8377662,-29.40,2.94,-865.34
8378412,-28.42,4.90,-870.24
8379163,-28.42,6.86,-867.30
8379913,-23.52,7.84,-871.22
8380664,-24.50,6.86,-868.28
8381414,-24.50,3.92,-870.24
8382165,-25.48,3.92,-867.30
8382915,-24.50,2.94,-862.40
8383665,-23.52,6.86,-858.48
8384415,-28.42,4.90,-863.38
8385165,-24.50,5.88,-870.24
8385915,-23.52,5.88,-873.18
8386665,-24.50,1.96,-869.26
8387416,-27.44,4.90,-868.28
8388165,-25.48,7.84,-867.30
8388916,-22.54,6.86,-864.36
8389666,-24.50,6.86,-866.32
8390416,-25.48,4.90,-871.22
8391166,-24.50,3.92,-864.36
8391916,-25.48,1.96,-864.36
8392666,-21.56,3.92,-863.38
8393416,-21.56,2.94,-857.50
8394166,-19.60,5.88,-860.44
8394916,-23.52,6.86,-868.28
8395666,-24.50,8.82,-870.24
8396416,-26.46,5.88,-873.18
8397166,-21.56,5.88,-868.28
8397916,-24.50,4.90,-869.26
8398666,-26.46,3.92,-867.30
8399416,-27.44,1.96,-870.24
8400166,-23.52,1.96,-867.30
8400916,-23.52,6.86,-862.40
8401665,-25.48,11.76,-862.40
8402415,-23.52,7.84,-863.38
8403166,-24.50,6.86,-863.38
8403916,-26.46,6.86,-864.36
8404666,-27.44,4.90,-864.36
8405416,-28.42,3.92,-865.34
8406167,-28.42,10.78,-863.38
8406917,-27.44,7.84,-869.26
8407667,-27.44,9.80,-868.28
8408417,-29.40,7.84,-870.24
8409166,-26.46,4.90,-869.26
8409917,-25.48,5.88,-870.24
8410667,-23.52,5.88,-864.36
8411416,-24.50,6.86,-862.40
8412166,-23.52,8.82,-862.40
8412917,-24.50,8.82,-862.40
8413666,-25.48,4.90,-865.34
8414416,-26.46,4.90,-870.24
8415166,-20.58,6.86,-868.28
8415916,-20.58,4.90,-864.36
8416666,-22.54,5.88,-870.24
8417416,-22.54,7.84,-871.22
8418166,-24.50,7.84,-866.32
8418916,-27.44,9.80,-870.24
8419666,-29.40,9.80,-866.32
8420416,-28.42,5.88,-872.20
8421166,-26.46,7.84,-868.28
8421916,-25.48,4.90,-864.36
8422666,-26.46,5.88,-862.40
8423416,-21.56,6.86,-868.28
8424165,-23.52,7.84,-873.18
8424915,-21.56,5.88,-866.32
8425665,-24.50,9.80,-866.32
8426415,-17.64,3.92,-867.30
8427165,-22.54,6.86,-869.26
8427915,-22.54,6.86,-873.18
8428665,-21.56,12.74,-869.26
8429415,-20.58,7.84,-867.30
8430164,-17.64,8.82,-866.32
8430914,-24.50,6.86,-868.28
8431664,-23.52,7.84,-867.30
8432414,-21.56,3.92,-866.32
8433164,-24.50,6.86,-859.46
8433914,-23.52,5.88,-861.42
8434664,-21.56,8.82,-865.34
8435414,-22.54,5.88,-866.32
8436164,-23.52,8.82,-866.32
8436915,-22.54,6.86,-868.28
8437665,-22.54,11.76,-871.22
8438415,-23.52,8.82,-867.30
8439165,-23.52,8.82,-865.34
8439915,-21.56,7.84,-862.40
8440666,-18.62,8.82,-866.32
8441416,-21.56,3.92,-863.38
8442166,-20.58,3.92,-859.46
8442916,-22.54,2.94,-862.40
8443666,-23.52,0.98,-865.34
8444417,-22.54,3.92,-864.36
8445167,-21.56,3.92,-866.32
8445916,-28.42,4.90,-872.20
8446667,-25.48,9.80,-872.20
8447417,-26.46,6.86,-873.18
8448167,-25.48,3.92,-866.32
8448917,-23.52,5.88,-870.24
8449667,-21.56,7.84,-865.34
8450418,-24.50,5.88,-867.30
8451169,-22.54,6.86,-863.38
8451919,-23.52,6.86,-860.44
8452669,-21.56,8.82,-866.32
8453419,-21.56,8.82,-863.38
8454169,-23.52,8.82,-862.40
8454919,-26.46,3.92,-864.36
8455669,-25.48,4.90,-860.44
8456419,-24.50,4.90,-855.54
8457169,-22.54,4.90,-867.30
8457920,-22.54,4.90,-870.24
8458670,-23.52,4.90,-865.34
8459420,-25.48,7.84,-866.32
8460170,-24.50,6.86,-870.24
8460920,-24.50,2.94,-860.44
8461670,-25.48,3.92,-866.32
8462420,-23.52,1.96,-864.36
8463170,-24.50,2.94,-865.34
8463920,-24.50,2.94,-870.24
8464670,-26.46,1.96,-864.36
8465420,-23.52,4.90,-862.40
8466171,-25.48,0.98,-863.38
8466921,-26.46,2.94,-862.40
8467670,-23.52,0.98,-861.42
8468420,-24.50,0.98,-870.24
8469170,-23.52,3.92,-871.22
8469920,-24.50,3.92,-863.38
8470670,-26.46,0.98,-859.46
8471420,-26.46,3.92,-859.46
8472170,-23.52,3.92,-859.46
8472919,-29.40,2.94,-861.42
8473670,-31.36,1.96,-864.36
8474420,-32.34,4.90,-872.20
8475170,-30.38,5.88,-870.24
8475920,-25.48,6.86,-869.26
8476669,-26.46,6.86,-870.24
8477419,-23.52,5.88,-862.40
8478169,-25.48,4.90,-868.28
8478918,-27.44,5.88,-874.16
8479668,-29.40,8.82,-872.20
8480418,-26.46,9.80,-870.24
8481168,-26.46,7.84,-872.20
8481917,-25.48,8.82,-874.16
8482667,-25.48,7.84,-874.16
8483417,-25.48,3.92,-872.20
8484167,-23.52,3.92,-870.24
8484917,-25.48,6.86,-871.22
8485667,-24.50,5.88,-872.20
8486417,-24.50,4.90,-873.18
8487167,-23.52,7.84,-867.30
8487916,-23.52,6.86,-870.24
8488666,-26.46,3.92,-872.20
8489416,-25.48,2.94,-873.18
8490166,-26.46,2.94,-864.36
8490916,-24.50,3.92,-873.18
8491666,-23.52,2.94,-871.22
8492416,-25.48,5.88,-867.30
8493166,-26.46,7.84,-859.46
8493916,-24.50,5.88,-860.44
8494666,-23.52,3.92,-865.34
8495416,-26.46,3.92,-859.46
8496167,-28.42,5.88,-862.40
8496917,-25.48,5.88,-869.26
8497667,-23.52,0.98,-868.28
8498416,-23.52,3.92,-874.16
8499167,-24.50,0.98,-874.16
8499917,-26.46,7.84,-867.30
8500667,-21.56,6.86,-869.26
8501417,-21.56,5.88,-859.46
8502167,-27.44,0.98,-863.38
8502917,-23.52,0.00,-867.30
8503667,-27.44,0.98,-869.26
8504417,-28.42,4.90,-863.38
8505168,-25.48,5.88,-864.36
8505918,-22.54,9.80,-862.40
8506668,-27.44,4.90,-865.34
8507418,-27.44,3.92,-869.26
8508168,-28.42,4.90,-866.32
8508917,-27.44,3.92,-863.38
8509668,-28.42,5.88,-864.36
8510417,-33.32,6.86,-872.20
8511168,-25.48,3.92,-861.42
8511918,-25.48,1.96,-863.38
8512668,-25.48,4.90,-863.38
8513418,-25.48,6.86,-863.38
8514168,-25.48,7.84,-859.46
8514918,-22.54,4.90,-868.28
8515667,-27.44,2.94,-873.18
8516417,-27.44,4.90,-868.28
8517167,-22.54,2.94,-872.20
8517917,-22.54,6.86,-870.24
8518667,-21.56,4.90,-870.24
8519417,-25.48,2.94,-868.28
8520167,-29.40,4.90,-866.32
8520917,-28.42,3.92,-871.22
8521666,-21.56,4.90,-870.24
8522417,-26.46,3.92,-868.28
8523166,-24.50,0.98,-862.40
8523917,-23.52,2.94,-866.32
8524667,-24.50,4.90,-860.44
8525417,-24.50,2.94,-859.46
8526167,-23.52,6.86,-868.28
8526917,-26.46,7.84,-865.34
8527667,-20.58,7.84,-867.30
8528418,-24.50,5.88,-865.34
8529168,-23.52,8.82,-862.40
8529918,-22.54,7.84,-861.42
8530668,-24.50,5.88,-872.20
8531418,-20.58,6.86,-864.36
8532167,-17.64,4.90,-864.36
8532917,-20.58,4.90,-868.28
8533667,-23.52,3.92,-873.18
8534417,-27.44,4.90,-863.38
8535167,-30.38,4.90,-865.34
8535916,-23.52,7.84,-859.46
8536667,-23.52,8.82,-862.40
8537416,-24.50,8.82,-864.36
8538167,-25.48,8.82,-866.32
8538917,-24.50,5.88,-863.38
8539667,-24.50,4.90,-865.34
8540418,-26.46,4.90,-866.32
8541168,-23.52,3.92,-867.30
8541918,-22.54,2.94,-864.36
8542669,-26.46,9.80,-863.38
8543419,-25.48,8.82,-866.32
8544169,-21.56,6.86,-868.28
8544919,-26.46,7.84,-859.46
8545670,-21.56,2.94,-863.38
8546421,-23.52,4.90,-870.24
8547170,-21.56,6.86,-872.20
8547920,-22.54,4.90,-868.28
8548670,-23.52,4.90,-870.24
8549420,-23.52,7.84,-872.20
8550170,-22.54,4.90,-867.30
8550920,-22.54,5.88,-867.30
8551670,-23.52,8.82,-867.30
8552420,-24.50,6.86,-870.24
8553170,-23.52,3.92,-873.18
8553920,-25.48,2.94,-860.44
8554670,-25.48,4.90,-867.30
8555421,-22.54,7.84,-870.24
8556171,-22.54,4.90,-866.32
8556920,-26.46,6.86,-864.36
8557670,-31.36,4.90,-863.38
8558420,-27.44,5.88,-858.48
8559171,-21.56,4.90,-860.44
8559921,-19.60,4.90,-869.26
8560671,-19.60,6.86,-866.32
8561421,-17.64,5.88,-868.28
8562171,-24.50,0.98,-866.32
8562921,-24.50,2.94,-868.28
8563671,-23.52,6.86,-872.20
8564421,-26.46,3.92,-867.30
8565171,-25.48,-0.98,-869.26
8565921,-24.50,2.94,-864.36
8566671,-25.48,1.96,-866.32
8567422,-29.40,5.88,-869.26
8568172,-26.46,7.84,-869.26
8568923,-26.46,6.86,-870.24
8569673,-23.52,7.84,-873.18
8570423,-27.44,7.84,-867.30
8571174,-28.42,6.86,-861.42
8571924,-26.46,6.86,-868.28
8572674,-25.48,5.88,-869.26
8573424,-30.38,5.88,-864.36
8574174,-23.52,4.90,-866.32
8574925,-23.52,4.90,-872.20
8575675,-26.46,3.92,-865.34
8576425,-26.46,3.92,-870.24
8577175,-26.46,3.92,-865.34
8577926,-24.50,4.90,-866.32
8578676,-22.54,6.86,-863.38
8579426,-22.54,5.88,-859.46
8580176,-21.56,6.86,-857.50
8580926,-17.64,7.84,-867.30
8581676,-19.60,3.92,-865.34
8582427,-21.56,5.88,-868.28
8583177,-19.60,3.92,-866.32
8583927,-23.52,2.94,-858.48
8584678,-23.52,3.92,-859.46
8585428,-20.58,4.90,-862.40
8586178,-21.56,2.94,-860.44
8586928,-23.52,3.92,-862.40
8587678,-26.46,4.90,-857.50
8588428,-26.46,6.86,-866.32
8589178,-25.48,5.88,-867.30
8589929,-25.48,3.92,-865.34
8590679,-27.44,0.98,-860.44
8591429,-26.46,3.92,-866.32
8592179,-23.52,4.90,-865.34
8592930,-29.40,4.90,-862.40
8593680,-29.40,3.92,-864.36
8594430,-31.36,2.94,-870.24
8595181,-26.46,7.84,-865.34
8595931,-24.50,5.88,-877.10
8596681,-24.50,8.82,-867.30
8597431,-27.44,6.86,-869.26
8598181,-25.48,7.84,-870.24
8598931,-26.46,8.82,-866.32
8599681,-25.48,7.84,-866.32
8600431,-25.48,8.82,-867.30
8601182,-20.58,8.82,-864.36
8601932,-22.54,6.86,-863.38
8602682,-17.64,6.86,-858.48
8603432,-24.50,7.84,-861.42
8604182,-22.54,6.86,-865.34
8604932,-21.56,6.86,-865.34
8605683,-20.58,4.90,-860.44
8606433,-21.56,4.90,-865.34
8607183,-24.50,2.94,-870.24
8607934,-24.50,2.94,-869.26
8608684,-23.52,1.96,-868.28
8609434,-23.52,1.96,-867.30
8610184,-24.50,4.90,-866.32
8610934,-26.46,3.92,-872.20
8611684,-27.44,0.98,-871.22
8612434,-27.44,4.90,-870.24
8613184,-26.46,7.84,-866.32
8613934,-24.50,6.86,-867.30
8614683,-27.44,2.94,-870.24
8615433,-29.40,3.92,-866.32
8616182,-28.42,3.92,-862.40
8616932,-20.58,4.90,-869.26
8617682,-29.40,6.86,-864.36
8618432,-26.46,5.88,-865.34
8619183,-31.36,2.94,-864.36
8619932,-28.42,0.98,-871.22
8620683,-28.42,4.90,-869.26
8621433,-28.42,5.88,-867.30
8622183,-27.44,4.90,-869.26
8622933,-25.48,2.94,-865.34
8623683,-25.48,1.96,-868.28
8624433,-26.46,2.94,-870.24
8625183,-25.48,3.92,-870.24
8625933,-23.52,2.94,-869.26
8626684,-20.58,6.86,-865.34
8627434,-18.62,7.84,-867.30
8628184,-21.56,8.82,-873.18
8628934,-27.44,8.82,-863.38
8629684,-29.40,5.88,-858.48
8630435,-28.42,2.94,-867.30
8631185,-27.44,3.92,-865.34
8631935,-29.40,2.94,-860.44
8632686,-30.38,5.88,-861.42
8633436,-29.40,6.86,-862.40
8634186,-28.42,8.82,-870.24
8634937,-24.50,13.72,-875.14
8635687,-22.54,12.74,-873.18
8636437,-26.46,8.82,-879.06
8637187,-24.50,8.82,-872.20
8637937,-26.46,11.76,-875.14
8638687,-27.44,12.74,-867.30
8639437,-25.48,6.86,-865.34
8640187,-25.48,4.90,-869.26
8640937,-27.44,2.94,-864.36
8641687,-25.48,6.86,-864.36
8642437,-27.44,6.86,-865.34
8643187,-29.40,2.94,-867.30
8643937,-25.48,2.94,-867.30
8644687,-23.52,0.98,-871.22
8645437,-22.54,6.86,-869.26
8646187,-25.48,6.86,-868.28
8646937,-20.58,5.88,-864.36
8647688,-20.58,5.88,-863.38
8648437,-27.44,4.90,-858.48
