=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.93
Écart min (µs),649
Écart max (µs),1120
Fréquence moyenne (Hz),1026.77
Fréquence min (Hz),892.86
Fréquence max (Hz),1540.83

t(us),X(mg),Y(mg),Z(mg)
52039992,35.28,-7.84,994.70
52040992,33.32,-9.80,991.76
52041992,37.24,-8.82,985.88
52042992,36.26,-11.76,984.90
52043992,31.36,-10.78,985.88
52044992,34.30,-7.84,988.82
52045992,32.34,-7.84,988.82
52046992,32.34,-10.78,987.84
52047992,31.36,-8.82,987.84
52048992,29.40,-7.84,984.90
52049992,29.40,-6.86,982.94
52050992,28.42,-9.80,989.80
52051992,29.40,-6.86,989.80
52052992,28.42,-6.86,991.76
52053992,26.46,-6.86,989.80
52054992,25.48,-6.86,985.88
52055992,30.38,-8.82,987.84
52056992,32.34,-7.84,988.82
52057992,34.30,-9.80,992.74
52058992,33.32,-8.82,992.74
52059992,33.32,-8.82,999.60
52060995,33.32,-10.78,990.78
52061992,32.34,-10.78,990.78
52062992,30.38,-7.84,989.80
52063992,34.30,-6.86,990.78
52064992,34.30,-7.84,996.66
52065992,32.34,-9.80,997.64
52066992,33.32,-8.82,996.66
52067992,33.32,-12.74,987.84
52068992,30.38,-10.78,989.80
52069992,39.20,-13.72,991.76
52070992,35.28,-8.82,993.72
52071992,33.32,-7.84,986.86
52072992,33.32,-8.82,986.86
52073992,30.38,-10.78,992.74
52074992,36.26,-11.76,997.64
52075992,33.32,-10.78,994.70
52076992,30.38,-10.78,997.64
52077992,29.40,-8.82,993.72
52078992,29.40,-8.82,987.84
52079992,30.38,-8.82,988.82
52080992,31.36,-8.82,987.84
52081992,34.30,-5.88,985.88
52082992,28.42,-11.76,990.78
52083992,29.40,-12.74,993.72
52084992,30.38,-8.82,993.72
52085992,33.32,-8.82,996.66
52086992,32.34,-8.82,994.70
52087992,33.32,-4.90,991.76
52088992,34.30,-7.84,990.78
52089992,33.32,-9.80,995.68
52091009,29.40,-8.82,993.72
52091997,27.44,-7.84,991.76
52093003,32.34,-10.78,995.68
52093992,30.38,-8.82,994.70
52094992,25.48,-6.86,994.70
52095992,28.42,-8.82,989.80
52096992,27.44,-8.82,986.86
52097992,31.36,-8.82,987.84
52098992,30.38,-10.78,990.78
52099992,29.40,-9.80,990.78
52100992,26.46,-9.80,994.70
52101992,30.38,-5.88,992.74
52102992,32.34,-7.84,993.72
52103992,36.26,-7.84,997.64
52104992,33.32,-13.72,988.82
52105992,29.40,-10.78,994.70
52106992,27.44,-10.78,989.80
52107992,34.30,-8.82,992.74
52108992,31.36,-9.80,988.82
52109992,31.36,-10.78,993.72
52110992,34.30,-7.84,986.86
52111992,34.30,-7.84,985.88
52112992,33.32,-7.84,985.88
52113992,31.36,-5.88,987.84
52114992,33.32,-7.84,984.90
52115992,30.38,-7.84,990.78
52116992,28.42,-8.82,992.74
52117992,35.28,-8.82,988.82
52118992,31.36,-8.82,988.82
52119992,29.40,-6.86,994.70
52120992,30.38,-7.84,998.62
52121992,32.34,-6.86,996.66
52122992,34.30,-6.86,992.74
52123992,30.38,-8.82,990.78
52124992,31.36,-7.84,987.84
52125992,31.36,-8.82,987.84
52126992,30.38,-10.78,984.90
52127992,33.32,-11.76,989.80
52128992,35.28,-12.74,991.76
52129992,30.38,-13.72,988.82
52130992,28.42,-10.78,990.78
52131992,28.42,-10.78,988.82
52132992,31.36,-10.78,992.74
52133992,33.32,-7.84,992.74
52134992,33.32,-11.76,996.66
52135992,29.40,-9.80,992.74
52136992,32.34,-10.78,988.82
52137992,32.34,-5.88,989.80
52138992,35.28,-7.84,985.88
52139992,40.18,-9.80,990.78
52140992,34.30,-8.82,988.82
52141992,29.40,-9.80,989.80
52142992,28.42,-9.80,988.82
52143992,32.34,-9.80,992.74
52144992,32.34,-8.82,987.84
52145992,30.38,-6.86,986.86
52146992,33.32,-5.88,990.78
52147992,31.36,-8.82,991.76
52148992,34.30,-7.84,992.74
52149992,31.36,-10.78,996.66
52150992,30.38,-9.80,992.74
52151992,31.36,-9.80,988.82
52152992,32.34,-12.74,991.76
52153992,32.34,-9.80,996.66
52154992,35.28,-9.80,993.72
52155992,30.38,-9.80,988.82
52156992,32.34,-11.76,991.76
52157992,33.32,-6.86,983.92
52158992,37.24,-7.84,978.04
52159992,35.28,-8.82,983.92
52160992,31.36,-8.82,981.96
52161992,27.44,-7.84,983.92
52162992,25.48,-9.80,983.92
52163992,33.32,-11.76,989.80
52164992,31.36,-10.78,989.80
52165992,26.46,-10.78,984.90
52166992,31.36,-11.76,988.82
52167992,34.30,-14.70,989.80
52168992,32.34,-12.74,992.74
52169992,33.32,-8.82,990.78
52170992,33.32,-5.88,992.74
52171992,31.36,-6.86,995.68
52172992,32.34,-7.84,989.80
52173992,34.30,-9.80,988.82
52174992,28.42,-8.82,986.86
52175992,36.26,-4.90,987.84
52176992,35.28,-9.80,989.80
52177992,36.26,-10.78,992.74
52178992,37.24,-9.80,987.84
52179992,33.32,-8.82,989.80
52180992,31.36,-9.80,987.84
52181992,34.30,-5.88,990.78
52182992,39.20,-8.82,991.76
52183992,35.28,-10.78,989.80
52184992,32.34,-11.76,989.80
52185992,30.38,-12.74,986.86
52186992,31.36,-9.80,987.84
52187992,34.30,-6.86,985.88
52188992,34.30,-7.84,984.90
52189992,38.22,-9.80,991.76
52190992,37.24,-10.78,993.72
52191992,31.36,-9.80,989.80
52193005,30.38,-7.84,983.92
52193992,26.46,-9.80,981.96
52194999,34.30,-5.88,981.96
52195992,30.38,-8.82,985.88
52196992,30.38,-4.90,987.84
52197992,32.34,-7.84,982.94
52198992,34.30,-9.80,987.84
52200051,36.26,-7.84,992.74
52201002,36.26,-8.82,990.78
52201992,29.40,-9.80,989.80
52202992,28.42,-10.78,991.76
52203992,27.44,-4.90,981.96
52204992,28.42,-9.80,985.88
52205992,29.40,-7.84,982.94
52206992,31.36,-6.86,985.88
52207992,27.44,-7.84,988.82
52208992,26.46,-8.82,989.80
52209992,30.38,-6.86,988.82
52210992,31.36,-7.84,989.80
52211992,32.34,-9.80,986.86
52212992,29.40,-8.82,985.88
52213992,30.38,-7.84,987.84
52214992,25.48,-7.84,981.96
52215992,29.40,-10.78,985.88
52216992,31.36,-10.78,990.78
52217992,30.38,-8.82,993.72
52218992,28.42,-6.86,994.70
52219992,29.40,-8.82,992.74
52220992,32.34,-8.82,994.70
52221992,35.28,-9.80,989.80
52222992,30.38,-8.82,987.84
52223992,35.28,-7.84,987.84
52224992,32.34,-9.80,986.86
52225992,32.34,-9.80,986.86
52226992,31.36,-11.76,986.86
52227992,30.38,-11.76,983.92
52228992,32.34,-8.82,982.94
52229992,28.42,-11.76,989.80
52230992,28.42,-9.80,990.78
52231992,24.50,-11.76,985.88
52232992,32.34,-10.78,985.88
52233992,32.34,-9.80,983.92
52234992,38.22,-9.80,990.78
52235992,36.26,-7.84,983.92
52236992,37.24,-6.86,985.88
52237992,32.34,-5.88,984.90
52238992,30.38,-7.84,991.76
52239992,32.34,-8.82,991.76
52240992,30.38,-5.88,992.74
52241992,33.32,-8.82,988.82
52242992,31.36,-12.74,990.78
52243992,35.28,-11.76,987.84
52244992,34.30,-7.84,989.80
52245992,35.28,-8.82,992.74
52246992,35.28,-8.82,991.76
52247992,31.36,-9.80,991.76
52248992,33.32,-8.82,985.88
52249992,35.28,-9.80,988.82
52250992,29.40,-10.78,989.80
52251997,36.26,-9.80,994.70
52252992,34.30,-8.82,986.86
52253992,34.30,-6.86,995.68
52254992,30.38,-4.90,993.72
52255992,32.34,-8.82,995.68
52256992,32.34,-8.82,989.80
52257992,32.34,-9.80,991.76
52258992,32.34,-9.80,987.84
52259992,18.62,-11.76,984.90
52260992,32.34,-12.74,992.74
52262048,32.34,-12.74,995.68
52263042,31.36,-8.82,989.80
52264002,29.40,-9.80,985.88
52264994,26.46,-9.80,982.94
52265992,27.44,-9.80,981.96
52266992,29.40,-10.78,990.78
52267992,29.40,-6.86,989.80
52268992,32.34,-6.86,989.80
52269992,35.28,-6.86,987.84
52270992,35.28,-7.84,982.94
52271992,29.40,-8.82,989.80
52272992,31.36,-6.86,989.80
52273992,29.40,-9.80,984.90
52274992,26.46,-8.82,982.94
52275992,34.30,-12.74,980.98
52276992,31.36,-10.78,983.92
52278006,29.40,-9.80,990.78
52279045,31.36,-9.80,990.78
52279999,31.36,-8.82,986.86
52280992,30.38,-5.88,986.86
52281992,33.32,-7.84,986.86
52282992,29.40,-9.80,992.74
52283992,29.40,-9.80,992.74
52284992,31.36,-8.82,989.80
52285992,32.34,-8.82,988.82
52286992,30.38,-8.82,985.88
52287992,28.42,-8.82,983.92
52288992,34.30,-8.82,985.88
52289992,37.24,-9.80,984.90
52290992,34.30,-6.86,983.92
52291998,32.34,-8.82,990.78
52292992,31.36,-9.80,990.78
52293992,29.40,-11.76,987.84
52294992,24.50,-10.78,994.70
52296003,29.40,-10.78,987.84
52296992,29.40,-8.82,986.86
52298001,33.32,-7.84,990.78
52298992,31.36,-8.82,989.80
52299992,28.42,-6.86,987.84
52300992,35.28,-7.84,990.78
52301992,33.32,-9.80,995.68
52302992,35.28,-9.80,997.64
52303992,31.36,-10.78,997.64
52304992,30.38,-7.84,998.62
52305992,29.40,-5.88,994.70
52306992,37.24,-7.84,993.72
52308045,30.38,-9.80,995.68
52309035,31.36,-8.82,994.70
52310013,30.38,-8.82,992.74
52310993,29.40,-6.86,996.66
52311992,27.44,-7.84,991.76
52312992,25.48,-8.82,993.72
52313992,29.40,-10.78,985.88
52314992,32.34,-9.80,989.80
52315992,29.40,-8.82,984.90
52316992,34.30,-8.82,990.78
52317992,33.32,-8.82,989.80
52318992,34.30,-6.86,987.84
52319992,30.38,-7.84,987.84
52320992,30.38,-11.76,986.86
52321992,27.44,-9.80,985.88
52322992,27.44,-8.82,983.92
52323992,27.44,-10.78,984.90
52324992,32.34,-9.80,987.84
52325992,30.38,-9.80,986.86
52326992,31.36,-8.82,986.86
52327992,29.40,-7.84,990.78
52328992,34.30,-8.82,990.78
52329992,32.34,-11.76,990.78
52330992,35.28,-11.76,993.72
52331992,33.32,-7.84,992.74
52332992,33.32,-7.84,991.76
52333992,38.22,-9.80,990.78
52334992,31.36,-6.86,987.84
52335992,28.42,-5.88,988.82
52336992,28.42,-8.82,994.70
52337992,27.44,-8.82,992.74
52338992,30.38,-8.82,990.78
52339992,35.28,-9.80,993.72
52340992,29.40,-9.80,990.78
52341992,26.46,-9.80,989.80
52342992,28.42,-9.80,990.78
52343992,30.38,-8.82,986.86
52344992,30.38,-7.84,988.82
52345992,29.40,-10.78,985.88
52346992,29.40,-8.82,994.70
52347992,35.28,-9.80,987.84
52348992,29.40,-10.78,987.84
52349992,30.38,-8.82,984.90
52350992,31.36,-6.86,984.90
52351992,32.34,-8.82,985.88
52352992,31.36,-7.84,988.82
52353992,38.22,-8.82,980.98
52354992,37.24,-8.82,989.80
52355992,33.32,-8.82,988.82
52356992,31.36,-8.82,986.86
52357992,29.40,-8.82,989.80
52358992,31.36,-8.82,988.82
52359992,30.38,-8.82,988.82
52360992,31.36,-9.80,992.74
52361992,34.30,-7.84,990.78
52362992,37.24,-10.78,990.78
52363992,40.18,-9.80,992.74
52364992,33.32,-10.78,993.72
52365992,24.50,-10.78,991.76
52366992,30.38,-14.70,988.82
52367992,28.42,-11.76,985.88
52368992,33.32,-10.78,989.80
52369992,32.34,-12.74,986.86
52370992,34.30,-9.80,988.82
52371992,35.28,-10.78,990.78
52372992,30.38,-9.80,988.82
52373992,33.32,-10.78,989.80
52374992,32.34,-8.82,990.78
52375992,31.36,-8.82,987.84
52376992,36.26,-4.90,987.84
52377992,32.34,-6.86,985.88
52378992,26.46,-6.86,990.78
52379992,32.34,-7.84,988.82
52380992,28.42,-7.84,985.88
52381992,31.36,-7.84,985.88
52382992,31.36,-8.82,986.86
52383992,36.26,-9.80,990.78
52384992,30.38,-9.80,990.78
52385992,31.36,-5.88,986.86
52386992,33.32,-7.84,990.78
52387992,31.36,-7.84,988.82
52388992,35.28,-7.84,980.98
52389992,40.18,-6.86,990.78
52390992,34.30,-8.82,990.78
52391992,31.36,-5.88,987.84
52392992,31.36,-7.84,983.92
52393992,30.38,-6.86,980.00
52394992,29.40,-5.88,989.80
52395992,32.34,-9.80,990.78
52396992,33.32,-11.76,988.82
52397999,30.38,-9.80,987.84
52398993,31.36,-9.80,986.86
52400001,27.44,-9.80,989.80
52400992,31.36,-9.80,988.82
52401992,36.26,-7.84,984.90
52402992,30.38,-8.82,989.80
52403992,29.40,-10.78,986.86
52404992,29.40,-10.78,986.86
52405992,28.42,-9.80,995.68
52406992,31.36,-8.82,988.82
52407992,33.32,-7.84,990.78
52408992,32.34,-7.84,986.86
52410002,29.40,-8.82,987.84
52410993,28.42,-7.84,987.84
52411992,33.32,-8.82,987.84
52412992,38.22,-10.78,986.86
52413992,35.28,-3.92,986.86
52414992,32.34,-11.76,991.76
52415992,33.32,-9.80,991.76
52416992,34.30,-8.82,988.82
52417992,32.34,-8.82,990.78
52418992,35.28,-8.82,994.70
52419992,35.28,-7.84,990.78
52420992,36.26,-8.82,987.84
52421992,37.24,-9.80,988.82
52422992,32.34,-10.78,988.82
52423992,34.30,-10.78,988.82
52424992,32.34,-9.80,985.88
52425992,28.42,-8.82,987.84
52426992,32.34,-5.88,987.84
52427992,30.38,-6.86,990.78
52428992,32.34,-4.90,987.84
52429992,35.28,-6.86,989.80
52430992,30.38,-6.86,993.72
52431992,32.34,-6.86,988.82
52432992,31.36,-9.80,988.82
52433992,35.28,-9.80,991.76
52434992,32.34,-7.84,988.82
52435992,30.38,-7.84,987.84
52436992,32.34,-6.86,989.80
52437992,29.40,-8.82,999.60
52438992,32.34,-9.80,995.68
52439992,31.36,-6.86,988.82
52440992,32.34,-8.82,993.72
52441992,31.36,-6.86,990.78
52442992,31.36,-9.80,991.76
52443992,31.36,-10.78,993.72
52444992,29.40,-9.80,988.82
52445992,31.36,-10.78,988.82
52446992,33.32,-11.76,988.82
52447992,29.40,-9.80,992.74
52448992,27.44,-7.84,992.74
52449992,30.38,-8.82,985.88
52450992,29.40,-5.88,990.78
52451992,28.42,-8.82,991.76
52452992,27.44,-10.78,986.86
52453992,33.32,-2.94,984.90
52454992,33.32,-5.88,991.76
52455992,34.30,-5.88,994.70
52456992,31.36,-6.86,989.80
52457992,35.28,-7.84,991.76
52458992,37.24,-7.84,989.80
52459992,31.36,-9.80,983.92
52460992,26.46,-11.76,985.88
52461992,29.40,-10.78,987.84
52462992,31.36,-9.80,993.72
52463992,30.38,-11.76,992.74
52464992,34.30,-12.74,989.80
52465992,32.34,-8.82,987.84
52466992,30.38,-8.82,984.90
52467992,34.30,-8.82,988.82
52468992,34.30,-7.84,990.78
52469992,39.20,-8.82,987.84
52470992,35.28,-9.80,989.80
52471992,27.44,-6.86,984.90
52472992,33.32,-10.78,992.74
52473992,33.32,-9.80,985.88
52474992,32.34,-7.84,984.90
52475992,32.34,-7.84,990.78
52476992,29.40,-10.78,992.74
52477992,28.42,-7.84,995.68
52478992,32.34,-10.78,991.76
52479992,31.36,-9.80,990.78
52480992,28.42,-9.80,986.86
52481992,32.34,-4.90,989.80
52482992,32.34,-3.92,988.82
52483992,28.42,-6.86,991.76
52484992,27.44,-5.88,995.68
52485992,30.38,-7.84,993.72
52486992,31.36,-7.84,989.80
52487992,32.34,-10.78,988.82
52488992,34.30,-7.84,990.78
52489992,36.26,-7.84,987.84
52490992,32.34,-11.76,985.88
52491992,36.26,-9.80,986.86
52492992,34.30,-8.82,992.74
52493992,31.36,-9.80,988.82
52494992,35.28,-13.72,984.90
52495992,32.34,-9.80,989.80
52496992,31.36,-10.78,986.86
52497992,34.30,-8.82,984.90
52498992,32.34,-8.82,989.80
52499992,32.34,-8.82,991.76
52501007,34.30,-7.84,989.80
52501995,30.38,-8.82,987.84
52502999,32.34,-9.80,987.84
52503993,28.42,-7.84,990.78
52504992,25.48,-7.84,991.76
52505992,26.46,-8.82,988.82
52506992,34.30,-10.78,989.80
52507996,33.32,-9.80,992.74
52508992,33.32,-6.86,988.82
52509992,34.30,-7.84,990.78
52510992,32.34,-8.82,993.72
52511992,30.38,-7.84,983.92
52512992,35.28,-7.84,980.00
52513992,36.26,-9.80,982.94
52514992,33.32,-8.82,992.74
52515992,39.20,-6.86,987.84
52516992,33.32,-6.86,988.82
52517992,31.36,-9.80,991.76
52518992,30.38,-8.82,986.86
52519992,31.36,-7.84,990.78
52520992,32.34,-6.86,988.82
52521992,27.44,-8.82,991.76
52522992,29.40,-8.82,983.92
52523992,31.36,-8.82,986.86
52524992,31.36,-6.86,988.82
52525992,34.30,-9.80,992.74
52526992,36.26,-11.76,990.78
52527992,30.38,-10.78,995.68
52528992,30.38,-12.74,992.74
52529992,29.40,-12.74,992.74
52530992,27.44,-8.82,992.74
52531992,29.40,-8.82,985.88
52532992,31.36,-6.86,982.94
52533992,28.42,-6.86,983.92
52534992,31.36,-8.82,988.82
52535992,34.30,-6.86,990.78
52536992,35.28,-7.84,993.72
52537992,35.28,-9.80,990.78
52538992,33.32,-8.82,992.74
52539992,34.30,-8.82,988.82
52540992,33.32,-13.72,987.84
52541992,31.36,-9.80,986.86
52542992,31.36,-9.80,988.82
52543992,30.38,-8.82,992.74
52544992,35.28,-9.80,992.74
52545992,39.20,-8.82,987.84
52546992,35.28,-8.82,987.84
52547992,32.34,-9.80,993.72
52548992,26.46,-10.78,986.86
52549992,32.34,-10.78,989.80
52550992,39.20,-10.78,983.92
52551992,36.26,-10.78,983.92
52552992,33.32,-9.80,979.02
52553992,31.36,-9.80,986.86
52554992,29.40,-11.76,989.80
52555992,30.38,-8.82,991.76
52556992,29.40,-9.80,991.76
52557992,29.40,-11.76,988.82
52558992,29.40,-11.76,986.86
52559992,29.40,-9.80,988.82
52560992,29.40,-8.82,988.82
52561992,32.34,-6.86,988.82
52562992,23.52,-7.84,991.76
52563992,27.44,-8.82,989.80
52564992,34.30,-8.82,986.86
52565992,35.28,-9.80,983.92
52566992,31.36,-7.84,983.92
52567992,33.32,-8.82,988.82
52568992,28.42,-7.84,993.72
52569992,30.38,-12.74,987.84
52570992,27.44,-10.78,989.80
52571992,34.30,-6.86,989.80
52572992,28.42,-7.84,986.86
52573992,27.44,-8.82,989.80
52574992,29.40,-4.90,984.90
52575992,30.38,-7.84,990.78
52576992,28.42,-8.82,987.84
52577992,33.32,-9.80,994.70
52578992,36.26,-9.80,990.78
52579992,29.40,-6.86,985.88
52580992,33.32,-8.82,991.76
52581992,33.32,-6.86,989.80
52582992,30.38,-4.90,991.76
52583992,28.42,-4.90,996.66
52584992,31.36,-6.86,996.66
52585992,32.34,-6.86,993.72
52586992,28.42,-7.84,993.72
52587992,29.40,-8.82,999.60
52588992,33.32,-8.82,988.82
52589992,31.36,-5.88,995.68
52590992,32.34,-6.86,988.82
52591992,33.32,-6.86,993.72
52592992,35.28,-9.80,991.76
52593992,29.40,-12.74,986.86
52594992,29.40,-7.84,992.74
52595992,32.34,-9.80,987.84
52596992,29.40,-10.78,989.80
52597992,29.40,-11.76,989.80
52598992,30.38,-8.82,986.86
52599992,35.28,-11.76,985.88
52600992,28.42,-10.78,983.92
52601992,32.34,-11.76,980.98
52603003,34.30,-11.76,985.88
52603992,28.42,-13.72,987.84
52605002,29.40,-13.72,988.82
52605992,29.40,-9.80,988.82
52606992,28.42,-10.78,988.82
52607992,27.44,-10.78,989.80
52608992,29.40,-10.78,991.76
52609992,31.36,-7.84,994.70
52610992,31.36,-9.80,988.82
52611992,36.26,-6.86,991.76
52612992,32.34,-5.88,995.68
52613992,31.36,-8.82,1000.58
52614992,33.32,-10.78,993.72
52615992,31.36,-8.82,983.92
52616992,30.38,-10.78,985.88
52617992,33.32,-11.76,986.86
52618992,30.38,-10.78,987.84
52619992,30.38,-8.82,994.70
52620992,23.52,-10.78,994.70
52621992,35.28,-8.82,986.86
52622992,32.34,-6.86,992.74
52623992,34.30,-6.86,986.86
52624992,30.38,-8.82,983.92
52625992,28.42,-7.84,987.84
52626992,31.36,-6.86,986.86
52627992,32.34,-10.78,985.88
52628992,28.42,-8.82,985.88
52629992,28.42,-8.82,989.80
52630992,37.24,-6.86,984.90
52631992,36.26,-9.80,990.78
52632992,33.32,-10.78,991.76
52633992,36.26,-6.86,987.84
52634992,32.34,-6.86,990.78
52635992,37.24,-8.82,986.86
52636992,35.28,-6.86,986.86
52637992,31.36,-6.86,989.80
52638992,33.32,-9.80,986.86
52639992,30.38,-11.76,984.90
52640992,31.36,-11.76,990.78
52641992,28.42,-10.78,989.80
52642992,35.28,-8.82,989.80
52643992,35.28,-11.76,993.72
52644992,31.36,-13.72,993.72
52645992,31.36,-11.76,988.82
52646992,30.38,-11.76,994.70
52647992,30.38,-10.78,994.70
52648992,28.42,-9.80,991.76
52649992,31.36,-7.84,987.84
52650992,28.42,-7.84,986.86
52651992,29.40,-7.84,986.86
52652992,31.36,-4.90,988.82
52653992,29.40,-7.84,985.88
52654992,31.36,-5.88,988.82
52655992,26.46,-8.82,993.72
52656992,31.36,-11.76,990.78
52657992,29.40,-7.84,991.76
52658992,25.48,-9.80,995.68
52659992,28.42,-5.88,993.72
52660992,32.34,-8.82,997.64
52661992,33.32,-8.82,984.90
52662992,31.36,-5.88,984.90
52663992,30.38,-5.88,981.96
52664992,35.28,-7.84,983.92
52665992,33.32,-8.82,984.90
52666992,35.28,-10.78,990.78
52667992,32.34,-10.78,987.84
52668992,36.26,-8.82,990.78
52669992,36.26,-7.84,985.88
52670992,38.22,-8.82,988.82
52671992,35.28,-8.82,991.76
52672992,32.34,-7.84,988.82
52673992,33.32,-8.82,991.76
52674992,32.34,-10.78,993.72
52675992,33.32,-10.78,986.86
52676992,33.32,-10.78,985.88
52677992,30.38,-12.74,991.76
52678992,35.28,-9.80,995.68
52679992,30.38,-9.80,988.82
52680992,34.30,-8.82,988.82
52681992,26.46,-9.80,984.90
52682992,34.30,-12.74,990.78
52683992,38.22,-12.74,984.90
52684992,36.26,-12.74,988.82
52685992,36.26,-11.76,986.86
52686992,32.34,-11.76,983.92
52687992,29.40,-9.80,989.80
52688992,29.40,-9.80,991.76
52689992,34.30,-9.80,991.76
52690992,33.32,-9.80,994.70
52691992,27.44,-10.78,987.84
52692992,29.40,-8.82,993.72
52693992,30.38,-6.86,990.78
52694992,33.32,-6.86,992.74
52695992,25.48,-7.84,997.64
52696992,25.48,-6.86,987.84
52697992,28.42,-8.82,986.86
52698992,33.32,-8.82,986.86
52699992,30.38,-6.86,983.92
52700992,30.38,-8.82,982.94
52701992,36.26,-8.82,987.84
52702992,28.42,-6.86,985.88
52703992,28.42,-5.88,985.88
52705003,35.28,-5.88,985.88
52706003,28.42,-8.82,987.84
52706994,31.36,-7.84,987.84
52707992,31.36,-10.78,989.80
52708992,36.26,-7.84,986.86
52709992,32.34,-10.78,986.86
52710992,36.26,-8.82,985.88
52711992,36.26,-8.82,987.84
52712992,34.30,-9.80,987.84
52713992,30.38,-8.82,983.92
52714992,33.32,-7.84,983.92
52715992,29.40,-7.84,990.78
52716992,31.36,-10.78,985.88
52717992,30.38,-11.76,993.72
52718992,31.36,-10.78,986.86
52719992,33.32,-8.82,989.80
52720992,33.32,-10.78,989.80
52721992,31.36,-9.80,989.80
52722992,33.32,-9.80,990.78
52723992,31.36,-7.84,993.72
52724992,31.36,-5.88,993.72
52725992,33.32,-6.86,991.76
52726992,32.34,-8.82,990.78
52727992,34.30,-7.84,986.86
52728992,33.32,-9.80,993.72
52729992,31.36,-8.82,996.66
52731028,29.40,-8.82,994.70
52732007,27.44,-9.80,990.78
52733000,28.42,-10.78,991.76
52733992,28.42,-12.74,995.68
52734992,28.42,-9.80,992.74
52735992,28.42,-10.78,987.84
52736992,32.34,-12.74,986.86
52737992,33.32,-9.80,987.84
52738992,34.30,-11.76,987.84
52739992,32.34,-8.82,988.82
52740992,30.38,-11.76,994.70
52741992,33.32,-11.76,994.70
52742992,36.26,-10.78,985.88
52743992,33.32,-9.80,987.84
52744992,34.30,-11.76,985.88
52745992,39.20,-10.78,985.88
52746992,36.26,-12.74,986.86
52747992,32.34,-11.76,985.88
52748992,31.36,-9.80,984.90
52749992,24.50,-10.78,985.88
52750992,28.42,-10.78,983.92
52751994,27.44,-9.80,985.88
52752992,29.40,-11.76,991.76
52753992,29.40,-11.76,989.80
52754992,31.36,-10.78,988.82
52755992,27.44,-10.78,992.74
52756992,34.30,-8.82,990.78
52757992,33.32,-9.80,995.68
52758992,27.44,-8.82,989.80
52759992,30.38,-7.84,984.90
52760992,24.50,-4.90,987.84
52761992,27.44,-5.88,995.68
52762992,29.40,-7.84,992.74
52763992,32.34,-6.86,981.96
52764992,25.48,-9.80,987.84
52765992,29.40,-8.82,980.98
52766992,29.40,-9.80,984.90
52767992,31.36,-7.84,986.86
52768992,36.26,-10.78,988.82
52769992,32.34,-10.78,990.78
52770992,28.42,-8.82,994.70
52771992,30.38,-9.80,999.60
52772992,32.34,-9.80,994.70
52773992,40.18,-9.80,994.70
52774992,35.28,-9.80,992.74
52775992,34.30,-8.82,993.72
52777019,30.38,-11.76,991.76
52777993,30.38,-8.82,989.80
52779003,30.38,-9.80,989.80
52779992,32.34,-5.88,984.90
52780992,32.34,-8.82,985.88
52781992,34.30,-8.82,990.78
52782992,32.34,-9.80,992.74
52783992,28.42,-9.80,989.80
52784992,25.48,-10.78,983.92
52785992,27.44,-10.78,991.76
52786992,30.38,-9.80,984.90
52787992,30.38,-7.84,984.90
52788992,32.34,-5.88,985.88
52789992,34.30,-7.84,988.82
52790992,34.30,-7.84,983.92
52792048,35.28,-6.86,986.86
52793018,38.22,-4.90,989.80
52793992,32.34,-8.82,990.78
52794992,35.28,-9.80,991.76
52795992,30.38,-10.78,987.84
52796992,34.30,-12.74,993.72
52797992,37.24,-9.80,994.70
52798992,35.28,-7.84,994.70
52799992,30.38,-8.82,990.78
52800992,28.42,-9.80,991.76
52801992,29.40,-6.86,984.90
52802992,32.34,-8.82,993.72
52803992,35.28,-8.82,989.80
52804992,29.40,-10.78,987.84
52805992,30.38,-5.88,986.86
52806992,29.40,-5.88,983.92
52808001,28.42,-6.86,988.82
52809003,33.32,-9.80,991.76
52809992,32.34,-11.76,990.78
52810992,29.40,-9.80,994.70
52811992,30.38,-9.80,993.72
52812992,34.30,-10.78,993.72
52813992,34.30,-7.84,994.70
52814992,31.36,-7.84,989.80
52815992,32.34,-8.82,987.84
52816992,31.36,-7.84,990.78
52817992,28.42,-7.84,988.82
52818992,34.30,-7.84,987.84
52819992,30.38,-10.78,991.76
52820992,29.40,-12.74,985.88
52821992,30.38,-11.76,985.88
52822992,34.30,-10.78,984.90
52824028,31.36,-9.80,990.78
52825028,34.30,-8.82,988.82
52826012,33.32,-10.78,986.86
52826992,32.34,-11.76,990.78
52827992,36.26,-13.72,989.80
52828992,33.32,-10.78,983.92
52829992,32.34,-9.80,993.72
52830992,30.38,-11.76,992.74
52831992,29.40,-10.78,992.74
52832992,33.32,-9.80,992.74
52833992,36.26,-6.86,985.88
52834992,37.24,-7.84,989.80
52835992,30.38,-9.80,988.82
52836992,37.24,-10.78,993.72
52837992,40.18,-7.84,991.76
52838992,36.26,-10.78,985.88
52840009,32.34,-10.78,986.86
52840993,32.34,-9.80,992.74
52841992,37.24,-7.84,988.82
52842992,31.36,-10.78,984.90
52843992,30.38,-9.80,991.76
52844992,33.32,-11.76,988.82
52845992,32.34,-11.76,991.76
52846992,30.38,-8.82,988.82
52847992,31.36,-7.84,995.68
52848992,31.36,-9.80,992.74
52849992,34.30,-9.80,991.76
52850992,30.38,-7.84,992.74
52851992,33.32,-10.78,994.70
52852992,35.28,-6.86,993.72
52853992,31.36,-7.84,989.80
