=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),861.90
Écart min (µs),333
Écart max (µs),1056
Fréquence moyenne (Hz),1160.23
Fréquence min (Hz),946.97
Fréquence max (Hz),3003.00

t(us),X(mg),Y(mg),Z(mg)
4176478,49.98,45.08,991.76
4177202,50.96,42.14,987.84
4177990,49.98,46.06,993.72
4178709,52.92,47.04,989.80
4179496,51.94,44.10,983.92
4180283,49.98,47.04,987.84
4181006,52.92,46.06,986.86
4181791,53.90,45.08,979.02
4182512,50.96,45.08,981.96
4183300,50.96,44.10,993.72
4184019,50.96,47.04,988.82
4184804,57.82,46.06,988.82
4185525,51.94,48.02,984.90
4186312,49.00,49.98,983.92
4187099,49.00,49.98,984.90
4187815,54.88,47.04,982.94
4188602,55.86,43.12,988.82
4189322,54.88,45.08,987.84
4190110,52.92,46.06,984.90
4190826,52.92,43.12,988.82
4191614,47.04,46.06,988.82
4192401,48.02,48.02,990.78
4193122,49.98,43.12,984.90
4193905,49.98,44.10,980.00
4194625,50.96,45.08,984.90
4195412,55.86,45.08,983.92
4196133,57.82,47.04,987.84
4196918,53.90,45.08,991.76
4197639,56.84,44.10,991.76
4198427,54.88,43.12,982.94
4199215,52.92,43.12,982.94
4199933,57.82,45.08,984.90
4200720,54.88,48.02,993.72
4201441,50.96,49.98,994.70
4202227,49.00,50.96,992.74
4202946,54.88,46.06,991.76
4203733,50.96,45.08,990.78
4204521,49.98,48.02,987.84
4205240,48.02,44.10,982.94
4206028,51.94,46.06,981.96
4206744,53.90,43.12,984.90
4207534,51.94,44.10,983.92
4208252,51.94,46.06,983.92
4209043,51.94,46.06,990.78
4209824,52.92,44.10,990.78
4210547,49.00,48.02,982.94
4211333,49.00,50.96,983.92
4212054,52.92,45.08,986.86
4212838,48.02,44.10,987.84
4213560,49.00,44.10,987.84
4214346,46.06,45.08,986.86
4215068,49.98,44.10,985.88
4215851,52.92,46.06,982.94
4216639,51.94,43.12,981.96
4217362,53.90,45.08,980.00
4218134,52.92,48.02,981.96
4218858,50.96,49.00,984.90
4219645,49.98,46.06,986.86
4220401,49.98,48.02,991.76
4221126,46.06,46.06,986.86
4221909,49.98,49.00,990.78
4222634,49.98,47.04,985.88
4223418,49.00,44.10,989.80
4224209,52.92,48.02,983.92
4224926,53.90,47.04,984.90
4225716,55.86,47.04,981.96
4226435,52.92,47.04,981.96
4227224,43.12,45.08,983.92
4227938,46.06,41.16,983.92
4228727,54.88,42.14,982.94
4229445,53.90,43.12,984.90
4230235,49.98,41.16,992.74
4231019,51.94,46.06,988.82
4231738,51.94,40.18,984.90
4232525,48.02,44.10,988.82
4233247,52.92,44.10,988.82
4234032,52.92,44.10,989.80
4234749,53.90,46.06,988.82
4235536,54.88,49.00,991.76
4236324,56.84,47.04,989.80
4237043,54.88,45.08,985.88
4237827,51.94,49.00,980.98
4238547,52.92,49.98,982.94
4239335,57.82,52.92,989.80
4240054,55.86,49.00,992.74
4240838,50.96,48.02,995.68
4241624,48.02,44.10,995.68
4242345,49.00,45.08,994.70
4243131,52.92,47.04,987.84
4243849,54.88,49.00,987.84
4244636,57.82,48.02,986.86
4245357,61.74,48.02,983.92
4246142,56.84,48.02,992.74
4246926,51.94,46.06,991.76
4247647,52.92,43.12,986.86
4248435,56.84,44.10,982.94
4249154,52.92,48.02,982.94
4249941,49.00,48.02,982.94
4250660,50.96,46.06,980.98
4251449,52.92,46.06,987.84
4252168,58.80,47.04,985.88
4252955,57.82,44.10,984.90
4253741,53.90,47.04,983.92
4254463,52.92,44.10,981.96
4255250,47.04,45.08,981.96
4255968,47.04,47.04,988.82
4256756,49.00,46.06,984.90
4257478,49.98,46.06,987.84
4258280,51.94,46.06,988.82
4259004,56.84,41.16,990.78
4259791,53.90,44.10,987.84
4260516,51.94,43.12,988.82
4261306,51.94,46.06,991.76
4262029,48.02,49.00,988.82
4262815,49.98,49.00,984.90
4263538,51.94,49.00,981.96
4264328,49.98,46.06,980.98
4265053,51.94,48.02,989.80
4265838,49.98,48.02,990.78
4266561,50.96,45.08,982.94
4267351,48.02,45.08,980.98
4268075,49.98,48.02,987.84
4268860,46.06,49.00,988.82
4269652,49.00,48.02,991.76
4270375,46.06,48.02,989.80
4271164,50.96,47.04,988.82
4271883,47.04,47.04,982.94
4272675,49.00,47.04,985.88
4273398,51.94,49.00,980.98
4274189,49.00,49.98,979.02
4274911,51.94,50.96,989.80
4275703,52.92,46.06,989.80
4276426,48.02,44.10,984.90
4277217,50.96,45.08,985.88
4277937,50.96,48.02,982.94
4278727,49.00,47.04,986.86
4279450,50.96,46.06,990.78
4280240,55.86,44.10,996.66
4280958,53.90,45.08,992.74
4281749,54.88,48.02,986.86
4282472,49.00,44.10,987.84
4283262,51.94,49.00,992.74
4283986,51.94,47.04,990.78
4284772,51.94,45.08,987.84
4285496,52.92,48.02,985.88
4286284,49.00,45.08,984.90
4287009,49.98,43.12,989.80
4287793,49.98,43.12,989.80
4288519,49.00,45.08,984.90
4289307,49.00,43.12,990.78
4290031,49.00,43.12,989.80
4290816,52.92,45.08,987.84
4291608,54.88,42.14,990.78
4292330,49.00,44.10,988.82
4293121,52.92,44.10,988.82
4293839,50.96,45.08,986.86
4294629,54.88,44.10,993.72
4295351,55.86,48.02,988.82
4296144,55.86,45.08,988.82
4296883,56.84,47.04,982.94
4297608,55.86,48.02,990.78
4298392,53.90,46.06,985.88
4299181,56.84,49.98,980.00
4299894,54.88,48.02,980.98
4300687,55.86,47.04,990.78
4301405,54.88,46.06,987.84
4302196,56.84,46.06,988.82
4302911,52.92,44.10,982.94
4303702,51.94,42.14,980.98
4304490,49.98,44.10,980.98
4305212,53.90,44.10,980.00
4305998,54.88,43.12,981.96
4306718,49.00,45.08,981.96
4307503,48.02,45.08,983.92
4308226,47.04,44.10,985.88
4309012,49.98,43.12,991.76
4309733,51.94,45.08,993.72
4310519,53.90,45.08,989.80
4311308,54.88,48.02,988.82
4312026,52.92,48.02,989.80
4312813,47.04,47.04,986.86
4313532,49.98,47.04,991.76
4314320,50.96,47.04,992.74
4315040,48.02,44.10,987.84
4315824,50.96,46.06,984.90
4316610,51.94,49.98,984.90
4317332,55.86,49.98,984.90
4318119,53.90,48.02,990.78
4318839,51.94,46.06,982.94
4319623,51.94,44.10,986.86
4320352,54.88,46.06,989.80
4321145,55.86,48.02,991.76
4321860,53.90,50.96,986.86
4322617,56.84,48.02,988.82
4323407,56.84,49.98,989.80
4324125,51.94,49.00,992.74
4324911,54.88,44.10,987.84
4325695,55.86,46.06,985.88
4326417,54.88,45.08,983.92
4327203,54.88,45.08,984.90
4327924,51.94,44.10,988.82
4328710,53.90,42.14,980.98
4329433,56.84,45.08,983.92
4330220,52.92,45.08,986.86
4330941,51.94,48.02,983.92
4331727,55.86,45.08,983.92
4332519,57.82,43.12,988.82
4333236,53.90,44.10,983.92
4334025,52.92,42.14,980.98
4334738,53.90,45.08,988.82
4335527,51.94,44.10,996.66
4336245,49.98,42.14,989.80
4337038,51.94,41.16,986.86
4337820,48.02,41.16,985.88
4338544,52.92,37.24,983.92
4339328,55.86,40.18,992.74
4340053,61.74,42.14,986.86
4340835,73.50,49.98,974.12
4341558,61.74,50.96,978.04
4342341,37.24,48.02,997.64
4343064,27.44,44.10,1006.46
4343847,37.24,41.16,1010.38
4344572,54.88,46.06,997.64
4345357,59.78,45.08,985.88
4346147,63.70,43.12,978.04
4346860,60.76,49.98,975.10
4347652,54.88,47.04,987.84
4348368,48.02,36.26,993.72
4349160,49.00,32.34,1001.56
4349876,45.08,40.18,1003.52
4350667,45.08,45.08,996.66
4351385,49.00,51.94,994.70
4352176,49.98,57.82,989.80
4352955,53.90,51.94,988.82
4353680,54.88,38.22,985.88
4354464,53.90,29.40,982.94
4355189,61.74,32.34,983.92
4355971,51.94,46.06,983.92
4356730,44.10,54.88,985.88
4357448,43.12,59.78,986.86
4358239,49.98,55.86,981.96
4358955,58.80,47.04,980.98
4359747,61.74,38.22,982.94
4360532,61.74,35.28,987.84
4361254,51.94,35.28,990.78
4362040,46.06,47.04,990.78
4362758,44.10,49.98,990.78
4363544,45.08,56.84,992.74
4364266,50.96,50.96,985.88
4365053,51.94,43.12,985.88
4365772,54.88,43.12,985.88
4366556,55.86,41.16,982.94
4367346,52.92,43.12,986.86
4368064,53.90,47.04,982.94
4368851,54.88,49.00,984.90
4369570,51.94,47.04,983.92
4370359,51.94,48.02,985.88
4371079,44.10,49.00,982.94
4371865,41.16,43.12,993.72
4372585,42.14,42.14,987.84
4373374,50.96,44.10,980.00
4374158,57.82,43.12,982.94
4374877,63.70,43.12,979.02
4375661,56.84,47.04,979.02
4376384,51.94,49.98,986.86
4377171,46.06,51.94,988.82
4377889,42.14,49.00,991.76
4378675,50.96,47.04,994.70
4379397,58.80,43.12,984.90
4380184,62.72,40.18,981.96
4380971,61.74,41.16,980.00
4381689,55.86,44.10,982.94
4382478,47.04,46.06,990.78
4383197,50.96,45.08,994.70
4383988,54.88,47.04,995.68
4384702,53.90,44.10,991.76
4385491,57.82,42.14,985.88
4386275,57.82,45.08,987.84
4386998,51.94,48.02,986.86
4387780,55.86,48.02,991.76
4388506,50.96,49.98,985.88
4389290,51.94,47.04,980.98
4390014,53.90,43.12,982.94
4390794,51.94,42.14,989.80
4391519,54.88,45.08,985.88
4392302,50.96,46.06,986.86
4393092,51.94,44.10,988.82
4393805,49.00,49.00,982.94
4394594,49.00,51.94,986.86
4395311,47.04,51.94,991.76
4396102,49.00,51.94,990.78
4396815,49.00,49.00,992.74
4397605,51.94,46.06,987.84
4398389,51.94,48.02,987.84
4399113,58.80,47.04,986.86
4399892,57.82,41.16,981.96
4400616,57.82,41.16,987.84
4401399,49.00,43.12,988.82
4402125,48.02,47.04,991.76
4402905,46.06,48.02,986.86
4403628,45.08,48.02,984.90
4404412,49.00,49.98,982.94
4405201,49.98,48.02,985.88
4405915,53.90,47.04,985.88
4406706,55.86,47.04,983.92
4407423,52.92,45.08,987.84
4408215,52.92,46.06,990.78
4408931,51.94,46.06,990.78
4409720,54.88,47.04,986.86
4410506,54.88,44.10,985.88
4411229,56.84,43.12,980.00
4412014,53.90,47.04,980.00
4412734,55.86,49.00,979.02
4413521,55.86,47.04,974.12
4414243,49.00,43.12,980.98
4415028,44.10,43.12,988.82
4415749,47.04,42.14,986.86
4416534,49.98,40.18,988.82
4417256,54.88,48.02,980.98
4418043,54.88,47.04,984.90
4418827,52.92,47.04,983.92
4419547,52.92,45.08,986.86
4420336,49.98,46.06,986.86
4421055,47.04,52.92,991.76
4421842,47.04,50.96,992.74
4422587,49.00,46.06,993.72
4423379,56.84,44.10,991.76
4424138,53.90,46.06,987.84
4424861,56.84,40.18,990.78
4425647,50.96,42.14,989.80
4426370,48.02,45.08,987.84
4427157,48.02,45.08,985.88
4427876,49.00,42.14,989.80
4428661,48.02,42.14,994.70
4429384,51.94,44.10,995.68
4430171,49.98,42.14,993.72
4430890,49.00,46.06,987.84
4431677,47.04,49.00,980.98
4432465,51.94,46.06,982.94
4433185,49.00,50.96,979.02
4433971,49.98,49.98,981.96
4434690,51.94,49.98,987.84
4435479,54.88,50.96,988.82
4436198,52.92,46.06,985.88
4436988,49.00,43.12,991.76
4437769,51.94,44.10,996.66
4438491,51.94,47.04,992.74
4439275,51.94,47.04,988.82
4439998,48.02,48.02,989.80
4440780,48.02,46.06,987.84
4441506,52.92,43.12,989.80
4442290,52.92,44.10,990.78
4443014,49.98,43.12,990.78
4443794,51.94,43.12,987.84
4444585,52.92,43.12,986.86
4445302,49.98,48.02,988.82
4446092,49.00,49.00,985.88
4446805,49.00,51.94,980.98
4447594,50.96,49.00,982.94
4448312,52.92,45.08,982.94
4449104,56.84,41.16,982.94
4449887,54.88,48.02,981.96
4450610,51.94,49.98,980.00
4451395,49.00,43.12,984.90
4452119,52.92,40.18,985.88
4452902,52.92,42.14,993.72
4453624,53.90,47.04,990.78
4454409,47.04,43.12,994.70
4455134,51.94,46.06,992.74
4455915,59.78,46.06,985.88
4456706,60.76,47.04,982.94
4457423,59.78,43.12,979.02
4458215,53.90,39.20,988.82
4458931,48.02,41.16,990.78
4459721,46.06,44.10,997.64
4460438,45.08,49.00,996.66
4461228,46.06,49.98,995.68
4462014,51.94,45.08,986.86
4462734,49.00,45.08,980.00
4463521,52.92,43.12,981.96
4464244,49.98,43.12,977.06
4465028,49.98,39.20,988.82
4465749,46.06,46.06,988.82
4466534,46.06,49.98,993.72
4467256,50.96,51.94,987.84
4468043,49.98,52.92,988.82
4468827,57.82,51.94,987.84
4469547,55.86,49.00,988.82
4470336,52.92,41.16,989.80
4471055,50.96,40.18,989.80
4471842,51.94,48.02,989.80
4472561,48.02,48.02,989.80
4473350,47.04,52.92,991.76
4474070,48.02,49.98,995.68
4474858,46.06,49.00,992.74
4475577,48.02,46.06,994.70
4476366,49.00,44.10,983.92
4477151,49.00,43.12,981.96
4477870,49.98,47.04,983.92
4478654,54.88,47.04,983.92
4479377,51.94,50.96,976.08
4480162,48.02,48.02,986.86
4480882,46.06,47.04,987.84
4481667,44.10,42.14,988.82
4482389,50.96,40.18,983.92
4483176,50.96,38.22,986.86
4483961,53.90,42.14,979.02
4484682,57.82,44.10,979.02
4485471,55.86,47.04,980.98
4486189,53.90,45.08,992.74
4486976,49.00,45.08,987.84
4487693,46.06,48.02,985.88
4488483,50.96,45.08,982.94
4489267,54.88,43.12,979.02
4489990,57.82,44.10,980.98
4490772,55.86,45.08,980.00
4491495,54.88,48.02,980.98
4492279,54.88,48.02,987.84
4493004,51.94,48.02,988.82
4493785,50.96,43.12,995.68
4494510,54.88,45.08,996.66
4495294,51.94,43.12,988.82
4496085,52.92,45.08,984.90
4496800,52.92,45.08,979.02
4497592,49.00,45.08,988.82
4498309,47.04,44.10,996.66
4499099,49.98,47.04,993.72
4499813,48.02,48.02,995.68
4500605,49.00,48.02,988.82
4501322,51.94,49.00,988.82
4502113,57.82,47.04,988.82
4502892,53.90,47.04,988.82
4503616,48.02,43.12,985.88
4504400,53.90,48.02,982.94
4505123,47.04,48.02,988.82
4505905,49.00,44.10,994.70
4506627,48.02,43.12,997.64
4507412,56.84,43.12,989.80
4508201,53.90,44.10,988.82
4508915,55.86,41.16,983.92
4509706,55.86,42.14,978.04
4510423,57.82,44.10,983.92
4511215,57.82,46.06,980.98
4511931,55.86,49.00,984.90
4512721,55.86,45.08,985.88
4513438,53.90,44.10,990.78
4514228,53.90,42.14,990.78
4515014,55.86,44.10,988.82
4515734,53.90,47.04,990.78
4516521,60.76,42.14,988.82
4517244,53.90,44.10,993.72
4518028,51.94,49.00,994.70
4518749,55.86,47.04,991.76
4519534,46.06,44.10,992.74
4520256,47.04,45.08,989.80
4521043,50.96,49.00,981.96
4521827,53.90,44.10,987.84
4522547,49.98,45.08,985.88
4523336,49.00,46.06,980.00
4524055,53.90,49.98,987.84
4524842,49.00,50.96,987.84
4525560,49.98,46.06,993.72
4526352,49.98,44.10,989.80
4527113,55.86,46.06,989.80
4527836,55.86,45.08,985.88
4528623,52.92,48.02,988.82
4529345,53.90,45.08,991.76
4530131,49.98,45.08,992.74
4530918,52.92,43.12,993.72
4531639,51.94,46.06,992.74
4532428,53.90,41.16,990.78
4533148,53.90,43.12,983.92
4533935,54.88,43.12,981.96
4534654,51.94,45.08,983.92
4535443,55.86,41.16,987.84
4536163,55.86,41.16,982.94
4536948,54.88,45.08,980.00
4537669,52.92,46.06,981.96
4538457,50.96,48.02,980.98
4539242,55.86,48.02,988.82
4539960,52.92,46.06,984.90
4540747,56.84,45.08,982.94
4541469,54.88,44.10,989.80
4542255,53.90,43.12,984.90
4542975,52.92,47.04,980.98
4543760,46.06,46.06,988.82
4544484,49.00,44.10,991.76
4545267,49.98,47.04,984.90
4546056,53.90,48.02,987.84
4546772,55.86,49.98,980.98
4547562,58.80,48.02,982.94
4548279,52.92,49.98,985.88
4549070,51.94,49.00,987.84
4549785,50.96,48.02,990.78
4550576,51.94,48.02,992.74
4551294,53.90,47.04,992.74
4552085,56.84,44.10,985.88
4552866,54.88,46.06,988.82
4553588,54.88,44.10,982.94
4554372,57.82,45.08,983.92
4555096,51.94,44.10,981.96
4555876,49.00,43.12,985.88
4556601,48.02,45.08,989.80
4557385,47.04,44.10,981.96
4558177,49.98,46.06,986.86
4558890,52.92,46.06,980.98
4559682,51.94,48.02,977.06
4560399,51.94,45.08,978.04
4561191,51.94,42.14,988.82
4561905,57.82,46.06,986.86
4562695,56.84,47.04,987.84
4563412,52.92,49.98,996.66
4564202,49.98,45.08,989.80
4564988,49.00,42.14,991.76
4565706,49.00,44.10,990.78
4566490,47.04,46.06,994.70
4567213,49.00,48.02,986.86
4567997,49.98,46.06,986.86
4568718,48.02,48.02,987.84
4569503,50.96,47.04,984.90
4570225,57.82,47.04,994.70
4571009,52.92,49.98,989.80
4571794,48.02,50.96,990.78
4572514,46.06,51.94,985.88
4573303,51.94,49.98,980.98
4574024,48.02,49.00,980.00
4574810,50.96,44.10,988.82
4575528,48.02,47.04,989.80
4576317,49.98,44.10,988.82
4577105,51.94,46.06,985.88
4577823,55.86,45.08,980.00
4578610,51.94,44.10,982.94
4579332,55.86,47.04,988.82
4580119,52.92,47.04,987.84
4580838,54.88,46.06,986.86
4581623,53.90,46.06,990.78
4582346,51.94,46.06,989.80
4583130,52.92,45.08,995.68
4583918,52.92,43.12,995.68
4584639,48.02,43.12,985.88
4585428,48.02,43.12,983.92
4586148,52.92,46.06,984.90
4586935,56.84,43.12,986.86
4587654,54.88,45.08,984.90
4588443,52.92,47.04,989.80
4589163,56.84,47.04,984.90
4589948,51.94,45.08,987.84
4590735,51.94,44.10,987.84
4591457,56.84,42.14,980.00
4592242,51.94,43.12,980.00
4592960,51.94,42.14,981.96
4593747,49.98,45.08,982.94
4594469,52.92,42.14,980.00
4595255,54.88,44.10,983.92
4595975,48.02,41.16,987.84
4596760,49.00,43.12,982.94
4597550,52.92,46.06,989.80
4598267,54.88,49.00,982.94
4599056,54.88,47.04,985.88
4599772,53.90,49.00,990.78
4600562,51.94,45.08,985.88
4601279,52.92,45.08,992.74
4602070,53.90,44.10,993.72
4602851,57.82,48.02,993.72
4603576,50.96,47.04,991.76
4604361,48.02,44.10,990.78
4605085,46.06,47.04,995.68
4605866,50.96,44.10,995.68
4606618,50.96,45.08,980.00
4607336,52.92,48.02,986.86
4608130,54.88,46.06,980.00
4608911,54.88,44.10,979.02
4609636,53.90,41.16,987.84
4610420,50.96,45.08,996.66
4611144,50.96,49.00,995.68
4611926,49.98,49.00,988.82
4612652,45.08,47.04,984.90
4613435,50.96,43.12,989.80
4614160,55.86,42.14,987.84
4614943,50.96,39.20,984.90
4615667,51.94,45.08,987.84
4616451,54.88,48.02,982.94
4617240,52.92,52.92,991.76
4617955,49.00,48.02,989.80
4618747,49.98,48.02,981.96
4619464,47.04,46.06,981.96
4620255,49.98,46.06,980.98
4620971,52.92,43.12,985.88
4621761,49.00,46.06,988.82
4622479,47.04,43.12,991.76
4623270,51.94,43.12,987.84
4623990,54.88,48.02,984.90
4624776,53.90,48.02,980.00
4625561,52.92,51.94,984.90
4626283,49.98,47.04,983.92
4627027,53.90,47.04,981.96
4627787,52.92,44.10,980.00
4628573,53.90,44.10,984.90
4629334,52.92,49.00,987.84
4630058,50.96,49.00,989.80
4630838,48.02,49.00,994.70
4631561,44.10,48.02,987.84
4632345,45.08,48.02,978.04
4633135,49.98,46.06,984.90
4633851,49.98,44.10,981.96
4634643,55.86,45.08,984.90
4635361,57.82,46.06,988.82
4636151,50.96,46.06,994.70
4636866,47.04,45.08,995.68
4637655,43.12,43.12,988.82
4638373,46.06,43.12,992.74
4639161,55.86,44.10,985.88
4639943,58.80,45.08,986.86
4640667,56.84,38.22,985.88
4641451,50.96,44.10,983.92
4642174,49.00,49.00,990.78
4642955,50.96,49.00,987.84
4643680,51.94,49.00,989.80
4644465,49.00,45.08,993.72
4645189,53.90,45.08,988.82
4645971,59.78,46.06,989.80
4646761,58.80,48.02,994.70
4647478,51.94,47.04,994.70
4648270,51.94,47.04,991.76
4648990,52.92,41.16,992.74
4649776,52.92,42.14,985.88
4650495,50.96,47.04,986.86
4651283,51.94,49.98,989.80
4652004,53.90,48.02,985.88
4652788,54.88,43.12,980.00
4653573,49.98,43.12,982.94
4654295,52.92,45.08,981.96
4655081,49.98,49.00,982.94
4655800,50.96,45.08,989.80
4656587,50.96,47.04,986.86
4657309,54.88,42.14,987.84
4658095,52.92,39.20,990.78
4658815,52.92,44.10,981.96
4659602,49.98,43.12,980.98
4660391,49.00,45.08,983.92
4661112,48.02,46.06,982.94
4661898,48.02,45.08,986.86
4662617,49.98,44.10,986.86
4663405,49.98,44.10,993.72
4664127,51.94,45.08,991.76
4664913,48.02,44.10,986.86
4665635,52.92,46.06,987.84
4666423,49.00,46.06,991.76
4667144,47.04,48.02,994.70
4667931,51.94,48.02,989.80
4668718,47.04,48.02,996.66
4669440,51.94,45.08,995.68
4670224,51.94,44.10,990.78
4670943,52.92,42.14,989.80
4671728,54.88,46.06,983.92
4672449,53.90,47.04,989.80
4673234,50.96,47.04,989.80
4673955,47.04,46.06,990.78
4674741,51.94,43.12,986.86
4675532,51.94,45.08,989.80
4676250,53.90,41.16,980.98
4677040,48.02,45.08,984.90
4677755,49.98,46.06,982.94
4678547,47.04,42.14,984.90
4679265,54.88,41.16,982.94
4680054,55.86,39.20,995.68
4680836,56.84,42.14,995.68
4681557,49.98,45.08,988.82
4682342,49.00,52.92,984.90
4683064,48.02,48.02,983.92
4683847,53.90,45.08,982.94
4684570,55.86,45.08,982.94
4685354,56.84,47.04,983.92
4686080,53.90,43.12,987.84
4686860,53.90,43.12,983.92
4687649,49.98,45.08,989.80
4688367,51.94,46.06,988.82
4689158,56.84,46.06,986.86
4689874,56.84,46.06,991.76
4690665,54.88,43.12,996.66
4691383,54.88,47.04,993.72
4692174,53.90,48.02,991.76
4692888,50.96,44.10,989.80
4693680,50.96,42.14,988.82
4694398,49.98,45.08,985.88
4695189,53.90,46.06,983.92
4695971,56.84,48.02,992.74
4696694,55.86,43.12,993.72
4697478,55.86,41.16,993.72
4698203,58.80,44.10,993.72
4698990,59.78,46.06,990.78
4699709,56.84,46.06,985.88
4700495,52.92,45.08,986.86
4701217,52.92,45.08,990.78
4702004,53.90,42.14,989.80
4702788,55.86,41.16,991.76
4703506,54.88,43.12,987.84
4704295,50.96,41.16,988.82
4705014,52.92,39.20,988.82
4705800,54.88,42.14,985.88
4706521,51.94,45.08,990.78
4707309,54.88,45.08,991.76
4708028,58.80,43.12,990.78
4708815,51.94,44.10,985.88
4709602,53.90,43.12,985.88
4710324,55.86,43.12,982.94
4711110,53.90,43.12,984.90
4711828,55.86,47.04,983.92
4712614,55.86,47.04,983.92
4713336,56.84,47.04,988.82
4714122,51.94,44.10,990.78
4714842,49.00,43.12,989.80
4715628,49.00,43.12,986.86
4716416,49.00,45.08,979.02
4717137,54.88,44.10,985.88
4717924,49.00,44.10,986.86
4718645,49.98,45.08,992.74
4719434,46.06,45.08,990.78
4720154,48.02,47.04,994.70
4720941,48.02,43.12,993.72
4721660,54.88,45.08,991.76
4722449,56.84,47.04,990.78
4723167,50.96,49.00,987.84
4723953,49.98,49.00,990.78
4724738,49.98,47.04,988.82
4725460,49.00,42.14,991.76
4726246,44.10,47.04,984.90
4726965,51.94,43.12,992.74
4727750,49.00,47.04,994.70
4728472,52.92,45.08,991.76
4729258,49.00,44.10,991.76
4730028,49.98,44.10,989.80
4730769,50.96,46.06,984.90
4731556,50.96,48.02,981.96
4732304,55.86,47.04,981.96
4733028,54.88,46.06,983.92
4733810,50.96,44.10,989.80
4734534,49.98,46.06,985.88
4735318,49.00,44.10,986.86
4736043,52.92,41.16,984.90
4736824,49.00,44.10,980.98
4737614,52.92,46.06,986.86
4738332,55.86,47.04,986.86
4739122,50.96,49.00,983.92
4739838,55.86,46.06,983.92
4740628,54.88,47.04,991.76
4741345,55.86,46.06,989.80
4742135,56.84,43.12,990.78
4742851,60.76,43.12,990.78
4743643,53.90,45.08,988.82
4744428,55.86,45.08,992.74
4745152,49.00,44.10,987.84
4745935,49.00,46.06,980.98
4746658,52.92,45.08,981.96
4747443,49.98,44.10,978.04
4748168,49.98,47.04,985.88
4748948,53.90,45.08,983.92
4749671,54.88,46.06,985.88
4750455,56.84,47.04,980.98
4751245,57.82,46.06,983.92
4751959,52.92,49.00,984.90
4752749,53.90,48.02,985.88
4753466,52.92,49.00,984.90
4754257,53.90,49.00,982.94
4754971,50.96,46.06,984.90
4755761,49.00,43.12,993.72
4756547,50.96,42.14,991.76
4757269,51.94,44.10,988.82
4758028,47.04,42.14,990.78
4758815,49.00,44.10,992.74
4759536,54.88,48.02,985.88
4760324,49.98,49.00,980.98
4761043,49.98,42.14,988.82
4761827,52.92,44.10,994.70
4762549,54.88,44.10,992.74
4763338,51.94,46.06,990.78
4764058,51.94,44.10,987.84
4764844,55.86,43.12,986.86
4765632,53.90,43.12,986.86
4766354,49.00,42.14,985.88
4767142,49.00,48.02,983.92
4767860,50.96,46.06,984.90
4768647,53.90,44.10,990.78
4769368,53.90,47.04,989.80
4770153,49.98,44.10,982.94
4770871,48.02,46.06,986.86
4771658,49.00,45.08,984.90
4772446,49.98,44.10,981.96
4773166,58.80,41.16,981.96
4773953,55.86,46.06,981.96
4774671,52.92,46.06,986.86
4775460,50.96,47.04,986.86
4776179,49.98,47.04,986.86
4776965,49.98,47.04,984.90
4777683,53.90,47.04,994.70
4778472,53.90,49.00,987.84
4779258,50.96,48.02,989.80
4779982,52.92,46.06,991.76
4780765,54.88,46.06,989.80
4781490,56.84,46.06,986.86
4782274,53.90,44.10,987.84
4782998,49.98,41.16,991.76
4783780,53.90,44.10,987.84
4784503,54.88,44.10,987.84
4785287,49.98,45.08,984.90
4786012,50.96,45.08,984.90
4786793,53.90,47.04,987.84
4787583,50.96,47.04,984.90
4788301,48.02,47.04,988.82
4789092,44.10,46.06,987.84
4789808,47.04,46.06,987.84
4790598,45.08,46.06,990.78
4791316,51.94,46.06,989.80
4792106,53.90,45.08,995.68
4792822,54.88,43.12,995.68
4793614,54.88,42.14,993.72
4794398,50.96,44.10,985.88
4795123,49.98,47.04,981.96
4795905,54.88,46.06,982.94
4796628,51.94,45.08,984.90
4797412,51.94,46.06,985.88
4798136,51.94,42.14,985.88
4798918,55.86,45.08,989.80
4799643,55.86,45.08,991.76
4800457,53.90,46.06,988.82
4801184,51.94,48.02,986.86
4801967,50.96,46.06,994.70
4802689,54.88,43.12,988.82
4803474,55.86,39.20,992.74
4804197,51.94,39.20,993.72
4804984,50.96,39.20,986.86
4805703,46.06,41.16,987.84
4806489,45.08,39.20,987.84
4807212,47.04,44.10,989.80
4807998,52.92,45.08,989.80
4808785,48.02,46.06,988.82
4809506,49.98,45.08,983.92
4810295,49.00,49.00,984.90
4811014,48.02,45.08,987.84
4811800,49.98,46.06,986.86
4812521,49.00,45.08,986.86
4813309,49.00,42.14,991.76
4814031,50.96,41.16,987.84
4814819,53.90,41.16,987.84
4815538,53.90,43.12,989.80
4816326,51.94,43.12,982.94
4817113,54.88,45.08,983.92
4817832,50.96,46.06,988.82
4818617,52.92,48.02,986.86
4819339,52.92,47.04,992.74
4820124,50.96,45.08,987.84
4820844,46.06,46.06,989.80
4821632,50.96,46.06,990.78
4822354,46.06,47.04,988.82
4823142,51.94,46.06,985.88
4823926,54.88,46.06,983.92
4824647,53.90,47.04,987.84
4825435,49.98,47.04,983.92
4826156,49.98,45.08,980.98
4826943,53.90,46.06,980.98
4827661,54.88,48.02,983.92
4828450,54.88,46.06,984.90
4829169,50.96,44.10,988.82
4829955,49.00,48.02,983.92
4830741,51.94,48.02,986.86
4831463,50.96,47.04,980.98
