=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),861.77
Écart min (µs),642
Écart max (µs),1124
Fréquence moyenne (Hz),1160.40
Fréquence min (Hz),889.68
Fréquence max (Hz),1557.63

t(us),X(mg),Y(mg),Z(mg)
7831002,54.88,45.08,984.90
7832002,50.96,41.16,984.90
7833002,53.90,43.12,991.76
7834002,54.88,44.10,986.86
7835002,54.88,46.06,981.96
7836002,49.98,43.12,990.78
7837002,49.98,45.08,982.94
7838002,49.00,45.08,979.02
7839002,48.02,45.08,983.92
7840002,51.94,48.02,983.92
7841002,47.04,48.02,982.94
7842002,45.08,47.04,988.82
7843002,44.10,45.08,988.82
7844002,48.02,44.10,987.84
7845002,50.96,46.06,995.68
7846002,49.98,45.08,983.92
7847002,54.88,47.04,982.94
7848002,49.00,49.00,985.88
7849002,49.98,49.98,983.92
7850002,52.92,46.06,982.94
7851002,49.98,46.06,987.84
7852002,51.94,49.98,987.84
7853002,54.88,49.98,985.88
7854002,52.92,49.00,988.82
7855002,49.98,49.00,985.88
7856002,49.00,46.06,991.76
7857029,52.92,46.06,987.84
7858002,49.98,46.06,983.92
7859006,47.04,46.06,986.86
7860002,47.04,49.00,988.82
7861002,51.94,47.04,986.86
7862002,50.96,47.04,990.78
7863002,48.02,47.04,989.80
7864002,47.04,46.06,982.94
7865002,47.04,48.02,984.90
7866002,48.02,46.06,986.86
7867002,49.98,44.10,986.86
7868002,49.00,44.10,984.90
7869002,46.06,47.04,983.92
7870002,49.98,45.08,984.90
7871002,55.86,46.06,985.88
7872002,56.84,49.00,983.92
7873002,53.90,45.08,991.76
7874002,49.00,44.10,985.88
7875002,48.02,45.08,981.96
7876002,48.02,46.06,984.90
7877002,51.94,47.04,989.80
7878002,51.94,42.14,988.82
7879002,54.88,42.14,983.92
7880002,49.98,43.12,989.80
7881002,54.88,42.14,982.94
7882002,49.00,45.08,980.98
7883002,49.98,44.10,982.94
7884002,52.92,43.12,987.84
7885002,51.94,46.06,984.90
7886002,48.02,46.06,987.84
7887002,48.02,42.14,983.92
7888002,48.02,47.04,982.94
7889002,54.88,49.00,987.84
7890002,53.90,49.00,992.74
7891002,55.86,48.02,993.72
7892002,52.92,45.08,986.86
7893002,51.94,44.10,990.78
7894002,52.92,45.08,985.88
7895002,50.96,43.12,980.98
7896002,51.94,42.14,987.84
7897008,53.90,47.04,987.84
7898002,49.00,47.04,992.74
7899002,47.04,48.02,989.80
7900002,49.98,44.10,987.84
7901002,50.96,46.06,988.82
7902002,53.90,49.00,991.76
7903002,52.92,48.02,987.84
7904002,52.92,46.06,988.82
7905002,53.90,46.06,988.82
7906002,51.94,45.08,992.74
7907002,55.86,43.12,987.84
7908002,57.82,43.12,982.94
7909002,53.90,44.10,985.88
7910002,61.74,47.04,982.94
7911002,54.88,44.10,984.90
7912002,54.88,44.10,986.86
7913002,49.98,47.04,992.74
7914002,53.90,44.10,991.76
7915002,57.82,48.02,986.86
7916002,51.94,49.00,982.94
7917002,49.00,47.04,990.78
7918002,53.90,45.08,985.88
7919002,51.94,45.08,992.74
7920002,51.94,45.08,988.82
7921002,53.90,44.10,986.86
7922002,53.90,43.12,985.88
7923002,54.88,46.06,985.88
7924002,56.84,46.06,988.82
7925002,50.96,48.02,991.76
7926002,52.92,46.06,986.86
7927002,50.96,47.04,985.88
7928002,50.96,46.06,984.90
7929002,53.90,49.98,986.86
7930002,50.96,49.98,987.84
7931002,51.94,47.04,985.88
7932002,49.00,46.06,984.90
7933002,53.90,46.06,984.90
7934002,57.82,46.06,987.84
7935002,52.92,47.04,990.78
7936002,51.94,49.00,991.76
7937002,53.90,49.00,989.80
7938002,54.88,47.04,985.88
7939002,47.04,49.98,982.94
7940009,49.00,48.02,982.94
7941002,47.04,45.08,991.76
7942002,50.96,43.12,983.92
7943002,46.06,44.10,985.88
7944002,49.00,43.12,986.86
7945002,48.02,46.06,986.86
7946002,52.92,45.08,988.82
7947002,52.92,44.10,984.90
7948002,57.82,46.06,983.92
7949002,56.84,44.10,988.82
7950002,49.00,45.08,993.72
7951002,52.92,48.02,996.66
7952009,53.90,47.04,993.72
7953002,52.92,47.04,988.82
7954002,54.88,46.06,991.76
7955002,56.84,45.08,993.72
7956002,51.94,44.10,1000.58
7957002,50.96,49.00,986.86
7958002,46.06,47.04,992.74
7959002,47.04,48.02,986.86
7960019,49.00,47.04,987.84
7961002,49.00,43.12,989.80
7962011,49.00,46.06,994.70
7963002,51.94,49.00,985.88
7964002,52.92,49.98,985.88
7965002,52.92,47.04,986.86
7966002,50.96,45.08,985.88
7967002,51.94,46.06,980.00
7968002,49.98,46.06,990.78
7969002,52.92,44.10,989.80
7970002,49.00,48.02,988.82
7971002,53.90,47.04,986.86
7972002,55.86,44.10,987.84
7973002,54.88,43.12,989.80
7974002,51.94,44.10,983.92
7975006,51.94,45.08,985.88
7976002,46.06,41.16,987.84
7977002,49.00,40.18,990.78
7978002,49.00,44.10,986.86
7979002,49.00,42.14,990.78
7980002,49.00,44.10,986.86
7981002,47.04,43.12,989.80
7982002,49.98,41.16,997.64
7983002,53.90,43.12,990.78
7984002,47.04,44.10,988.82
7985002,53.90,46.06,989.80
7986002,50.96,45.08,988.82
7987002,50.96,47.04,990.78
7988002,50.96,44.10,989.80
7989002,49.00,46.06,984.90
7990002,50.96,45.08,982.94
7991002,50.96,49.00,981.96
7992002,51.94,45.08,986.86
7993002,46.06,43.12,993.72
7994002,49.00,43.12,994.70
7995002,48.02,46.06,985.88
7996002,53.90,49.98,982.94
7997002,56.84,51.94,983.92
7998002,51.94,47.04,985.88
7999002,47.04,44.10,985.88
8000002,49.98,44.10,989.80
8001002,50.96,45.08,982.94
8002002,53.90,44.10,989.80
8003002,52.92,45.08,998.62
8004002,49.98,47.04,995.68
8005002,46.06,46.06,989.80
8006002,47.04,45.08,988.82
8007002,49.98,45.08,983.92
8008002,49.00,44.10,983.92
8009002,49.98,44.10,983.92
8010002,46.06,44.10,988.82
8011002,50.96,47.04,985.88
8012002,50.96,45.08,989.80
8013002,49.00,44.10,987.84
8014002,49.00,45.08,994.70
8015002,51.94,46.06,989.80
8016002,54.88,45.08,985.88
8017002,54.88,44.10,986.86
8018002,58.80,44.10,987.84
8019002,50.96,43.12,985.88
8020002,50.96,42.14,984.90
8021002,53.90,45.08,985.88
8022002,54.88,43.12,982.94
8023002,50.96,46.06,986.86
8024002,54.88,47.04,987.84
8025002,56.84,47.04,995.68
8026002,48.02,45.08,987.84
8027002,49.98,42.14,990.78
8028002,50.96,43.12,987.84
8029002,49.98,48.02,982.94
8030002,52.92,49.00,991.76
8031002,53.90,49.00,994.70
8032002,52.92,47.04,989.80
8033002,51.94,45.08,987.84
8034002,50.96,46.06,990.78
8035002,49.98,43.12,990.78
8036002,49.00,46.06,992.74
8037002,51.94,45.08,991.76
8038002,49.00,49.00,984.90
8039002,50.96,46.06,986.86
8040002,53.90,45.08,991.76
8041002,55.86,43.12,991.76
8042002,51.94,46.06,990.78
8043002,55.86,47.04,987.84
8044002,55.86,44.10,989.80
8045002,55.86,44.10,991.76
8046002,54.88,42.14,981.96
8047002,49.00,45.08,985.88
8048002,47.04,49.00,987.84
8049002,49.00,45.08,980.98
8050002,54.88,46.06,982.94
8051002,53.90,41.16,983.92
8052002,46.06,43.12,981.96
8053002,46.06,45.08,988.82
8054002,50.96,45.08,993.72
8055002,53.90,47.04,991.76
8056002,49.00,46.06,987.84
8057002,51.94,44.10,989.80
8058002,51.94,44.10,988.82
8059002,58.80,44.10,984.90
8060002,52.92,44.10,982.94
8061002,51.94,47.04,987.84
8062017,53.90,45.08,981.96
8063002,52.92,49.00,980.98
8064008,49.98,48.02,982.94
8065002,48.02,46.06,987.84
8066002,56.84,43.12,987.84
8067002,55.86,44.10,984.90
8068002,55.86,48.02,989.80
8069002,58.80,44.10,988.82
8070002,50.96,46.06,989.80
8071002,53.90,45.08,987.84
8072002,55.86,48.02,988.82
8073002,51.94,49.00,989.80
8074002,51.94,49.98,991.76
8075002,53.90,47.04,984.90
8076002,49.00,47.04,990.78
8077002,47.04,44.10,993.72
8078002,52.92,42.14,986.86
8079002,48.02,46.06,992.74
8080002,51.94,48.02,989.80
8081002,52.92,49.00,992.74
8082002,47.04,45.08,996.66
8083002,52.92,46.06,987.84
8084002,60.76,46.06,983.92
8085002,52.92,48.02,983.92
8086002,53.90,49.00,993.72
8087002,54.88,48.02,990.78
8088002,56.84,43.12,994.70
8089002,55.86,47.04,991.76
8090002,56.84,48.02,987.84
8091002,50.96,47.04,985.88
8092002,49.00,46.06,990.78
8093002,50.96,46.06,991.76
8094002,49.00,44.10,985.88
8095002,47.04,43.12,981.96
8096002,49.98,40.18,990.78
8097002,53.90,44.10,988.82
8098002,52.92,42.14,981.96
8099002,49.98,46.06,992.74
8100002,51.94,49.00,991.76
8101002,52.92,48.02,986.86
8102002,49.98,45.08,985.88
8103002,53.90,42.14,988.82
8104002,50.96,43.12,990.78
8105002,49.98,43.12,993.72
8106002,49.00,47.04,992.74
8107002,46.06,48.02,993.72
8108002,48.02,44.10,993.72
8109002,49.00,46.06,985.88
8110002,49.00,45.08,987.84
8111002,52.92,43.12,991.76
8112002,51.94,42.14,993.72
8113002,55.86,46.06,990.78
8114002,53.90,50.96,989.80
8115002,57.82,49.00,986.86
8116002,54.88,46.06,986.86
8117002,49.00,49.98,983.92
8118002,51.94,49.00,984.90
8119002,49.00,48.02,989.80
8120002,51.94,49.00,992.74
8121002,51.94,47.04,986.86
8122002,51.94,52.92,983.92
8123002,53.90,49.00,982.94
8124002,51.94,46.06,987.84
8125002,50.96,45.08,992.74
8126002,52.92,48.02,982.94
8127002,54.88,48.02,984.90
8128002,56.84,48.02,988.82
8129002,55.86,47.04,984.90
8130002,55.86,46.06,985.88
8131002,55.86,46.06,991.76
8132002,56.84,47.04,983.92
8133002,54.88,45.08,983.92
8134002,54.88,45.08,985.88
8135002,52.92,45.08,982.94
8136002,50.96,43.12,982.94
8137002,49.98,41.16,985.88
8138002,51.94,47.04,980.98
8139002,51.94,45.08,987.84
8140002,49.00,45.08,988.82
8141002,47.04,43.12,993.72
8142002,52.92,43.12,988.82
8143002,52.92,46.06,984.90
8144002,51.94,48.02,989.80
8145002,54.88,49.98,983.92
8146002,48.02,49.00,984.90
8147002,52.92,51.94,982.94
8148002,47.04,53.90,981.96
8149002,47.04,50.96,984.90
8150002,49.00,51.94,994.70
8151002,49.00,53.90,988.82
8152002,48.02,49.98,987.84
8153002,48.02,45.08,989.80
8154002,48.02,46.06,983.92
8155002,49.98,49.00,982.94
8156002,51.94,46.06,985.88
8157002,48.02,43.12,979.02
8158002,50.96,43.12,982.94
8159002,51.94,46.06,987.84
8160002,50.96,42.14,987.84
8161002,52.92,40.18,981.96
8162002,49.98,44.10,986.86
8163002,53.90,44.10,985.88
8164002,47.04,48.02,985.88
8165016,50.96,45.08,980.00
8166002,53.90,45.08,983.92
8167008,51.94,47.04,985.88
8168002,56.84,46.06,989.80
8169002,56.84,46.06,980.98
8170002,50.96,49.00,987.84
8171002,49.00,47.04,981.96
8172002,49.98,42.14,984.90
8173002,52.92,46.06,988.82
8174002,51.94,47.04,985.88
8175002,49.98,46.06,989.80
8176002,47.04,43.12,991.76
8177002,52.92,42.14,988.82
8178002,49.98,43.12,985.88
8179002,45.08,42.14,986.86
8180002,51.94,44.10,987.84
8181002,50.96,42.14,994.70
8182002,49.00,45.08,989.80
8183002,47.04,45.08,986.86
8184002,48.02,41.16,985.88
8185002,50.96,42.14,984.90
8186002,52.92,48.02,985.88
8187002,50.96,48.02,985.88
8188002,50.96,49.00,983.92
8189002,50.96,46.06,984.90
8190002,49.98,49.00,987.84
8191002,50.96,41.16,987.84
8192002,50.96,45.08,992.74
8193002,48.02,43.12,993.72
8194002,49.98,44.10,989.80
8195002,51.94,48.02,988.82
8196002,53.90,49.00,992.74
8197002,54.88,46.06,992.74
8198002,51.94,42.14,993.72
8199002,53.90,44.10,985.88
8200002,48.02,46.06,985.88
8201002,49.00,48.02,986.86
8202002,45.08,48.02,986.86
8203002,53.90,45.08,987.84
8204002,54.88,46.06,992.74
8205002,49.98,44.10,990.78
8206002,53.90,41.16,987.84
8207002,51.94,42.14,986.86
8208002,47.04,42.14,984.90
8209002,49.98,42.14,986.86
8210002,51.94,46.06,987.84
8211002,51.94,46.06,985.88
8212002,46.06,46.06,983.92
8213002,49.98,46.06,980.00
8214002,49.98,48.02,978.04
8215002,48.02,43.12,990.78
8216002,47.04,46.06,989.80
8217002,54.88,49.00,985.88
8218002,51.94,47.04,984.90
8219002,52.92,44.10,986.86
8220002,49.98,41.16,989.80
8221002,50.96,46.06,987.84
8222002,56.84,46.06,992.74
8223002,55.86,47.04,992.74
8224002,55.86,45.08,990.78
8225007,55.86,47.04,982.94
8226002,52.92,44.10,982.94
8227002,49.98,45.08,984.90
8228002,47.04,47.04,981.96
8229002,49.98,48.02,980.98
8230002,51.94,49.00,991.76
8231002,56.84,50.96,986.86
8232002,55.86,47.04,989.80
8233002,56.84,45.08,989.80
8234002,50.96,48.02,992.74
8235002,50.96,49.98,987.84
8236002,51.94,51.94,985.88
8237002,53.90,50.96,982.94
8238002,53.90,45.08,987.84
8239002,54.88,44.10,989.80
8240002,50.96,42.14,991.76
8241002,50.96,46.06,992.74
8242002,49.98,43.12,991.76
8243002,55.86,45.08,989.80
8244002,50.96,49.00,989.80
8245002,49.98,46.06,992.74
8246002,51.94,46.06,988.82
8247002,56.84,45.08,993.72
8248002,54.88,44.10,995.68
8249002,54.88,48.02,992.74
8250002,56.84,44.10,989.80
8251002,54.88,47.04,989.80
8252002,54.88,47.04,990.78
8253002,48.02,47.04,988.82
8254002,46.06,44.10,980.98
8255002,49.98,49.00,988.82
8256002,52.92,50.96,989.80
8257002,51.94,49.00,992.74
8258002,49.00,48.02,987.84
8259002,55.86,48.02,983.92
8260002,52.92,49.00,981.96
8261002,49.98,50.96,983.92
8262002,52.92,45.08,984.90
8263002,52.92,45.08,992.74
8264002,52.92,43.12,1001.56
8265002,53.90,42.14,992.74
8266002,46.06,46.06,987.84
8267014,47.04,45.08,987.84
8268002,48.02,46.06,990.78
8269010,47.04,45.08,986.86
8270002,44.10,44.10,988.82
8271002,48.02,48.02,987.84
8272002,50.96,47.04,985.88
8273002,51.94,46.06,985.88
8274002,51.94,46.06,988.82
8275002,51.94,44.10,988.82
8276002,50.96,45.08,988.82
8277002,51.94,45.08,986.86
8278002,55.86,48.02,989.80
8279002,51.94,48.02,990.78
8280002,50.96,47.04,989.80
8281002,52.92,43.12,992.74
8282002,53.90,44.10,990.78
8283002,54.88,46.06,988.82
8284002,49.98,43.12,993.72
8285002,50.96,41.16,985.88
8286002,56.84,40.18,988.82
8287002,55.86,46.06,987.84
8288002,51.94,45.08,984.90
8289002,53.90,47.04,987.84
8290002,49.98,45.08,980.98
8291002,51.94,48.02,989.80
8292002,51.94,44.10,991.76
8293002,50.96,44.10,988.82
8294002,52.92,44.10,983.92
8295002,53.90,42.14,982.94
8296002,56.84,41.16,988.82
8297002,54.88,45.08,986.86
8298002,52.92,44.10,987.84
8299002,49.98,44.10,987.84
8300002,54.88,44.10,983.92
8301002,50.96,44.10,983.92
8302002,48.02,49.00,985.88
8303002,51.94,45.08,988.82
8304002,53.90,45.08,982.94
8305002,55.86,47.04,983.92
8306002,49.00,49.98,987.84
8307002,49.98,47.04,987.84
8308002,51.94,49.00,990.78
8309002,55.86,49.00,989.80
8310002,52.92,47.04,984.90
8311002,52.92,48.02,992.74
8312002,52.92,43.12,988.82
8313002,49.98,44.10,986.86
8314002,52.92,45.08,992.74
8315002,49.98,42.14,995.68
8316002,54.88,46.06,992.74
8317002,52.92,44.10,985.88
8318002,56.84,48.02,984.90
8319002,52.92,51.94,990.78
8320002,55.86,49.98,989.80
8321002,51.94,49.00,988.82
8322002,52.92,45.08,981.96
8323002,51.94,47.04,983.92
8324002,48.02,42.14,989.80
8325002,50.96,49.00,986.86
8326002,51.94,47.04,988.82
8327002,49.98,48.02,981.96
8328002,51.94,43.12,987.84
8329002,47.04,47.04,991.76
8330002,47.04,48.02,989.80
8331002,49.00,44.10,988.82
8332002,49.00,43.12,984.90
8333002,45.08,43.12,988.82
8334002,50.96,44.10,993.72
8335002,53.90,48.02,989.80
8336002,51.94,47.04,982.94
8337002,49.98,48.02,980.00
8338002,49.98,48.02,986.86
8339002,53.90,45.08,993.72
8340002,49.98,43.12,991.76
8341002,47.04,48.02,994.70
8342002,50.96,46.06,999.60
8343002,52.92,46.06,995.68
8344002,47.04,47.04,998.62
8345002,50.96,47.04,994.70
8346002,51.94,49.98,991.76
8347002,48.02,48.02,990.78
8348002,53.90,45.08,994.70
8349002,52.92,44.10,990.78
8350002,49.98,48.02,992.74
8351002,50.96,49.98,993.72
8352002,49.00,49.00,994.70
8353002,50.96,47.04,996.66
8354002,53.90,44.10,986.86
8355002,56.84,47.04,985.88
8356002,52.92,46.06,985.88
8357002,50.96,48.02,986.86
8358002,53.90,49.00,986.86
8359002,54.88,50.96,981.96
8360002,51.94,48.02,986.86
8361002,50.96,45.08,989.80
8362002,51.94,48.02,993.72
8363002,49.00,48.02,990.78
8364002,56.84,48.02,991.76
8365002,47.04,46.06,986.86
8366002,49.00,49.00,985.88
8367002,47.04,49.98,984.90
8368002,45.08,51.94,985.88
8369002,43.12,48.02,991.76
8370014,45.08,47.04,986.86
8371002,46.06,44.10,994.70
8372010,51.94,43.12,987.84
8373002,50.96,43.12,990.78
8374002,52.92,44.10,987.84
8375002,50.96,42.14,985.88
8376002,49.00,44.10,986.86
8377002,50.96,46.06,987.84
8378002,54.88,47.04,994.70
8379002,54.88,47.04,993.72
8380002,50.96,46.06,995.68
8381002,51.94,46.06,986.86
8382002,51.94,46.06,988.82
8383002,53.90,46.06,988.82
8384002,53.90,50.96,995.68
8385002,52.92,47.04,991.76
8386002,48.02,50.96,988.82
8387002,53.90,51.94,992.74
8388002,49.98,49.98,996.66
8389002,49.98,50.96,984.90
8390002,54.88,43.12,980.98
8391002,52.92,46.06,982.94
8392002,55.86,45.08,989.80
8393002,54.88,45.08,987.84
8394002,52.92,43.12,988.82
8395002,49.98,45.08,988.82
8396002,50.96,44.10,985.88
8397006,51.94,41.16,988.82
8398002,49.98,44.10,992.74
8399002,49.98,44.10,989.80
8400002,55.86,48.02,984.90
8401002,55.86,48.02,985.88
8402002,56.84,50.96,988.82
8403002,48.02,45.08,987.84
8404002,49.98,46.06,988.82
8405002,52.92,46.06,987.84
8406002,57.82,46.06,983.92
8407002,57.82,47.04,984.90
8408002,53.90,46.06,988.82
8409002,46.06,44.10,988.82
8410002,49.00,41.16,989.80
8411002,50.96,43.12,989.80
8412002,48.02,42.14,990.78
8413002,50.96,46.06,993.72
8414002,49.98,46.06,987.84
8415002,52.92,47.04,980.00
8416002,52.92,43.12,980.98
8417002,51.94,47.04,982.94
8418002,48.02,49.98,988.82
8419002,49.98,42.14,992.74
8420002,49.98,44.10,991.76
8421002,50.96,44.10,987.84
8422002,48.02,46.06,983.92
8423002,50.96,48.02,986.86
8424002,55.86,48.02,991.76
8425002,55.86,49.00,989.80
8426002,56.84,48.02,989.80
8427002,50.96,49.00,994.70
8428002,52.92,49.98,992.74
8429002,49.00,49.00,990.78
8430002,48.02,49.00,992.74
8431002,52.92,49.00,984.90
8432002,49.98,45.08,988.82
8433002,52.92,47.04,991.76
8434002,52.92,46.06,987.84
8435002,49.00,44.10,988.82
8436010,46.06,43.12,986.86
8437002,45.08,46.06,987.84
8438002,49.98,45.08,984.90
8439002,49.00,43.12,987.84
8440002,48.02,45.08,991.76
8441002,49.00,44.10,988.82
8442002,49.00,44.10,985.88
8443002,49.00,43.12,988.82
8444002,50.96,46.06,987.84
8445002,49.00,47.04,986.86
8446002,55.86,47.04,992.74
8447002,56.84,45.08,991.76
8448002,55.86,47.04,988.82
8449002,52.92,47.04,991.76
8450002,49.98,40.18,992.74
8451002,49.98,40.18,989.80
8452002,48.02,49.00,992.74
8453002,52.92,48.02,987.84
8454002,57.82,49.00,989.80
8455002,57.82,49.00,982.94
8456002,57.82,48.02,983.92
8457002,57.82,48.02,989.80
8458002,54.88,49.00,982.94
8459002,50.96,45.08,988.82
8460002,49.98,44.10,986.86
8461002,50.96,45.08,987.84
8462002,54.88,41.16,982.94
8463002,51.94,46.06,982.94
8464002,50.96,48.02,986.86
8465002,52.92,47.04,988.82
8466002,51.94,48.02,990.78
8467002,54.88,46.06,982.94
8468002,52.92,45.08,980.98
8469002,51.94,43.12,983.92
8470002,54.88,46.06,984.90
8471002,52.92,43.12,985.88
8472015,50.96,46.06,989.80
8473002,53.90,46.06,987.84
8474010,49.00,46.06,986.86
8475007,49.98,46.06,985.88
8476002,49.98,46.06,984.90
8477002,49.00,44.10,990.78
8478002,47.04,42.14,984.90
8479002,49.00,43.12,987.84
8480002,49.00,43.12,985.88
8481002,54.88,43.12,984.90
8482002,51.94,43.12,994.70
8483002,54.88,44.10,991.76
8484002,52.92,44.10,983.92
8485002,52.92,44.10,992.74
8486002,48.02,48.02,990.78
8487002,53.90,46.06,984.90
8488002,52.92,48.02,983.92
8489002,51.94,47.04,986.86
8490002,55.86,48.02,995.68
8491002,51.94,47.04,997.64
8492002,53.90,44.10,995.68
8493002,53.90,44.10,991.76
8494002,49.98,46.06,994.70
8495002,55.86,49.98,989.80
8496002,53.90,47.04,990.78
8497002,48.02,46.06,991.76
8498002,48.02,46.06,992.74
8499002,52.92,46.06,987.84
8500002,48.02,46.06,992.74
8501002,49.98,47.04,990.78
8502002,49.00,49.00,994.70
8503002,48.02,47.04,987.84
8504002,49.98,45.08,986.86
8505002,47.04,42.14,981.96
8506002,49.98,47.04,982.94
8507002,52.92,43.12,987.84
8508002,51.94,42.14,982.94
8509002,52.92,44.10,982.94
8510002,51.94,45.08,983.92
8511002,52.92,46.06,990.78
8512002,49.00,42.14,987.84
8513002,49.98,45.08,983.92
8514002,53.90,47.04,989.80
8515002,55.86,49.98,992.74
8516002,52.92,48.02,987.84
8517002,55.86,49.00,986.86
8518002,50.96,46.06,990.78
8519002,50.96,47.04,990.78
8520002,52.92,49.98,990.78
8521002,51.94,48.02,990.78
8522002,50.96,49.00,989.80
8523002,50.96,50.96,991.76
8524002,54.88,45.08,990.78
8525002,51.94,49.00,988.82
8526002,52.92,47.04,986.86
8527002,46.06,45.08,989.80
8528002,49.00,45.08,992.74
8529002,45.08,44.10,992.74
8530002,51.94,46.06,992.74
8531002,51.94,47.04,989.80
8532002,53.90,45.08,988.82
8533002,53.90,43.12,989.80
8534002,49.00,44.10,993.72
8535002,47.04,47.04,991.76
8536002,54.88,46.06,989.80
8537002,50.96,45.08,986.86
8538002,48.02,46.06,986.86
8539002,49.98,43.12,985.88
8540002,53.90,46.06,984.90
8541002,54.88,46.06,984.90
8542002,50.96,45.08,990.78
8543002,49.98,44.10,980.98
8544002,54.88,46.06,986.86
8545002,48.02,44.10,983.92
8546002,49.00,44.10,988.82
8547002,49.00,44.10,987.84
8548002,53.90,44.10,991.76
8549002,49.98,43.12,989.80
8550002,50.96,46.06,989.80
8551002,52.92,47.04,988.82
8552002,49.00,49.98,986.86
8553002,54.88,47.04,994.70
8554002,49.98,42.14,987.84
8555002,50.96,47.04,983.92
8556002,53.90,45.08,986.86
8557002,53.90,44.10,989.80
8558002,57.82,45.08,990.78
8559002,53.90,47.04,986.86
8560002,56.84,47.04,989.80
8561002,50.96,49.98,989.80
8562002,55.86,48.02,984.90
8563002,54.88,48.02,988.82
8564002,50.96,49.00,988.82
8565002,49.98,47.04,989.80
8566002,47.04,47.04,992.74
8567002,49.00,48.02,993.72
8568002,51.94,47.04,990.78
8569002,56.84,45.08,986.86
8570002,49.98,47.04,984.90
8571002,54.88,49.98,988.82
8572002,55.86,49.00,987.84
8573002,56.84,48.02,985.88
8574002,51.94,46.06,982.94
8575015,51.94,48.02,986.86
8576002,46.06,50.96,983.92
8577010,52.92,46.06,984.90
8578002,49.98,49.00,981.96
8579002,53.90,49.98,980.98
8580002,55.86,49.98,992.74
8581002,50.96,46.06,986.86
8582002,51.94,48.02,985.88
8583002,50.96,46.06,982.94
8584002,50.96,43.12,987.84
8585002,49.00,44.10,992.74
8586002,52.92,46.06,991.76
8587002,51.94,47.04,984.90
8588002,55.86,47.04,981.96
8589002,52.92,48.02,983.92
8590002,50.96,45.08,981.96
8591002,52.92,45.08,980.00
8592002,55.86,49.00,984.90
8593002,57.82,46.06,989.80
8594002,56.84,44.10,986.86
8595002,56.84,48.02,983.92
8596002,50.96,49.98,987.84
8597002,47.04,49.00,989.80
8598002,53.90,50.96,988.82
8599002,48.02,46.06,988.82
8600002,49.98,49.00,989.80
8601002,48.02,46.06,986.86
8602002,49.00,49.00,978.04
8603002,49.98,49.98,980.98
8604002,53.90,47.04,987.84
8605002,49.00,48.02,988.82
8606002,51.94,48.02,990.78
8607002,54.88,48.02,991.76
8608002,49.98,47.04,986.86
8609002,54.88,41.16,986.86
8610002,53.90,42.14,995.68
8611002,56.84,46.06,987.84
8612002,54.88,47.04,993.72
8613002,49.98,47.04,989.80
8614002,53.90,48.02,982.94
8615002,54.88,48.02,981.96
8616002,56.84,47.04,983.92
8617002,51.94,43.12,985.88
8618002,50.96,42.14,991.76
8619002,51.94,45.08,992.74
8620002,53.90,44.10,991.76
8621002,56.84,41.16,988.82
8622002,49.00,43.12,991.76
8623002,47.04,45.08,984.90
8624002,51.94,48.02,987.84
8625002,50.96,47.04,983.92
8626002,50.96,46.06,982.94
8627002,50.96,49.98,988.82
8628002,46.06,49.98,989.80
8629002,48.02,49.00,988.82
8630002,54.88,49.00,984.90
8631002,49.00,49.98,990.78
8632002,49.98,49.98,984.90
8633002,53.90,45.08,988.82
8634002,52.92,43.12,985.88
8635002,52.92,42.14,986.86
8636002,53.90,44.10,986.86
8637002,51.94,48.02,987.84
8638002,49.00,46.06,992.74
8639002,48.02,44.10,993.72
8640002,54.88,49.00,996.66
8641002,49.98,46.06,985.88
8642002,51.94,47.04,990.78
8643002,53.90,49.00,986.86
8644002,52.92,48.02,992.74
8645002,52.92,46.06,988.82
8646002,49.98,48.02,987.84
8647002,50.96,49.00,986.86
8648002,49.00,48.02,986.86
8649002,48.02,44.10,984.90
8650002,50.96,44.10,984.90
8651002,51.94,47.04,987.84
8652002,51.94,46.06,987.84
8653002,49.98,48.02,988.82
8654002,54.88,47.04,987.84
8655002,52.92,46.06,992.74
8656002,54.88,47.04,988.82
8657002,49.98,46.06,989.80
8658002,53.90,47.04,983.92
8659002,53.90,45.08,981.96
8660002,52.92,45.08,984.90
8661002,54.88,48.02,983.92
8662002,53.90,46.06,986.86
8663002,54.88,49.98,986.86
8664002,49.98,47.04,988.82
8665002,50.96,45.08,980.98
8666002,53.90,45.08,988.82
8667002,54.88,47.04,986.86
8668002,52.92,47.04,990.78
8669002,50.96,49.00,996.66
8670002,53.90,46.06,990.78
8671002,49.00,43.12,993.72
8672002,51.94,43.12,988.82
8673002,50.96,45.08,988.82
8674002,47.04,47.04,990.78
8675002,49.98,48.02,985.88
8676002,50.96,49.98,988.82
8677014,56.84,48.02,986.86
8678002,49.98,49.98,993.72
8679010,51.94,49.98,989.80
8680002,46.06,46.06,988.82
8681002,50.96,45.08,989.80
8682002,51.94,47.04,989.80
8683002,49.00,49.98,986.86
8684002,52.92,42.14,982.94
8685002,49.00,46.06,986.86
8686002,51.94,49.00,988.82
8687002,52.92,44.10,989.80
8688002,52.92,48.02,999.60
8689002,48.02,45.08,987.84
8690002,49.98,47.04,987.84
8691002,50.96,47.04,989.80
8692002,51.94,46.06,989.80
8693002,55.86,46.06,991.76
8694002,55.86,49.00,995.68
8695002,56.84,46.06,993.72
8696002,52.92,43.12,982.94
