=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),861.50
Écart min (µs),653
Écart max (µs),1053
Fréquence moyenne (Hz),1160.76
Fréquence min (Hz),949.67
Fréquence max (Hz),1531.39

t(us),X(mg),Y(mg),Z(mg)
7572006,22.54,40.18,989.80
7573006,23.52,40.18,986.86
7574006,16.66,40.18,989.80
7575006,17.64,40.18,985.88
7576006,19.60,40.18,991.76
7577006,16.66,39.20,996.66
7578006,18.62,39.20,988.82
7579006,21.56,41.16,987.84
7580006,27.44,41.16,992.74
7581006,24.50,38.22,984.90
7582006,25.48,40.18,986.86
7583006,19.60,42.14,986.86
7584006,15.68,39.20,988.82
7585006,15.68,37.24,990.78
7586006,15.68,38.22,984.90
7587006,19.60,40.18,986.86
7588006,22.54,42.14,988.82
7589006,19.60,43.12,990.78
7590006,19.60,38.22,988.82
7591006,22.54,41.16,989.80
7592006,24.50,41.16,985.88
7593006,21.56,42.14,989.80
7594006,22.54,43.12,995.68
7595006,20.58,43.12,991.76
7596006,19.60,42.14,989.80
7597006,18.62,44.10,994.70
7598006,21.56,43.12,989.80
7599006,16.66,40.18,992.74
7600006,17.64,39.20,989.80
7601006,14.70,39.20,986.86
7602006,26.46,39.20,990.78
7603006,24.50,39.20,986.86
7604006,24.50,37.24,983.92
7605006,19.60,42.14,992.74
7606006,19.60,41.16,990.78
7607006,16.66,35.28,988.82
7608006,21.56,42.14,986.86
7609006,21.56,40.18,992.74
7610006,18.62,41.16,988.82
7611006,21.56,41.16,985.88
7612006,14.70,41.16,985.88
7613008,12.74,41.16,988.82
7614023,17.64,42.14,990.78
7615006,18.62,40.18,995.68
7616012,19.60,41.16,995.68
7617006,23.52,41.16,992.74
7618006,20.58,42.14,993.72
7619006,19.60,42.14,984.90
7620006,16.66,44.10,987.84
7621006,17.64,40.18,987.84
7622006,19.60,38.22,992.74
7623006,19.60,37.24,987.84
7624006,23.52,42.14,989.80
7625006,20.58,40.18,991.76
7626006,21.56,42.14,989.80
7627006,17.64,46.06,995.68
7628006,15.68,43.12,993.72
7629006,20.58,38.22,986.86
7630006,23.52,42.14,983.92
7631006,25.48,45.08,986.86
7632006,20.58,43.12,993.72
7633006,24.50,42.14,988.82
7634006,19.60,40.18,993.72
7635006,20.58,43.12,997.64
7636006,19.60,44.10,993.72
7637006,19.60,44.10,984.90
7638006,17.64,42.14,983.92
7639006,23.52,41.16,987.84
7640006,20.58,45.08,987.84
7641006,20.58,40.18,990.78
7642006,16.66,41.16,994.70
7643006,20.58,39.20,990.78
7644006,19.60,37.24,988.82
7645006,19.60,39.20,989.80
7646006,18.62,39.20,989.80
7647006,18.62,41.16,988.82
7648006,19.60,38.22,991.76
7649047,15.68,35.28,986.86
7650024,19.60,37.24,986.86
7651006,22.54,36.26,991.76
7652006,24.50,41.16,998.62
7653006,22.54,38.22,993.72
7654006,21.56,34.30,991.76
7655006,18.62,43.12,987.84
7656006,18.62,38.22,994.70
7657006,21.56,41.16,993.72
7658006,24.50,39.20,991.76
7659006,23.52,39.20,987.84
7660006,19.60,41.16,991.76
7661006,21.56,42.14,990.78
7662006,22.54,43.12,987.84
7663006,23.52,41.16,991.76
7664006,24.50,43.12,988.82
7665006,19.60,47.04,989.80
7666006,20.58,46.06,984.90
7667006,19.60,45.08,991.76
7668006,19.60,39.20,982.94
7669006,20.58,42.14,984.90
7670006,19.60,40.18,985.88
7671006,15.68,41.16,987.84
7672006,14.70,40.18,988.82
7673006,12.74,44.10,992.74
7674006,20.58,42.14,983.92
7675006,15.68,44.10,982.94
7676006,20.58,41.16,987.84
7677006,18.62,43.12,986.86
7678006,17.64,43.12,992.74
7679006,15.68,41.16,993.72
7680006,15.68,41.16,987.84
7681006,15.68,38.22,988.82
7682006,15.68,42.14,991.76
7683006,12.74,43.12,986.86
7684006,15.68,41.16,990.78
7685006,20.58,42.14,990.78
7686006,22.54,44.10,992.74
7687006,23.52,42.14,994.70
7688006,22.54,41.16,991.76
7689006,21.56,38.22,986.86
7690006,17.64,40.18,988.82
7691006,17.64,38.22,990.78
7692006,19.60,37.24,989.80
7693006,17.64,41.16,987.84
7694006,21.56,39.20,986.86
7695006,23.52,38.22,989.80
7696006,19.60,41.16,992.74
7697006,20.58,41.16,989.80
7698006,21.56,40.18,984.90
7699006,18.62,42.14,991.76
7700006,21.56,38.22,987.84
7701006,24.50,39.20,982.94
7702006,19.60,39.20,992.74
7703006,24.50,40.18,995.68
7704011,24.50,42.14,993.72
7705006,18.62,39.20,989.80
7706006,20.58,37.24,995.68
7707006,25.48,37.24,993.72
7708006,22.54,42.14,988.82
7709013,26.46,44.10,989.80
7710006,24.50,44.10,986.86
7711006,25.48,44.10,986.86
7712006,24.50,43.12,986.86
7713006,20.58,40.18,991.76
7714006,20.58,41.16,986.86
7715006,21.56,44.10,985.88
7716020,22.54,45.08,992.74
7717006,16.66,41.16,994.70
7718015,20.58,37.24,994.70
7719006,20.58,42.14,992.74
7720006,17.64,42.14,992.74
7721006,19.60,43.12,993.72
7722006,12.74,41.16,989.80
7723006,17.64,42.14,991.76
7724006,13.72,42.14,992.74
7725006,14.70,40.18,988.82
7726006,16.66,41.16,985.88
7727006,16.66,41.16,994.70
7728006,15.68,39.20,986.86
7729006,17.64,40.18,986.86
7730006,20.58,43.12,987.84
7731006,20.58,43.12,992.74
7732006,20.58,41.16,992.74
7733006,17.64,43.12,992.74
7734006,14.70,39.20,988.82
7735006,16.66,40.18,984.90
7736006,25.48,39.20,988.82
7737006,19.60,42.14,991.76
7738006,18.62,39.20,988.82
7739006,19.60,37.24,992.74
7740006,21.56,39.20,982.94
7741006,25.48,36.26,992.74
7742006,18.62,39.20,992.74
7743006,18.62,39.20,994.70
7744006,20.58,43.12,994.70
7745006,22.54,42.14,988.82
7746006,19.60,44.10,989.80
7747006,19.60,42.14,983.92
7748006,15.68,45.08,985.88
7749006,16.66,45.08,989.80
7750017,18.62,40.18,987.84
7751006,18.62,41.16,987.84
7752006,21.56,40.18,988.82
7753006,21.56,43.12,992.74
7754006,16.66,41.16,990.78
7755006,21.56,42.14,988.82
7756006,22.54,42.14,993.72
7757006,22.54,41.16,989.80
7758006,21.56,38.22,991.76
7759006,23.52,40.18,992.74
7760006,24.50,39.20,996.66
7761006,17.64,41.16,989.80
7762006,19.60,43.12,987.84
7763006,24.50,44.10,994.70
7764006,24.50,39.20,991.76
7765006,22.54,43.12,989.80
7766006,25.48,42.14,988.82
7767006,23.52,40.18,983.92
7768006,21.56,41.16,984.90
7769006,19.60,40.18,992.74
7770006,17.64,40.18,987.84
7771006,16.66,42.14,985.88
7772006,20.58,41.16,986.86
7773006,22.54,44.10,989.80
7774006,17.64,45.08,990.78
7775006,17.64,44.10,989.80
7776006,21.56,44.10,987.84
7777006,23.52,44.10,990.78
7778006,23.52,46.06,995.68
7779006,20.58,46.06,993.72
7780006,16.66,45.08,987.84
7781006,16.66,44.10,991.76
7782006,16.66,42.14,992.74
7783006,17.64,37.24,993.72
7784006,18.62,39.20,992.74
7785006,20.58,41.16,994.70
7786006,19.60,42.14,996.66
7787006,26.46,40.18,997.64
7788006,27.44,38.22,990.78
7789006,19.60,42.14,992.74
7790006,21.56,41.16,989.80
7791006,18.62,42.14,991.76
7792006,24.50,39.20,991.76
7793006,20.58,40.18,992.74
7794006,22.54,41.16,993.72
7795006,23.52,39.20,989.80
7796006,20.58,41.16,985.88
7797006,21.56,42.14,992.74
7798006,20.58,41.16,991.76
7799006,18.62,43.12,993.72
7800006,18.62,40.18,991.76
7801006,19.60,39.20,988.82
7802006,18.62,42.14,989.80
7803006,17.64,40.18,988.82
7804006,23.52,41.16,988.82
7805006,17.64,40.18,992.74
7806006,16.66,45.08,987.84
7807006,15.68,46.06,982.94
7808006,23.52,42.14,984.90
7809006,20.58,42.14,982.94
7810006,19.60,37.24,985.88
7811006,17.64,37.24,988.82
7812006,21.56,40.18,989.80
7813006,17.64,40.18,990.78
7814006,19.60,43.12,991.76
7815006,18.62,39.20,986.86
7816006,23.52,41.16,983.92
7817006,22.54,42.14,986.86
7818006,22.54,41.16,986.86
7819024,20.58,40.18,987.84
7820006,27.44,36.26,987.84
7821011,22.54,36.26,989.80
7822006,22.54,42.14,983.92
7823006,21.56,43.12,994.70
7824006,21.56,43.12,999.60
7825006,26.46,42.14,997.64
7826006,21.56,41.16,989.80
7827006,21.56,42.14,986.86
7828006,19.60,42.14,988.82
7829006,20.58,40.18,987.84
7830006,19.60,46.06,990.78
7831006,17.64,42.14,993.72
7832006,20.58,39.20,997.64
7833006,16.66,41.16,993.72
7834006,20.58,39.20,990.78
7835006,16.66,39.20,993.72
7836006,20.58,41.16,992.74
7837006,15.68,41.16,990.78
7838006,17.64,43.12,985.88
7839006,19.60,40.18,996.66
7840006,15.68,42.14,994.70
7841006,15.68,39.20,988.82
7842006,21.56,40.18,981.96
7843006,20.58,38.22,989.80
7844006,19.60,41.16,991.76
7845006,18.62,41.16,991.76
7846006,16.66,43.12,996.66
7847006,16.66,39.20,996.66
7848006,24.50,40.18,990.78
7849006,23.52,38.22,990.78
7850006,25.48,39.20,989.80
7851006,20.58,40.18,990.78
7852006,21.56,43.12,986.86
7853006,20.58,40.18,990.78
7854006,19.60,40.18,991.76
7855006,24.50,36.26,992.74
7856006,21.56,39.20,994.70
7857006,21.56,39.20,992.74
7858006,20.58,40.18,993.72
7859006,15.68,41.16,996.66
7860006,26.46,45.08,999.60
7861006,17.64,41.16,993.72
7862006,21.56,38.22,995.68
7863012,27.44,43.12,994.70
7864006,23.52,45.08,994.70
7865006,17.64,43.12,997.64
7866006,17.64,43.12,993.72
7867006,22.54,43.12,989.80
7868006,20.58,46.06,996.66
7869006,23.52,43.12,997.64
7870006,22.54,42.14,990.78
7871006,21.56,44.10,988.82
7872006,23.52,41.16,984.90
7873006,18.62,45.08,991.76
7874006,19.60,45.08,995.68
7875006,16.66,45.08,987.84
7876006,20.58,40.18,990.78
7877006,16.66,38.22,989.80
7878006,22.54,43.12,990.78
7879006,23.52,39.20,991.76
7880006,24.50,39.20,992.74
7881006,19.60,39.20,989.80
7882006,20.58,41.16,985.88
7883006,19.60,39.20,987.84
7884006,20.58,40.18,989.80
7885006,15.68,39.20,994.70
7886006,14.70,41.16,989.80
7887006,22.54,42.14,986.86
7888006,22.54,42.14,986.86
7889011,24.50,41.16,990.78
7890006,25.48,41.16,990.78
7891006,23.52,37.24,985.88
7892006,20.58,39.20,985.88
7893006,18.62,38.22,989.80
7894006,19.60,43.12,980.98
7895006,22.54,43.12,988.82
7896006,17.64,43.12,990.78
7897006,21.56,39.20,991.76
7898006,19.60,43.12,989.80
7899006,18.62,42.14,989.80
7900006,18.62,44.10,986.86
7901006,21.56,39.20,986.86
7902006,23.52,41.16,983.92
7903006,22.54,39.20,991.76
7904006,19.60,40.18,987.84
7905006,24.50,39.20,990.78
7906006,20.58,43.12,994.70
7907006,19.60,46.06,992.74
7908006,17.64,45.08,988.82
7909006,19.60,45.08,992.74
7910006,17.64,42.14,993.72
7911006,19.60,42.14,985.88
7912006,17.64,41.16,988.82
7913006,18.62,37.24,983.92
7914006,22.54,41.16,997.64
7915006,22.54,39.20,993.72
7916006,21.56,43.12,995.68
7917006,19.60,40.18,994.70
7918006,18.62,39.20,996.66
7919006,18.62,42.14,995.68
7920006,19.60,43.12,991.76
7921023,21.56,41.16,992.74
7922007,19.60,41.16,989.80
7923013,18.62,40.18,988.82
7924006,21.56,42.14,988.82
7925006,23.52,42.14,988.82
7926006,24.50,41.16,994.70
7927006,24.50,41.16,993.72
7928006,23.52,37.24,993.72
7929006,19.60,40.18,996.66
7930006,23.52,42.14,1000.58
7931006,23.52,43.12,998.62
7932006,17.64,41.16,989.80
7933006,19.60,39.20,992.74
7934006,20.58,38.22,987.84
7935006,18.62,38.22,985.88
7936006,19.60,40.18,983.92
7937006,17.64,42.14,986.86
7938006,18.62,41.16,987.84
7939006,17.64,40.18,994.70
7940006,12.74,43.12,992.74
7941006,17.64,44.10,989.80
7942006,26.46,44.10,983.92
7943006,20.58,41.16,993.72
7944006,24.50,42.14,998.62
7945006,22.54,40.18,988.82
7946006,21.56,40.18,988.82
7947006,17.64,43.12,988.82
7948006,16.66,39.20,989.80
7949006,20.58,38.22,991.76
7950006,21.56,41.16,994.70
7951006,18.62,42.14,994.70
7952006,22.54,40.18,989.80
7953006,22.54,41.16,991.76
7954006,24.50,42.14,982.94
7955006,25.48,42.14,981.96
7956006,20.58,44.10,985.88
7957006,15.68,41.16,993.72
7958006,16.66,41.16,992.74
7959006,17.64,37.24,989.80
7960006,21.56,38.22,985.88
7961006,24.50,40.18,987.84
7962006,24.50,43.12,990.78
7963006,22.54,40.18,990.78
7964006,21.56,43.12,989.80
7965006,16.66,44.10,991.76
7966006,21.56,38.22,983.92
7967006,19.60,36.26,983.92
7968006,18.62,38.22,990.78
7969006,23.52,38.22,984.90
7970006,21.56,37.24,988.82
7971006,22.54,40.18,988.82
7972006,21.56,40.18,983.92
7973006,15.68,40.18,986.86
7974006,24.50,40.18,990.78
7975006,23.52,45.08,988.82
7976006,18.62,45.08,992.74
7977006,21.56,42.14,992.74
7978006,19.60,41.16,997.64
7979006,19.60,41.16,990.78
7980006,21.56,41.16,986.86
7981006,19.60,39.20,990.78
7982006,22.54,40.18,988.82
7983006,22.54,39.20,994.70
7984006,24.50,38.22,993.72
7985006,21.56,42.14,986.86
7986006,15.68,45.08,990.78
7987006,18.62,46.06,989.80
7988006,21.56,42.14,994.70
7989006,20.58,41.16,993.72
7990006,18.62,42.14,989.80
7991006,18.62,40.18,992.74
7992006,20.58,42.14,994.70
7993006,22.54,40.18,997.64
7994006,23.52,39.20,995.68
7995006,22.54,40.18,989.80
7996006,22.54,39.20,989.80
7997006,20.58,38.22,983.92
7998006,23.52,40.18,985.88
7999006,20.58,38.22,993.72
8000006,20.58,41.16,993.72
8001006,21.56,42.14,987.84
8002006,19.60,41.16,988.82
8003006,17.64,39.20,993.72
8004042,14.70,44.10,990.78
8005029,15.68,45.08,984.90
8006006,19.60,45.08,988.82
8007006,19.60,40.18,992.74
8008006,18.62,42.14,993.72
8009006,21.56,40.18,992.74
8010006,17.64,38.22,990.78
8011006,18.62,40.18,987.84
8012006,20.58,40.18,984.90
8013006,16.66,39.20,990.78
8014006,19.60,40.18,988.82
8015006,21.56,43.12,989.80
8016006,19.60,41.16,991.76
8017006,20.58,39.20,991.76
8018006,19.60,38.22,987.84
8019006,15.68,41.16,989.80
8020006,14.70,41.16,988.82
8021006,20.58,42.14,987.84
8022006,18.62,41.16,988.82
8023015,14.70,40.18,985.88
8024007,16.66,38.22,989.80
8025015,22.54,40.18,985.88
8026006,19.60,38.22,984.90
8027006,16.66,40.18,988.82
8028006,19.60,44.10,993.72
8029006,18.62,42.14,993.72
8030006,16.66,44.10,994.70
8031006,19.60,44.10,994.70
8032006,22.54,45.08,991.76
8033006,23.52,43.12,988.82
8034006,17.64,41.16,990.78
8035006,16.66,37.24,989.80
8036006,16.66,40.18,996.66
8037006,17.64,38.22,994.70
8038006,15.68,44.10,990.78
8039006,20.58,44.10,993.72
8040006,16.66,38.22,989.80
8041006,19.60,43.12,986.86
8042006,20.58,43.12,987.84
8043006,22.54,40.18,990.78
8044006,23.52,44.10,991.76
8045006,24.50,44.10,986.86
8046006,21.56,41.16,989.80
8047006,19.60,44.10,994.70
8048006,21.56,43.12,984.90
8049006,20.58,41.16,988.82
8050006,19.60,45.08,992.74
8051006,19.60,44.10,990.78
8052006,18.62,42.14,997.64
8053006,20.58,45.08,1000.58
8054006,17.64,40.18,987.84
8055006,15.68,39.20,984.90
8056006,18.62,39.20,980.00
8057006,21.56,44.10,991.76
8058006,21.56,41.16,990.78
8059006,25.48,40.18,986.86
8060006,22.54,42.14,987.84
8061006,19.60,42.14,990.78
8062006,18.62,43.12,984.90
8063006,24.50,41.16,988.82
8064006,21.56,40.18,985.88
8065006,24.50,41.16,986.86
8066006,19.60,43.12,989.80
8067006,20.58,46.06,986.86
8068006,20.58,43.12,983.92
8069006,23.52,40.18,985.88
8070006,20.58,43.12,985.88
8071006,21.56,41.16,990.78
8072006,21.56,41.16,993.72
8073006,22.54,43.12,989.80
8074006,19.60,42.14,991.76
8075006,18.62,41.16,992.74
8076006,14.70,42.14,991.76
8077006,18.62,42.14,994.70
8078006,13.72,41.16,996.66
8079006,14.70,37.24,992.74
8080006,18.62,40.18,987.84
8081006,17.64,38.22,990.78
8082006,15.68,39.20,992.74
8083006,20.58,39.20,991.76
8084006,23.52,40.18,989.80
8085006,22.54,42.14,993.72
8086006,20.58,40.18,992.74
8087006,21.56,46.06,997.64
8088006,22.54,41.16,993.72
8089006,21.56,40.18,993.72
8090006,19.60,41.16,988.82
8091006,18.62,38.22,985.88
8092006,18.62,42.14,986.86
8093006,25.48,40.18,985.88
8094006,18.62,42.14,990.78
8095006,21.56,45.08,991.76
8096006,19.60,41.16,989.80
8097006,20.58,41.16,990.78
8098006,19.60,42.14,987.84
8099006,18.62,42.14,993.72
8100006,15.68,42.14,988.82
8101006,20.58,42.14,987.84
8102006,23.52,43.12,987.84
8103006,23.52,40.18,993.72
8104006,20.58,40.18,991.76
8105016,20.58,41.16,987.84
8106007,17.64,36.26,983.92
8107006,15.68,37.24,987.84
8108006,19.60,36.26,990.78
8109006,17.64,39.20,993.72
8110006,15.68,39.20,991.76
8111006,20.58,40.18,991.76
8112006,21.56,41.16,986.86
8113009,23.52,42.14,990.78
8114006,18.62,44.10,997.64
8115006,18.62,41.16,999.60
8116006,22.54,40.18,991.76
8117006,26.46,41.16,990.78
8118006,24.50,36.26,998.62
8119006,24.50,41.16,993.72
8120006,21.56,43.12,995.68
8121006,20.58,39.20,989.80
8122006,17.64,38.22,987.84
8123006,17.64,37.24,986.86
8124006,20.58,39.20,986.86
8125006,20.58,43.12,984.90
8126026,15.68,42.14,988.82
8127007,21.56,44.10,991.76
8128012,20.58,42.14,988.82
8129006,21.56,44.10,993.72
8130006,20.58,43.12,991.76
8131006,17.64,40.18,995.68
8132006,19.60,42.14,994.70
8133006,23.52,40.18,988.82
8134006,16.66,40.18,988.82
8135006,20.58,43.12,989.80
8136006,19.60,42.14,988.82
8137006,15.68,41.16,991.76
8138006,15.68,40.18,991.76
8139006,21.56,39.20,994.70
8140006,21.56,37.24,989.80
8141006,25.48,41.16,994.70
8142006,19.60,41.16,995.68
8143006,17.64,40.18,991.76
8144006,14.70,37.24,983.92
8145006,17.64,41.16,985.88
8146006,20.58,38.22,985.88
8147006,23.52,40.18,981.96
8148006,18.62,38.22,988.82
8149006,21.56,38.22,992.74
8150054,24.50,38.22,993.72
8151029,22.54,44.10,989.80
8152021,22.54,44.10,993.72
8153016,24.50,43.12,991.76
8154018,22.54,40.18,987.84
8155014,20.58,41.16,986.86
8156006,23.52,39.20,987.84
8157006,18.62,39.20,985.88
8158006,21.56,40.18,991.76
8159006,18.62,43.12,994.70
8160006,19.60,41.16,994.70
8161011,15.68,41.16,989.80
8162006,15.68,38.22,989.80
8163006,16.66,37.24,991.76
8164006,15.68,42.14,991.76
8165006,21.56,43.12,994.70
8166006,21.56,41.16,989.80
8167006,19.60,39.20,985.88
8168006,20.58,41.16,984.90
8169006,16.66,43.12,997.64
8170006,17.64,44.10,988.82
8171006,20.58,41.16,991.76
8172006,19.60,42.14,987.84
8173006,19.60,43.12,988.82
8174006,17.64,46.06,992.74
8175006,18.62,42.14,986.86
8176006,22.54,39.20,989.80
8177006,21.56,37.24,989.80
8178006,22.54,38.22,993.72
8179006,20.58,42.14,991.76
8180006,24.50,40.18,991.76
8181006,20.58,39.20,983.92
8182006,22.54,43.12,984.90
8183006,23.52,45.08,990.78
8184006,19.60,40.18,989.80
8185006,15.68,38.22,985.88
8186006,16.66,42.14,990.78
8187006,19.60,41.16,994.70
8188006,19.60,40.18,996.66
8189006,21.56,43.12,990.78
8190006,23.52,38.22,986.86
8191006,21.56,41.16,987.84
8192006,17.64,40.18,989.80
8193006,18.62,39.20,996.66
8194006,16.66,39.20,989.80
8195006,20.58,41.16,995.68
8196006,22.54,41.16,994.70
8197006,23.52,41.16,997.64
8198006,14.70,40.18,993.72
8199006,17.64,44.10,991.76
8200006,16.66,43.12,995.68
8201006,20.58,44.10,988.82
8202006,17.64,43.12,994.70
8203006,18.62,39.20,993.72
8204006,15.68,37.24,989.80
8205006,15.68,41.16,990.78
8206006,15.68,42.14,987.84
8207006,12.74,40.18,984.90
8208006,15.68,41.16,983.92
8209006,19.60,42.14,987.84
8210006,21.56,44.10,989.80
8211006,20.58,44.10,990.78
8212006,21.56,42.14,987.84
8213006,23.52,39.20,991.76
8214006,18.62,40.18,991.76
8215006,16.66,42.14,997.64
8216006,16.66,42.14,990.78
8217006,17.64,42.14,989.80
8218006,19.60,42.14,995.68
8219006,20.58,43.12,994.70
8220006,19.60,41.16,994.70
8221006,19.60,44.10,995.68
8222006,20.58,43.12,986.86
8223006,18.62,46.06,987.84
8224006,20.58,45.08,985.88
8225006,21.56,39.20,983.92
8226006,20.58,40.18,984.90
8227006,18.62,41.16,989.80
8228018,18.62,41.16,990.78
8229009,21.56,41.16,992.74
8230015,19.60,39.20,994.70
8231006,19.60,36.26,986.86
8232006,21.56,35.28,988.82
8233006,23.52,37.24,991.76
8234006,21.56,41.16,993.72
8235006,18.62,42.14,992.74
8236006,19.60,44.10,991.76
8237006,20.58,41.16,996.66
8238006,14.70,44.10,994.70
8239006,17.64,45.08,988.82
8240006,16.66,41.16,992.74
8241006,16.66,43.12,991.76
8242006,22.54,40.18,992.74
8243006,19.60,41.16,999.60
8244006,18.62,39.20,996.66
8245006,16.66,37.24,992.74
8246006,19.60,42.14,990.78
8247006,20.58,39.20,986.86
8248006,20.58,38.22,985.88
8249006,16.66,43.12,990.78
8250006,15.68,42.14,985.88
8251006,13.72,40.18,980.98
8252006,13.72,42.14,980.98
8253006,15.68,39.20,989.80
8254006,20.58,41.16,990.78
8255015,23.52,40.18,994.70
8256009,17.64,38.22,995.68
8257006,19.60,39.20,992.74
8258006,20.58,42.14,993.72
8259006,18.62,42.14,990.78
8260006,16.66,40.18,989.80
8261006,18.62,42.14,987.84
8262006,18.62,40.18,982.94
8263006,19.60,42.14,983.92
8264006,17.64,42.14,988.82
8265006,19.60,40.18,983.92
8266006,21.56,41.16,986.86
8267006,22.54,43.12,988.82
8268006,24.50,41.16,983.92
8269006,20.58,41.16,983.92
8270006,20.58,42.14,986.86
8271006,17.64,39.20,984.90
8272006,20.58,40.18,988.82
8273006,23.52,44.10,987.84
8274006,16.66,44.10,983.92
8275006,17.64,42.14,986.86
8276006,17.64,41.16,994.70
8277006,27.44,39.20,991.76
8278006,22.54,39.20,992.74
8279006,20.58,38.22,991.76
8280006,20.58,39.20,993.72
8281006,19.60,43.12,989.80
8282006,18.62,39.20,987.84
8283006,19.60,37.24,991.76
8284006,25.48,42.14,991.76
8285006,19.60,41.16,993.72
8286006,14.70,43.12,991.76
8287006,19.60,41.16,995.68
8288006,21.56,41.16,990.78
8289006,20.58,43.12,995.68
8290006,20.58,39.20,1000.58
8291006,26.46,39.20,991.76
8292006,21.56,39.20,989.80
8293006,22.54,41.16,984.90
8294006,18.62,45.08,988.82
8295006,23.52,41.16,989.80
8296006,20.58,41.16,991.76
8297006,18.62,39.20,990.78
8298006,19.60,42.14,991.76
8299006,13.72,39.20,987.84
8300006,18.62,36.26,988.82
8301006,14.70,39.20,995.68
8302006,18.62,41.16,992.74
8303006,17.64,43.12,997.64
8304006,16.66,41.16,995.68
8305006,19.60,39.20,992.74
8306006,18.62,37.24,996.66
8307006,22.54,39.20,987.84
8308006,22.54,38.22,988.82
8309006,24.50,36.26,991.76
8310006,21.56,39.20,993.72
8311006,18.62,40.18,990.78
8312006,17.64,43.12,986.86
8313006,20.58,40.18,981.96
8314006,19.60,39.20,979.02
8315006,20.58,35.28,996.66
8316006,21.56,40.18,988.82
8317006,19.60,40.18,988.82
8318006,20.58,36.26,990.78
8319006,24.50,38.22,987.84
8320006,24.50,35.28,989.80
8321006,21.56,42.14,995.68
8322006,20.58,42.14,993.72
8323006,22.54,41.16,983.92
8324006,17.64,41.16,987.84
8325006,18.62,42.14,989.80
8326006,18.62,42.14,989.80
8327006,13.72,38.22,988.82
8328006,13.72,40.18,989.80
8329006,17.64,41.16,986.86
8330006,14.70,39.20,986.86
8331021,19.60,39.20,989.80
8332009,19.60,40.18,987.84
8333012,20.58,40.18,990.78
8334006,20.58,34.30,989.80
8335006,21.56,38.22,984.90
8336006,21.56,39.20,981.96
8337006,19.60,41.16,986.86
8338006,22.54,42.14,988.82
8339006,20.58,40.18,985.88
8340006,23.52,41.16,985.88
8341006,19.60,37.24,984.90
8342006,19.60,41.16,984.90
8343006,18.62,42.14,986.86
8344006,22.54,42.14,992.74
8345006,20.58,43.12,987.84
8346006,29.40,44.10,992.74
8347006,23.52,44.10,989.80
8348006,25.48,43.12,991.76
8349006,24.50,38.22,987.84
8350006,20.58,35.28,990.78
8351006,26.46,38.22,992.74
8352006,19.60,37.24,999.60
8353006,24.50,38.22,992.74
8354006,24.50,39.20,990.78
8355006,17.64,42.14,989.80
8356006,13.72,45.08,984.90
8357006,17.64,41.16,990.78
8358006,13.72,41.16,994.70
8359006,15.68,39.20,991.76
8360006,12.74,40.18,992.74
8361006,13.72,39.20,991.76
8362006,13.72,41.16,992.74
8363011,15.68,43.12,990.78
8364008,19.60,43.12,993.72
8365006,18.62,41.16,996.66
8366006,24.50,42.14,992.74
8367006,21.56,43.12,998.62
8368006,20.58,42.14,985.88
8369006,17.64,40.18,984.90
8370006,13.72,43.12,989.80
8371006,17.64,42.14,991.76
8372006,18.62,45.08,987.84
8373006,15.68,41.16,988.82
8374006,13.72,41.16,995.68
8375006,19.60,40.18,986.86
8376006,18.62,39.20,987.84
8377006,21.56,38.22,988.82
8378006,18.62,37.24,993.72
8379006,22.54,39.20,988.82
8380006,23.52,38.22,990.78
8381006,23.52,39.20,991.76
8382006,22.54,36.26,990.78
8383006,17.64,43.12,993.72
8384006,19.60,42.14,992.74
8385006,15.68,40.18,989.80
8386006,19.60,39.20,989.80
8387006,16.66,40.18,996.66
8388006,19.60,44.10,995.68
8389006,22.54,43.12,997.64
8390006,20.58,41.16,988.82
8391006,22.54,43.12,987.84
8392006,25.48,42.14,991.76
8393006,22.54,44.10,986.86
8394006,25.48,45.08,984.90
8395006,19.60,42.14,988.82
8396006,19.60,43.12,982.94
8397006,19.60,42.14,992.74
8398006,20.58,42.14,994.70
8399006,20.58,40.18,992.74
8400006,17.64,43.12,990.78
8401006,20.58,44.10,985.88
8402006,22.54,42.14,993.72
8403006,19.60,44.10,987.84
8404006,18.62,47.04,984.90
8405006,19.60,42.14,988.82
8406006,17.64,42.14,986.86
8407006,16.66,42.14,989.80
8408006,20.58,39.20,993.72
8409006,18.62,42.14,989.80
8410006,17.64,43.12,986.86
8411006,14.70,39.20,987.84
8412006,18.62,39.20,987.84
8413006,19.60,38.22,991.76
8414006,21.56,39.20,990.78
8415006,20.58,40.18,987.84
8416006,22.54,41.16,986.86
8417006,23.52,44.10,986.86
8418006,19.60,45.08,987.84
8419006,19.60,45.08,991.76
8420006,21.56,40.18,990.78
8421006,19.60,42.14,990.78
8422006,20.58,42.14,987.84
8423006,21.56,44.10,988.82
8424006,21.56,43.12,987.84
8425006,22.54,43.12,987.84
8426006,17.64,42.14,986.86
8427006,21.56,42.14,990.78
8428006,22.54,40.18,989.80
8429006,22.54,38.22,988.82
8430006,19.60,43.12,987.84
8431006,17.64,37.24,994.70
8432006,17.64,37.24,990.78
8433021,23.52,43.12,992.74
8434008,22.54,42.14,991.76
8435013,21.56,44.10,990.78
8436006,19.60,40.18,993.72
8437006,18.62,40.18,997.64
