=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.92
Écart min (µs),262
Écart max (µs),1414
Fréquence moyenne (Hz),1026.78
Fréquence min (Hz),707.21
Fréquence max (Hz),3816.79

t(us),X(mg),Y(mg),Z(mg)
46242002,-9.80,32.34,983.92
46243002,-6.86,29.40,983.92
46244002,-5.88,29.40,987.84
46245002,-4.90,28.42,980.98
46246002,-4.90,23.52,973.14
46247002,-3.92,25.48,983.92
46248002,-8.82,26.46,977.06
46249002,-8.82,30.38,980.00
46250002,-10.78,30.38,985.88
46251002,-5.88,29.40,981.96
46252002,-7.84,29.40,984.90
46253002,-5.88,33.32,987.84
46254002,-7.84,29.40,980.98
46255002,-7.84,31.36,979.02
46256002,-5.88,28.42,982.94
46257002,-5.88,29.40,977.06
46258002,-5.88,30.38,975.10
46259002,-4.90,28.42,980.00
46260002,-0.98,32.34,984.90
46261002,-3.92,32.34,986.86
46262002,-4.90,32.34,982.94
46263002,-4.90,29.40,987.84
46264002,-3.92,28.42,986.86
46265002,-3.92,27.44,982.94
46266002,-0.98,26.46,985.88
46267002,-3.92,27.44,986.86
46268002,-9.80,30.38,988.82
46269002,-7.84,30.38,982.94
46270002,-4.90,25.48,981.96
46271002,-4.90,26.46,981.96
46272002,-5.88,30.38,976.08
46273002,-5.88,27.44,976.08
46274002,-7.84,28.42,976.08
46275002,-6.86,28.42,976.08
46276002,-3.92,33.32,980.00
46277002,-4.90,29.40,983.92
46278002,-2.94,28.42,979.02
46279002,-6.86,29.40,980.98
46280002,-4.90,29.40,985.88
46281002,-6.86,27.44,979.02
46282002,-5.88,25.48,987.84
46283002,-6.86,25.48,983.92
46284002,0.98,25.48,988.82
46285002,-0.98,25.48,984.90
46286002,-5.88,31.36,980.00
46287002,-10.78,27.44,980.00
46288002,-1.96,25.48,975.10
46289002,-4.90,28.42,974.12
46290002,-1.96,31.36,978.04
46291002,-4.90,26.46,976.08
46292002,-4.90,28.42,976.08
46293002,-1.96,28.42,979.02
46294002,-7.84,31.36,980.98
46295002,-5.88,26.46,984.90
46296002,-5.88,27.44,983.92
46297002,-3.92,28.42,987.84
46298002,-3.92,32.34,988.82
46299002,-7.84,29.40,988.82
46300002,-3.92,26.46,983.92
46301002,-2.94,28.42,979.02
46302002,-1.96,29.40,980.98
46303002,-3.92,28.42,980.98
46304002,-4.90,27.44,981.96
46305002,-4.90,30.38,982.94
46306002,-6.86,26.46,986.86
46307002,-4.90,26.46,978.04
46308002,-5.88,29.40,982.94
46309002,-5.88,25.48,980.98
46310002,-5.88,30.38,984.90
46311002,-6.86,28.42,984.90
46312006,-7.84,27.44,983.92
46313002,-8.82,24.50,977.06
46314002,-5.88,28.42,971.18
46315018,-3.92,29.40,973.14
46316002,-4.90,28.42,977.06
46317008,-10.78,31.36,977.06
46318002,-4.90,30.38,978.04
46319002,-7.84,31.36,975.10
46320002,-5.88,30.38,978.04
46321002,-7.84,32.34,981.96
46322002,-6.86,32.34,980.00
46323002,-3.92,28.42,983.92
46324002,-9.80,28.42,986.86
46325002,-6.86,26.46,984.90
46326002,-11.76,24.50,984.90
46327002,-6.86,24.50,985.88
46328002,-7.84,26.46,978.04
46329002,-8.82,24.50,979.02
46330002,-9.80,24.50,983.92
46331002,-8.82,28.42,987.84
46332002,-4.90,28.42,981.96
46333002,0.00,30.38,980.98
46334002,0.00,35.28,987.84
46335002,0.98,32.34,981.96
46336002,-2.94,31.36,977.06
46337002,-5.88,31.36,978.04
46338002,-5.88,27.44,982.94
46339002,-5.88,25.48,981.96
46340002,-7.84,27.44,980.98
46341002,-4.90,26.46,980.00
46342002,-6.86,27.44,981.96
46343002,-2.94,25.48,983.92
46344002,-3.92,30.38,985.88
46345002,-5.88,28.42,980.00
46346002,-6.86,30.38,975.10
46347002,-6.86,29.40,980.98
46348002,-1.96,30.38,986.86
46349002,-2.94,28.42,980.00
46350002,-2.94,33.32,982.94
46351002,0.00,28.42,987.84
46352002,-2.94,27.44,984.90
46353002,-5.88,28.42,980.98
46354002,-3.92,27.44,977.06
46355002,-5.88,29.40,979.02
46356002,-8.82,28.42,981.96
46357002,-5.88,26.46,984.90
46358002,-4.90,26.46,987.84
46359002,-9.80,26.46,987.84
46360002,-6.86,30.38,980.98
46361002,-4.90,26.46,986.86
46362002,-3.92,30.38,984.90
46363002,-7.84,30.38,986.86
46364002,-8.82,31.36,984.90
46365002,-3.92,29.40,975.10
46366002,-5.88,28.42,979.02
46367002,-2.94,31.36,977.06
46368002,-4.90,32.34,976.08
46369002,-7.84,30.38,980.98
46370002,-8.82,30.38,980.98
46371002,-7.84,29.40,980.00
46372002,-10.78,28.42,980.00
46373002,-12.74,33.32,975.10
46374002,-7.84,30.38,987.84
46375002,-4.90,29.40,981.96
46376002,-0.98,30.38,981.96
46377002,-3.92,31.36,980.00
46378002,-2.94,28.42,980.00
46379002,-4.90,31.36,977.06
46380002,-2.94,29.40,981.96
46381002,-4.90,29.40,991.76
46382002,-3.92,25.48,980.98
46383002,-3.92,27.44,981.96
46384002,-7.84,28.42,980.98
46385002,-3.92,25.48,977.06
46386002,-4.90,23.52,978.04
46387002,-4.90,23.52,983.92
46388002,-6.86,25.48,983.92
46389002,-3.92,24.50,977.06
46390002,-4.90,25.48,979.02
46391002,-5.88,28.42,982.94
46392002,-4.90,32.34,982.94
46393002,-0.98,33.32,987.84
46394002,-3.92,31.36,980.00
46395002,-6.86,32.34,981.96
46396002,-5.88,32.34,978.04
46397002,-10.78,27.44,979.02
46398002,-8.82,29.40,980.98
46399002,-8.82,27.44,975.10
46400002,-7.84,33.32,978.04
46401002,-5.88,31.36,982.94
46402002,-1.96,30.38,984.90
46403002,-4.90,29.40,982.94
46404002,-7.84,31.36,984.90
46405002,-1.96,27.44,983.92
46406002,-5.88,28.42,981.96
46407002,-2.94,27.44,982.94
46408002,-7.84,28.42,987.84
46409002,-6.86,30.38,993.72
46410002,-9.80,28.42,989.80
46411002,-5.88,29.40,984.90
46412002,-8.82,28.42,984.90
46413002,-6.86,28.42,987.84
46414002,-7.84,23.52,985.88
46415002,-4.90,22.54,982.94
46416002,-2.94,30.38,983.92
46417002,-2.94,32.34,981.96
46418015,-7.84,31.36,981.96
46419010,-4.90,27.44,980.00
46420004,-6.86,31.36,981.96
46421002,-4.90,30.38,979.02
46422002,-6.86,29.40,978.04
46423002,-7.84,30.38,979.02
46424002,-11.76,31.36,982.94
46425002,-7.84,31.36,986.86
46426002,-7.84,28.42,982.94
46427002,-8.82,24.50,977.06
46428002,-5.88,30.38,980.00
46429002,-6.86,33.32,981.96
46430002,-7.84,28.42,981.96
46431002,-5.88,25.48,980.98
46432002,-7.84,27.44,990.78
46433002,-7.84,25.48,984.90
46434002,-12.74,27.44,982.94
46435002,-7.84,29.40,977.06
46436002,-6.86,31.36,980.00
46437002,-4.90,28.42,982.94
46438002,-7.84,29.40,977.06
46439002,-8.82,29.40,981.96
46440002,-8.82,28.42,987.84
46441002,-5.88,32.34,984.90
46442002,-8.82,28.42,982.94
46443002,-7.84,29.40,986.86
46444002,-8.82,25.48,981.96
46445002,-8.82,29.40,981.96
46446002,-10.78,25.48,983.92
46447002,-4.90,27.44,982.94
46448002,-6.86,26.46,978.04
46449002,-4.90,29.40,978.04
46450002,-8.82,28.42,978.04
46451002,-6.86,28.42,980.98
46452002,-3.92,30.38,980.98
46453002,-9.80,31.36,979.02
46454002,-12.74,29.40,980.00
46455002,-7.84,27.44,980.00
46456002,-5.88,25.48,977.06
46457002,-6.86,28.42,981.96
46458002,-7.84,27.44,979.02
46459002,-7.84,25.48,983.92
46460002,-5.88,28.42,982.94
46461002,-5.88,26.46,980.98
46462002,-8.82,30.38,983.92
46463002,-7.84,25.48,978.04
46464002,-8.82,25.48,977.06
46465002,-9.80,28.42,979.02
46466002,-6.86,26.46,985.88
46467002,-4.90,28.42,983.92
46468002,-8.82,27.44,980.00
46469002,-7.84,31.36,981.96
46470002,-8.82,27.44,976.08
46471002,-6.86,28.42,977.06
46472002,-8.82,26.46,981.96
46473002,-9.80,31.36,983.92
46474002,-7.84,27.44,987.84
46475002,-10.78,29.40,978.04
46476002,-11.76,24.50,985.88
46477002,-6.86,28.42,979.02
46478002,-0.98,25.48,979.02
46479002,-2.94,25.48,982.94
46480002,-4.90,26.46,981.96
46481002,-4.90,24.50,980.98
46482002,-5.88,25.48,980.00
46483002,-5.88,27.44,980.98
46484002,-4.90,23.52,980.00
46485002,-3.92,26.46,985.88
46486002,-2.94,27.44,988.82
46487002,-3.92,29.40,990.78
46488002,-5.88,27.44,980.98
46489002,-4.90,27.44,980.98
46490002,-4.90,27.44,979.02
46491002,-4.90,26.46,984.90
46492002,-7.84,25.48,986.86
46493002,-7.84,21.56,983.92
46494002,-3.92,27.44,980.98
46495002,-5.88,25.48,982.94
46496002,-5.88,24.50,984.90
46497002,-10.78,25.48,984.90
46498002,-5.88,29.40,984.90
46499002,-7.84,31.36,984.90
46500002,-5.88,30.38,983.92
46501002,-4.90,31.36,986.86
46502003,-8.82,30.38,988.82
46503002,-7.84,29.40,988.82
46504002,-5.88,31.36,984.90
46505002,-12.74,29.40,987.84
46506002,-15.68,28.42,986.86
46507002,-12.74,26.46,983.92
46508002,-10.78,29.40,983.92
46509002,-7.84,28.42,982.94
46510002,-7.84,29.40,984.90
46511002,-10.78,28.42,980.00
46512002,-8.82,25.48,980.00
46513002,-8.82,28.42,979.02
46514002,-6.86,31.36,973.14
46515002,-9.80,30.38,980.98
46516002,-8.82,31.36,984.90
46517002,-6.86,30.38,978.04
46518002,-3.92,30.38,980.98
46519003,-8.82,27.44,979.02
46520019,-5.88,28.42,978.04
46521010,-7.84,29.40,984.90
46522002,-2.94,28.42,980.00
46523002,-4.90,28.42,976.08
46524002,-4.90,27.44,978.04
46525002,-5.88,29.40,982.94
46526002,-7.84,26.46,977.06
46527002,-4.90,27.44,977.06
46528002,-5.88,27.44,981.96
46529002,-7.84,26.46,983.92
46530002,-10.78,27.44,979.02
46531002,-6.86,27.44,981.96
46532002,-7.84,29.40,983.92
46533002,-6.86,27.44,983.92
46534002,-6.86,27.44,980.00
46535002,-4.90,28.42,977.06
46536002,-3.92,32.34,982.94
46537002,-1.96,28.42,979.02
46538002,-4.90,27.44,978.04
46539002,-0.98,26.46,980.98
46540002,-5.88,28.42,980.00
46541002,-4.90,28.42,981.96
46542002,-9.80,26.46,980.98
46543002,-5.88,30.38,982.94
46544002,-4.90,29.40,982.94
46545002,-6.86,30.38,983.92
46546002,-9.80,29.40,983.92
46547002,-9.80,28.42,983.92
46548002,-5.88,27.44,983.92
46549010,-6.86,28.42,983.92
46550002,-9.80,31.36,980.00
46551002,-2.94,28.42,978.04
46552002,-6.86,33.32,979.02
46553002,-2.94,29.40,975.10
46554002,-1.96,24.50,976.08
46555002,-1.96,27.44,976.08
46556002,-6.86,30.38,983.92
46557002,-6.86,27.44,981.96
46558002,-4.90,26.46,977.06
46559002,-8.82,28.42,982.94
46560002,-9.80,31.36,982.94
46561002,-9.80,29.40,978.04
46562005,-8.82,27.44,978.04
46563002,-7.84,28.42,982.94
46564002,-4.90,29.40,981.96
46565002,-8.82,28.42,977.06
46566002,-6.86,29.40,975.10
46567002,-5.88,27.44,978.04
46568002,-7.84,33.32,976.08
46569002,-10.78,32.34,978.04
46570002,-5.88,31.36,976.08
46571002,-7.84,28.42,978.04
46572002,-2.94,30.38,979.02
46573002,-3.92,33.32,980.98
46574002,-4.90,29.40,980.98
46575002,-4.90,25.48,981.96
46576002,-3.92,28.42,976.08
46577002,-8.82,25.48,975.10
46578002,-8.82,31.36,976.08
46579002,-6.86,32.34,981.96
46580002,-5.88,31.36,980.00
46581002,-6.86,28.42,984.90
46582002,-5.88,29.40,981.96
46583002,-2.94,28.42,983.92
46584002,-5.88,25.48,983.92
46585002,-3.92,27.44,986.86
46586002,-7.84,27.44,986.86
46587002,-2.94,28.42,987.84
46588002,-3.92,27.44,984.90
46589002,-6.86,27.44,985.88
46590002,-1.96,28.42,982.94
46591002,-0.98,29.40,981.96
46592002,-2.94,26.46,980.00
46593002,-7.84,27.44,983.92
46594002,-2.94,29.40,981.96
46595002,-5.88,29.40,979.02
46596002,-2.94,29.40,978.04
46597002,-1.96,32.34,979.02
46598002,-3.92,31.36,987.84
46599002,-7.84,26.46,984.90
46600002,-5.88,30.38,980.98
46601002,-5.88,27.44,980.98
46602002,-8.82,28.42,979.02
46603002,-9.80,30.38,979.02
46604002,-7.84,32.34,977.06
46605002,-10.78,34.30,980.00
46606002,-12.74,32.34,982.94
46607002,-8.82,33.32,984.90
46608002,-4.90,28.42,986.86
46609002,-8.82,30.38,986.86
46610002,-6.86,27.44,989.80
46611002,-9.80,27.44,982.94
46612002,-4.90,30.38,980.00
46613002,-1.96,27.44,977.06
46614002,-1.96,29.40,978.04
46615002,-4.90,29.40,981.96
46616002,-6.86,28.42,981.96
46617002,-3.92,28.42,984.90
46618002,-9.80,27.44,986.86
46619002,-5.88,26.46,981.96
46620002,-3.92,30.38,983.92
46621002,-4.90,29.40,986.86
46622011,-5.88,25.48,986.86
46623012,-6.86,27.44,983.92
46624008,-4.90,26.46,981.96
46625002,-2.94,31.36,984.90
46626002,-4.90,30.38,982.94
46627002,-5.88,29.40,981.96
46628002,-1.96,25.48,981.96
46629002,-3.92,26.46,980.00
46630002,-3.92,27.44,984.90
46631002,-4.90,30.38,984.90
46632002,-5.88,27.44,985.88
46633002,-6.86,28.42,985.88
46634002,-5.88,30.38,986.86
46635002,-7.84,32.34,985.88
46636002,-4.90,30.38,985.88
46637002,-6.86,28.42,981.96
46638002,-5.88,31.36,980.98
46639002,-4.90,30.38,986.86
46640002,-7.84,27.44,983.92
46641002,-8.82,27.44,990.78
46642002,-4.90,28.42,988.82
46643002,-10.78,28.42,979.02
46644002,-4.90,27.44,983.92
46645002,-3.92,27.44,981.96
46646002,-9.80,25.48,979.02
46647002,-5.88,26.46,979.02
46648002,-4.90,28.42,980.00
46649002,-3.92,29.40,983.92
46650002,-7.84,33.32,985.88
46651002,-6.86,31.36,983.92
46652002,-7.84,28.42,979.02
46653002,-3.92,28.42,981.96
46654002,-3.92,28.42,984.90
46655002,-4.90,28.42,982.94
46656002,-6.86,30.38,985.88
46657002,-5.88,30.38,987.84
46658002,-6.86,31.36,985.88
46659002,-5.88,31.36,985.88
46660002,-5.88,30.38,983.92
46661002,-5.88,29.40,977.06
46662002,-4.90,29.40,982.94
46663002,-0.98,28.42,982.94
46664002,-0.98,26.46,980.00
46665002,-3.92,29.40,980.00
46666002,-4.90,29.40,980.98
46667002,-6.86,30.38,979.02
46668002,-4.90,32.34,982.94
46669002,-3.92,31.36,982.94
46670002,-4.90,28.42,981.96
46671002,-6.86,30.38,983.92
46672002,-6.86,31.36,981.96
46673002,-6.86,30.38,981.96
46674002,-4.90,30.38,979.02
46675002,-0.98,30.38,978.04
46676002,-0.98,27.44,976.08
46677002,-8.82,30.38,973.14
46678002,-7.84,30.38,977.06
46679002,-5.88,27.44,980.00
46680002,-8.82,28.42,980.00
46681002,-3.92,27.44,980.98
46682002,-1.96,28.42,981.96
46683002,-5.88,28.42,981.96
46684002,-5.88,28.42,983.92
46685002,-6.86,29.40,983.92
46686002,-8.82,28.42,985.88
46687002,-8.82,27.44,980.00
46688002,-7.84,29.40,982.94
46689002,-6.86,28.42,982.94
46690002,-3.92,31.36,984.90
46691002,-6.86,28.42,984.90
46692002,-7.84,28.42,981.96
46693002,-10.78,29.40,980.00
46694002,-7.84,32.34,983.92
46695002,-7.84,31.36,984.90
46696002,-3.92,28.42,980.98
46697002,-8.82,28.42,981.96
46698002,-6.86,26.46,981.96
46699002,-6.86,24.50,979.02
46700002,-7.84,26.46,979.02
46701002,-6.86,30.38,981.96
46702002,-8.82,27.44,980.00
46703002,-7.84,31.36,978.04
46704002,-4.90,29.40,984.90
46705002,-3.92,29.40,978.04
46706002,-5.88,29.40,976.08
46707002,-6.86,29.40,978.04
46708002,-3.92,29.40,980.98
46709002,-3.92,26.46,979.02
46710002,-3.92,27.44,975.10
46711002,-5.88,25.48,981.96
46712002,-9.80,27.44,981.96
46713002,-9.80,26.46,980.00
46714002,-12.74,28.42,979.02
46715002,-5.88,25.48,983.92
46716002,-6.86,29.40,987.84
46717002,-4.90,29.40,976.08
46718002,-8.82,30.38,976.08
46719002,-9.80,30.38,978.04
46720002,-6.86,30.38,976.08
46721002,-8.82,29.40,984.90
46722002,-7.84,25.48,982.94
46723002,-7.84,25.48,984.90
46724016,-3.92,26.46,982.94
46725005,-7.84,26.46,987.84
46726010,-7.84,29.40,983.92
46727002,-7.84,29.40,977.06
46728002,-9.80,31.36,976.08
46729002,-8.82,27.44,977.06
46730002,-5.88,28.42,980.00
46731002,-4.90,28.42,979.02
46732002,-2.94,24.50,975.10
46733002,-5.88,28.42,979.02
46734002,-5.88,28.42,980.98
46735002,-4.90,30.38,982.94
46736002,-6.86,30.38,970.20
46737002,-4.90,28.42,976.08
46738002,-5.88,28.42,974.12
46739002,-2.94,30.38,976.08
46740002,-6.86,32.34,983.92
46741002,-5.88,32.34,984.90
46742002,-11.76,35.28,986.86
46743002,-5.88,31.36,981.96
46744002,-5.88,26.46,979.02
46745002,-7.84,29.40,980.00
46746002,-2.94,28.42,980.00
46747002,-5.88,30.38,981.96
46748002,-5.88,31.36,986.86
46749002,-1.96,32.34,980.98
46750002,-1.96,30.38,982.94
46751002,-5.88,30.38,985.88
46752002,-8.82,29.40,985.88
46753002,-5.88,28.42,983.92
46754002,-5.88,28.42,979.02
46755002,-6.86,26.46,980.98
46756002,-5.88,28.42,978.04
46757002,-5.88,27.44,978.04
46758002,-6.86,30.38,980.00
46759002,-5.88,27.44,977.06
46760002,-3.92,30.38,985.88
46761002,-5.88,34.30,989.80
46762002,-6.86,32.34,989.80
46763002,-3.92,28.42,991.76
46764002,-6.86,26.46,993.72
46765002,-8.82,28.42,988.82
46766002,-6.86,25.48,987.84
46767002,-3.92,25.48,985.88
46768002,-8.82,30.38,981.96
46769002,-4.90,29.40,981.96
46770002,-5.88,25.48,981.96
46771002,-3.92,25.48,985.88
46772002,-5.88,27.44,980.98
46773002,-7.84,27.44,981.96
46774002,-2.94,30.38,985.88
46775002,-3.92,32.34,980.00
46776002,-4.90,27.44,982.94
46777002,-5.88,24.50,980.98
46778002,-8.82,28.42,984.90
46779002,-5.88,25.48,981.96
46780002,-6.86,27.44,987.84
46781002,-8.82,27.44,988.82
46782002,-8.82,30.38,991.76
46783002,-2.94,26.46,990.78
46784002,-1.96,29.40,980.98
46785002,-4.90,30.38,981.96
46786002,-4.90,29.40,979.02
46787002,-7.84,30.38,978.04
46788002,-4.90,28.42,977.06
46789002,-10.78,27.44,980.98
46790002,-5.88,30.38,982.94
46791002,-6.86,31.36,980.00
46792002,-8.82,31.36,980.98
46793002,-0.98,28.42,978.04
46794002,0.00,27.44,981.96
46795002,-3.92,27.44,980.00
46796002,-5.88,29.40,980.00
46797002,-3.92,30.38,980.00
46798002,-1.96,29.40,985.88
46799002,-5.88,28.42,981.96
46800002,-7.84,29.40,979.02
46801002,-5.88,29.40,976.08
46802002,-5.88,25.48,977.06
46803002,-9.80,23.52,978.04
46804002,-7.84,26.46,981.96
46805002,-7.84,27.44,975.10
46806002,-3.92,28.42,978.04
46807002,-4.90,29.40,980.98
46808002,-6.86,26.46,981.96
46809002,-2.94,27.44,975.10
46810002,-2.94,25.48,978.04
46811002,-2.94,26.46,980.98
46812003,-4.90,28.42,972.16
46813002,-6.86,27.44,977.06
46814002,-6.86,26.46,974.12
46815002,-6.86,27.44,977.06
46816002,-6.86,26.46,984.90
46817002,-9.80,26.46,979.02
46818002,-3.92,30.38,981.96
46819002,-2.94,28.42,983.92
46820002,-6.86,27.44,976.08
46821002,-4.90,30.38,982.94
46822002,-6.86,29.40,979.02
46823002,-9.80,28.42,983.92
46824002,-7.84,27.44,981.96
46825002,-4.90,24.50,977.06
46826029,-5.88,26.46,977.06
46827004,-10.78,27.44,980.00
46828005,-8.82,28.42,984.90
46829002,-2.94,28.42,980.98
46830002,-7.84,26.46,979.02
46831002,-6.86,26.46,979.02
46832002,-5.88,29.40,978.04
46833002,-7.84,31.36,979.02
46834002,-4.90,33.32,978.04
46835002,-6.86,33.32,986.86
46836002,-9.80,30.38,984.90
46837002,-11.76,30.38,981.96
46838002,-7.84,31.36,984.90
46839002,-7.84,28.42,987.84
46840002,-7.84,32.34,983.92
46841002,-6.86,29.40,986.86
46842002,-4.90,26.46,984.90
46843002,-4.90,24.50,981.96
46844002,-2.94,25.48,973.14
46845002,-3.92,26.46,977.06
46846002,-4.90,30.38,980.98
46847002,-5.88,26.46,981.96
46848002,-9.80,30.38,989.80
46849002,-8.82,30.38,979.02
46850002,-6.86,28.42,981.96
46851002,-8.82,31.36,984.90
46852002,-6.86,27.44,984.90
46853002,-4.90,27.44,982.94
46854002,-4.90,26.46,984.90
46855002,-6.86,26.46,980.00
46856002,-2.94,26.46,980.00
46857002,-2.94,25.48,978.04
46858002,-4.90,25.48,986.86
46859002,-1.96,26.46,982.94
46860002,-6.86,25.48,980.00
46861002,-5.88,25.48,983.92
46862002,-5.88,25.48,988.82
46863002,-3.92,25.48,985.88
46864002,-2.94,25.48,979.02
46865002,-4.90,24.50,983.92
46866002,-3.92,28.42,985.88
46867002,-2.94,27.44,981.96
46868002,-5.88,25.48,983.92
46869002,-12.74,22.54,981.96
46870002,-5.88,26.46,981.96
46871002,-4.90,25.48,979.02
46872002,-7.84,29.40,979.02
46873002,-12.74,29.40,986.86
46874002,-5.88,23.52,982.94
46875002,-3.92,22.54,988.82
46876002,-2.94,25.48,985.88
46877002,0.00,29.40,980.98
46878002,-3.92,28.42,984.90
46879002,-6.86,27.44,978.04
46880002,-6.86,27.44,979.02
46881002,-6.86,28.42,980.00
46882002,-6.86,28.42,981.96
46883002,-4.90,34.30,978.04
46884002,-4.90,26.46,985.88
46885002,-0.98,27.44,981.96
46886002,-2.94,28.42,980.00
46887002,-3.92,31.36,982.94
46888002,-5.88,28.42,983.92
46889002,-7.84,32.34,981.96
46890002,-7.84,27.44,981.96
46891002,-6.86,29.40,979.02
46892002,-3.92,33.32,979.02
46893002,-6.86,30.38,980.98
46894002,-4.90,32.34,980.98
46895002,-2.94,31.36,980.00
46896002,-1.96,31.36,983.92
46897002,-3.92,28.42,981.96
46898002,-11.76,29.40,976.08
46899002,-7.84,34.30,979.02
46900002,-6.86,29.40,980.00
46901002,-7.84,25.48,976.08
46902002,-9.80,30.38,979.02
46903002,-6.86,29.40,986.86
46904002,-6.86,24.50,980.98
46905002,-10.78,22.54,985.88
46906002,-6.86,25.48,987.84
46907002,-7.84,28.42,990.78
46908002,-7.84,26.46,990.78
46909002,-7.84,26.46,986.86
46910002,-10.78,26.46,982.94
46911002,-7.84,26.46,980.00
46912002,-3.92,28.42,980.98
46913002,-7.84,27.44,983.92
46914002,-4.90,29.40,980.00
46915002,-5.88,29.40,980.98
46916002,-6.86,29.40,986.86
46917002,-8.82,33.32,982.94
46918002,-7.84,30.38,985.88
46919002,-6.86,28.42,980.00
46920002,-9.80,30.38,980.98
46921002,-6.86,29.40,979.02
46922002,-6.86,30.38,979.02
46923002,-5.88,30.38,980.00
46924002,-4.90,29.40,987.84
46925002,-5.88,29.40,989.80
46926002,-1.96,30.38,983.92
46927002,-8.82,27.44,975.10
46928002,-6.86,29.40,980.98
46929016,-6.86,27.44,982.94
46930002,-2.94,34.30,984.90
46931007,-4.90,35.28,983.92
46932002,-2.94,30.38,980.98
46933002,-4.90,30.38,981.96
46934002,-6.86,29.40,981.96
46935002,-7.84,29.40,981.96
46936002,-4.90,29.40,982.94
46937002,-1.96,23.52,983.92
46938002,-0.98,26.46,987.84
46939002,-6.86,29.40,984.90
46940002,-3.92,26.46,982.94
46941002,-7.84,27.44,977.06
46942002,-6.86,31.36,974.12
46943002,-6.86,30.38,980.00
46944002,-3.92,32.34,983.92
46945002,-0.98,27.44,982.94
46946002,-3.92,27.44,983.92
46947002,-4.90,28.42,978.04
46948002,-3.92,29.40,986.86
46949002,-5.88,32.34,981.96
46950002,-6.86,31.36,984.90
46951002,-3.92,27.44,987.84
46952002,-2.94,26.46,983.92
46953002,-1.96,25.48,983.92
46954002,0.98,31.36,977.06
46955002,-2.94,27.44,984.90
46956002,-3.92,24.50,981.96
46957002,-5.88,22.54,979.02
46958002,-4.90,25.48,981.96
46959002,-5.88,28.42,982.94
46960002,-6.86,27.44,979.02
46961002,-7.84,28.42,977.06
46962002,-10.78,24.50,980.98
46963002,-7.84,24.50,980.00
46964002,-10.78,30.38,978.04
46965002,-6.86,30.38,977.06
46966002,-6.86,28.42,980.00
46967002,-5.88,28.42,984.90
46968002,-1.96,27.44,985.88
46969002,-1.96,28.42,984.90
46970002,-1.96,27.44,979.02
46971002,-2.94,29.40,986.86
46972002,-8.82,29.40,985.88
46973002,-6.86,27.44,981.96
46974002,-8.82,27.44,984.90
46975002,-7.84,29.40,986.86
46976002,-7.84,28.42,984.90
46977002,-7.84,31.36,984.90
46978002,-6.86,29.40,986.86
46979002,-7.84,26.46,986.86
46980002,-6.86,25.48,983.92
46981002,-5.88,29.40,984.90
46982002,-3.92,29.40,981.96
46983002,-3.92,29.40,983.92
46984002,-5.88,29.40,980.98
46985002,-6.86,27.44,987.84
46986002,-7.84,26.46,982.94
46987002,-6.86,27.44,989.80
46988002,-5.88,29.40,983.92
46989002,-6.86,27.44,980.00
46990002,-3.92,27.44,974.12
46991002,-2.94,30.38,970.20
46992002,-2.94,31.36,977.06
46993002,-1.96,30.38,979.02
46994002,-3.92,29.40,978.04
46995002,-5.88,27.44,983.92
46996002,-9.80,30.38,984.90
46997002,-7.84,28.42,982.94
46998002,-3.92,27.44,983.92
46999002,-4.90,24.50,986.86
47000002,-4.90,24.50,983.92
47001002,-6.86,24.50,987.84
47002006,-7.84,27.44,986.86
47003002,-6.86,26.46,986.86
47004002,-4.90,24.50,982.94
47005002,-5.88,29.40,983.92
47006002,-7.84,25.48,979.02
47007002,-8.82,30.38,985.88
47008002,-2.94,29.40,991.76
47009002,-6.86,26.46,985.88
47010002,-3.92,27.44,984.90
47011002,-3.92,34.30,977.06
47012002,-5.88,32.34,978.04
47013002,-6.86,35.28,982.94
47014002,-3.92,31.36,986.86
47015002,-2.94,33.32,983.92
47016002,-2.94,31.36,976.08
47017002,-5.88,31.36,983.92
47018002,-9.80,28.42,980.00
47019002,-6.86,26.46,986.86
47020002,-3.92,25.48,985.88
47021002,-4.90,25.48,984.90
47022002,-2.94,26.46,983.92
47023002,-4.90,24.50,985.88
47024002,-3.92,27.44,989.80
47025002,-7.84,26.46,983.92
47026002,-8.82,30.38,983.92
47027002,-6.86,31.36,979.02
47028002,-8.82,30.38,983.92
47029002,-6.86,32.34,984.90
47030002,-5.88,31.36,979.02
47031016,-4.90,31.36,982.94
47032002,-5.88,28.42,982.94
47033008,-7.84,32.34,980.98
47034002,-6.86,31.36,983.92
47035002,-2.94,29.40,982.94
47036002,-2.94,24.50,980.98
47037002,-6.86,29.40,983.92
47038002,-9.80,29.40,976.08
47039002,-7.84,30.38,979.02
47040002,-8.82,28.42,978.04
47041002,-9.80,27.44,981.96
47042002,-4.90,29.40,982.94
47043002,-2.94,29.40,985.88
47044002,-2.94,29.40,983.92
47045002,-9.80,27.44,981.96
47046002,-11.76,28.42,977.06
47047002,-5.88,31.36,978.04
47048002,-5.88,26.46,980.00
47049002,-4.90,26.46,982.94
47050002,-7.84,28.42,982.94
47051002,-6.86,26.46,983.92
47052002,-6.86,26.46,983.92
47053002,-5.88,27.44,980.00
47054002,-5.88,28.42,983.92
47055002,-11.76,30.38,984.90
47056002,-9.80,29.40,978.04
