=== Résumé acquisition ===
Fréquence théorique (Hz),1344.00
Écart moyen (µs),973.98
Écart min (µs),506
Écart max (µs),1538
Fréquence moyenne (Hz),1026.72
Fréquence min (Hz),650.20
Fréquence max (Hz),1976.28

t(us),X(mg),Y(mg),Z(mg)
33808003,29.40,-2.94,989.80
33809003,30.38,-6.86,993.72
33810003,28.42,-3.92,994.70
33811003,28.42,-3.92,996.66
33812003,24.50,-5.88,997.64
33813003,29.40,-5.88,992.74
33814003,27.44,-8.82,993.72
33815003,26.46,-5.88,994.70
33816003,28.42,-4.90,989.80
33817003,33.32,-4.90,987.84
33818003,35.28,-5.88,985.88
33819003,32.34,-9.80,984.90
33820003,28.42,-9.80,989.80
33821003,31.36,-11.76,989.80
33822003,28.42,-6.86,988.82
33823003,29.40,-6.86,995.68
33824003,31.36,-7.84,988.82
33825009,27.44,-7.84,996.66
33826003,30.38,-8.82,996.66
33827003,33.32,-7.84,990.78
33828003,26.46,-6.86,988.82
33829003,30.38,-6.86,992.74
33830003,30.38,-1.96,992.74
33831003,30.38,-8.82,992.74
33832003,28.42,-8.82,995.68
33833003,32.34,-7.84,995.68
33834003,37.24,-9.80,996.66
33835003,33.32,-9.80,996.66
33836003,32.34,-9.80,997.64
33837003,34.30,-7.84,988.82
33838008,31.36,-5.88,991.76
33839004,32.34,-5.88,992.74
33840003,31.36,-3.92,992.74
33841003,30.38,-4.90,987.84
33842003,30.38,-2.94,992.74
33843003,33.32,-4.90,993.72
33844003,30.38,-6.86,989.80
33845003,31.36,-6.86,993.72
33846003,30.38,-4.90,987.84
33847003,32.34,-6.86,988.82
33848003,30.38,-9.80,986.86
33849003,36.26,-7.84,994.70
33850003,27.44,-7.84,985.88
33851003,30.38,-8.82,990.78
33852003,31.36,-8.82,987.84
33853003,25.48,-10.78,989.80
33854003,27.44,-7.84,990.78
33855003,28.42,-9.80,993.72
33856003,35.28,-11.76,987.84
33857003,37.24,-9.80,988.82
33858003,36.26,-9.80,991.76
33859003,32.34,-5.88,992.74
33860003,30.38,-7.84,989.80
33861003,32.34,-10.78,986.86
33862003,35.28,-5.88,993.72
33863003,34.30,-6.86,991.76
33864003,31.36,-3.92,991.76
33865003,26.46,-4.90,984.90
33866003,32.34,-7.84,988.82
33867003,30.38,-7.84,988.82
33868003,31.36,-7.84,990.78
33869003,33.32,-5.88,990.78
33870003,28.42,-4.90,994.70
33871003,27.44,-5.88,996.66
33872003,31.36,-5.88,997.64
33873003,31.36,-8.82,994.70
33874003,32.34,-6.86,990.78
33875003,35.28,-6.86,996.66
33876003,42.14,-5.88,985.88
33877003,35.28,-6.86,988.82
33878003,32.34,-8.82,994.70
33879003,31.36,-10.78,994.70
33880003,29.40,-10.78,995.68
33881003,31.36,-9.80,991.76
33882003,27.44,-7.84,987.84
33883003,28.42,-8.82,985.88
33884003,22.54,-5.88,991.76
33885003,26.46,-7.84,990.78
33886003,31.36,-7.84,994.70
33887003,32.34,-9.80,993.72
33888003,32.34,-7.84,997.64
33889003,29.40,-7.84,996.66
33890003,27.44,-5.88,991.76
33891003,31.36,-4.90,992.74
33892003,31.36,-3.92,992.74
33893003,33.32,-7.84,992.74
33894003,29.40,-7.84,1000.58
33895003,28.42,-5.88,991.76
33896003,32.34,-8.82,995.68
33897020,33.32,-10.78,992.74
33898012,31.36,-9.80,991.76
33899012,32.34,-13.72,993.72
33900004,31.36,-7.84,989.80
33901005,29.40,-7.84,987.84
33902003,25.48,-7.84,989.80
33903003,36.26,-6.86,993.72
33904003,35.28,-6.86,991.76
33905003,30.38,-3.92,982.94
33906003,28.42,-7.84,985.88
33907003,28.42,-7.84,986.86
33908003,30.38,-6.86,993.72
33909003,29.40,-8.82,987.84
33910003,30.38,-8.82,993.72
33911003,33.32,-10.78,994.70
33912003,29.40,-6.86,988.82
33913003,30.38,-3.92,990.78
33914003,32.34,-6.86,994.70
33915003,30.38,-10.78,992.74
33916003,30.38,-9.80,996.66
33917003,30.38,-9.80,996.66
33918003,31.36,-6.86,994.70
33919003,31.36,-8.82,993.72
33920003,31.36,-7.84,994.70
33921003,29.40,-7.84,999.60
33922003,30.38,-6.86,994.70
33923003,31.36,-7.84,990.78
33924003,28.42,-4.90,991.76
33925003,25.48,-5.88,992.74
33926003,29.40,-8.82,990.78
33927003,27.44,-10.78,989.80
33928003,29.40,-6.86,986.86
33929003,33.32,-5.88,983.92
33930003,31.36,-5.88,980.98
33931003,30.38,-10.78,989.80
33932003,29.40,-8.82,991.76
33933003,27.44,-7.84,992.74
33934003,29.40,-8.82,992.74
33935003,31.36,-7.84,992.74
33936003,36.26,-9.80,994.70
33937003,34.30,-12.74,990.78
33938003,31.36,-9.80,990.78
33939003,34.30,-9.80,989.80
33940003,32.34,-11.76,990.78
33941003,31.36,-7.84,983.92
33942003,29.40,-10.78,984.90
33943003,34.30,-7.84,988.82
33944003,31.36,-6.86,987.84
33945003,32.34,-9.80,989.80
33946003,31.36,-7.84,987.84
33947003,31.36,-7.84,988.82
33948003,29.40,-9.80,989.80
33949003,33.32,-6.86,990.78
33950003,38.22,-6.86,994.70
33951003,36.26,-4.90,994.70
33952003,37.24,-6.86,990.78
33953003,32.34,-4.90,993.72
33954003,30.38,-5.88,989.80
33955003,30.38,-6.86,995.68
33956003,28.42,-3.92,992.74
33957003,32.34,-6.86,992.74
33958003,31.36,-8.82,990.78
33959003,30.38,-7.84,989.80
33960003,27.44,-9.80,985.88
33961003,28.42,-8.82,989.80
33962003,24.50,-8.82,989.80
33963003,28.42,-8.82,994.70
33964003,29.40,-7.84,995.68
33965003,29.40,-4.90,996.66
33966003,31.36,-5.88,987.84
33967029,32.34,-7.84,985.88
33968014,32.34,-7.84,990.78
33969003,32.34,-6.86,986.86
33970003,40.18,-6.86,989.80
33971003,35.28,-7.84,994.70
33972003,36.26,-9.80,992.74
33973003,31.36,-8.82,992.74
33974003,31.36,-7.84,996.66
33975003,31.36,-4.90,988.82
33976003,35.28,-8.82,995.68
33977003,34.30,-8.82,987.84
33978003,35.28,-6.86,987.84
33979003,36.26,-6.86,993.72
33980003,36.26,-1.96,991.76
33981003,31.36,-6.86,993.72
33982003,32.34,-3.92,988.82
33983003,36.26,-6.86,985.88
33984003,30.38,-8.82,988.82
33985003,35.28,-12.74,991.76
33986003,33.32,-12.74,989.80
33987003,34.30,-5.88,984.90
33988003,33.32,-6.86,991.76
33989003,30.38,-8.82,994.70
33990003,32.34,-7.84,990.78
33991003,34.30,-7.84,989.80
33992003,33.32,-5.88,989.80
33993003,34.30,-7.84,993.72
33994003,31.36,-8.82,988.82
33995003,28.42,-4.90,994.70
33996006,29.40,-4.90,1000.58
33997061,32.34,-2.94,989.80
33998022,31.36,-1.96,989.80
33999003,29.40,-3.92,992.74
34000019,26.46,-7.84,994.70
34001063,29.40,-7.84,994.70
34002020,33.32,-11.76,994.70
34003018,30.38,-8.82,988.82
34004005,26.46,-8.82,990.78
34005003,32.34,-9.80,992.74
34006003,31.36,-4.90,995.68
34007003,34.30,-5.88,992.74
34008003,34.30,-5.88,989.80
34009003,28.42,-7.84,988.82
34010003,27.44,-8.82,984.90
34011003,25.48,-8.82,986.86
34012003,29.40,-4.90,991.76
34013003,28.42,-5.88,985.88
34014003,22.54,-7.84,987.84
34015003,29.40,-6.86,984.90
34016003,28.42,-5.88,982.94
34017003,30.38,-8.82,987.84
34018003,29.40,-6.86,988.82
34019003,23.52,-8.82,988.82
34020003,24.50,-9.80,990.78
34021003,29.40,-5.88,990.78
34022003,33.32,-7.84,997.64
34023003,32.34,-12.74,995.68
34024003,30.38,-10.78,996.66
34025003,27.44,-6.86,993.72
34026003,29.40,-2.94,988.82
34027003,27.44,-3.92,986.86
34028003,33.32,-7.84,989.80
34029003,33.32,-7.84,992.74
34030003,36.26,-5.88,990.78
34031003,30.38,-7.84,994.70
34032003,35.28,-4.90,992.74
34033003,34.30,-4.90,990.78
34034003,30.38,-8.82,987.84
34035003,31.36,-9.80,989.80
34036003,34.30,-8.82,992.74
34037003,36.26,-6.86,988.82
34038003,30.38,-7.84,988.82
34039003,32.34,-6.86,989.80
34040003,30.38,-7.84,986.86
34041003,32.34,-9.80,993.72
34042003,28.42,-9.80,995.68
34043003,32.34,-10.78,992.74
34044003,28.42,-5.88,991.76
34045003,27.44,-3.92,990.78
34046003,30.38,-6.86,995.68
34047003,29.40,-10.78,986.86
34048003,29.40,-7.84,988.82
34049003,28.42,-7.84,990.78
34050003,30.38,-6.86,985.88
34051003,33.32,-7.84,980.00
34052003,34.30,-8.82,983.92
34053003,28.42,-8.82,985.88
34054003,29.40,-7.84,983.92
34055003,29.40,-8.82,986.86
34056003,29.40,-6.86,987.84
34057003,26.46,-7.84,988.82
34058003,28.42,-8.82,991.76
34059003,31.36,-6.86,998.62
34060003,32.34,-6.86,992.74
34061003,29.40,-4.90,991.76
34062003,32.34,-3.92,988.82
34063003,30.38,-6.86,986.86
34064003,30.38,-6.86,991.76
34065003,30.38,-9.80,987.84
34066003,34.30,-9.80,991.76
34067003,36.26,-10.78,994.70
34068003,28.42,-4.90,994.70
34069003,32.34,-5.88,995.68
34070003,34.30,-6.86,995.68
34071003,36.26,-5.88,992.74
34072003,34.30,-8.82,993.72
34073003,30.38,-6.86,987.84
34074003,31.36,-7.84,988.82
34075003,29.40,-6.86,989.80
34076003,34.30,-7.84,990.78
34077003,36.26,-8.82,994.70
34078003,31.36,-6.86,997.64
34079003,30.38,-5.88,987.84
34080003,28.42,-4.90,987.84
34081003,26.46,-7.84,989.80
34082003,24.50,-8.82,990.78
34083003,27.44,-4.90,990.78
34084003,33.32,-7.84,987.84
34085003,30.38,-7.84,989.80
34086003,33.32,-7.84,989.80
34087003,35.28,-6.86,993.72
34088003,37.24,-8.82,989.80
34089003,39.20,-8.82,991.76
34090003,31.36,-10.78,984.90
34091003,33.32,-8.82,992.74
34092003,30.38,-6.86,988.82
34093003,25.48,-10.78,986.86
34094003,29.40,-8.82,988.82
34095003,34.30,-9.80,997.64
34096003,29.40,-8.82,990.78
34097003,33.32,-7.84,994.70
34098003,33.32,-8.82,995.68
34099003,31.36,-7.84,997.64
34100003,32.34,-7.84,992.74
34101003,34.30,-6.86,990.78
34102003,36.26,-8.82,988.82
34103013,30.38,-6.86,989.80
34104003,32.34,-6.86,989.80
34105016,28.42,-9.80,990.78
34106005,34.30,-8.82,987.84
34107003,32.34,-6.86,988.82
34108003,35.28,-8.82,995.68
34109003,35.28,-7.84,993.72
34110003,35.28,-10.78,989.80
34111003,30.38,-7.84,989.80
34112003,33.32,-9.80,983.92
34113003,31.36,-10.78,988.82
34114003,28.42,-11.76,990.78
34115003,34.30,-7.84,986.86
34116003,31.36,-9.80,986.86
34117003,28.42,-11.76,988.82
34118003,32.34,-8.82,993.72
34119003,31.36,-9.80,985.88
34120003,27.44,-10.78,994.70
34121003,29.40,-9.80,998.62
34122003,28.42,-6.86,989.80
34123003,30.38,-9.80,988.82
34124003,28.42,-8.82,988.82
34125003,28.42,-6.86,993.72
34126003,26.46,-8.82,993.72
34127003,31.36,-7.84,990.78
34128003,36.26,-8.82,998.62
34129003,30.38,-5.88,996.66
34130003,32.34,-6.86,991.76
34131003,35.28,-6.86,993.72
34132003,31.36,-6.86,986.86
34133003,28.42,-11.76,985.88
34134003,30.38,-8.82,991.76
34135003,32.34,-8.82,987.84
34136003,31.36,-9.80,991.76
34137003,29.40,-10.78,987.84
34138003,30.38,-9.80,986.86
34139003,28.42,-6.86,985.88
34140050,32.34,-11.76,991.76
34141027,33.32,-11.76,989.80
34142003,35.28,-8.82,990.78
34143003,35.28,-6.86,988.82
34144003,31.36,-3.92,989.80
34145003,31.36,-5.88,990.78
34146003,37.24,-7.84,990.78
34147003,29.40,-8.82,992.74
34148003,26.46,-6.86,998.62
34149003,30.38,-7.84,990.78
34150004,30.38,-9.80,993.72
34151003,31.36,-10.78,997.64
34152003,29.40,-9.80,993.72
34153003,30.38,-7.84,987.84
34154003,26.46,-8.82,988.82
34155003,24.50,-8.82,993.72
34156003,28.42,-4.90,995.68
34157003,28.42,-5.88,991.76
34158003,27.44,-4.90,985.88
34159003,28.42,-7.84,992.74
34160003,28.42,-7.84,995.68
34161003,30.38,-9.80,999.60
34162003,33.32,-14.70,988.82
34163003,33.32,-7.84,986.86
34164003,35.28,-9.80,985.88
34165003,34.30,-9.80,986.86
34166003,36.26,-8.82,990.78
34167003,31.36,-9.80,987.84
34168003,35.28,-6.86,988.82
34169003,34.30,-2.94,986.86
34170003,32.34,-6.86,999.60
34171003,34.30,-7.84,998.62
34172003,33.32,-7.84,989.80
34173003,30.38,-7.84,989.80
34174003,30.38,-10.78,988.82
34175003,29.40,-7.84,992.74
34176003,28.42,-7.84,989.80
34177003,29.40,-5.88,988.82
34178003,37.24,-7.84,990.78
34179003,28.42,-8.82,991.76
34180003,32.34,-8.82,993.72
34181003,31.36,-6.86,992.74
34182003,31.36,-5.88,995.68
34183003,30.38,-6.86,996.66
34184003,31.36,-5.88,988.82
34185003,33.32,-8.82,992.74
34186003,31.36,-7.84,994.70
34187003,31.36,-9.80,993.72
34188003,27.44,-7.84,996.66
34189003,30.38,-9.80,993.72
34190003,32.34,-8.82,994.70
34191003,35.28,-9.80,989.80
34192003,33.32,-6.86,990.78
34193003,35.28,-3.92,993.72
34194003,30.38,-5.88,993.72
34195003,32.34,-6.86,999.60
34196003,33.32,-6.86,991.76
34197003,30.38,-6.86,985.88
34198003,35.28,-8.82,985.88
34199003,33.32,-9.80,991.76
34200003,33.32,-8.82,991.76
34201003,30.38,-9.80,994.70
34202003,29.40,-10.78,993.72
34203003,27.44,-7.84,988.82
34204003,31.36,-10.78,986.86
34205017,33.32,-7.84,988.82
34206003,31.36,-6.86,982.94
34207009,29.40,-4.90,984.90
34208003,32.34,-7.84,984.90
34209003,29.40,-5.88,988.82
34210003,27.44,-4.90,995.68
34211003,28.42,-7.84,993.72
34212003,27.44,-7.84,989.80
34213003,31.36,-7.84,990.78
34214003,28.42,-6.86,992.74
34215003,29.40,-4.90,984.90
34216003,35.28,-5.88,985.88
34217003,33.32,-6.86,987.84
34218003,29.40,-3.92,984.90
34219003,32.34,-5.88,983.92
34220003,34.30,-7.84,984.90
34221003,34.30,-7.84,986.86
34222003,38.22,-10.78,986.86
34223003,36.26,-5.88,992.74
34224003,36.26,-7.84,997.64
34225003,33.32,-9.80,992.74
34226003,32.34,-9.80,983.92
34227003,31.36,-7.84,985.88
34228003,29.40,-6.86,988.82
34229003,33.32,-1.96,987.84
34230003,34.30,-8.82,991.76
34231003,30.38,-6.86,982.94
34232003,31.36,-3.92,988.82
34233003,28.42,-7.84,987.84
34234003,30.38,-9.80,992.74
34235003,34.30,-8.82,994.70
34236003,30.38,-5.88,992.74
34237003,37.24,-8.82,994.70
34238003,32.34,-6.86,990.78
34239003,29.40,-5.88,986.86
34240003,35.28,-7.84,993.72
34241011,31.36,-5.88,991.76
34242010,32.34,-5.88,991.76
34243003,34.30,-7.84,999.60
34244003,34.30,-6.86,994.70
34245003,37.24,-7.84,995.68
34246003,33.32,-9.80,1000.58
34247003,32.34,-8.82,993.72
34248003,29.40,-10.78,992.74
34249003,34.30,-9.80,986.86
34250003,32.34,-5.88,985.88
34251003,32.34,-6.86,984.90
34252003,30.38,-8.82,989.80
34253003,28.42,-3.92,988.82
34254003,30.38,-8.82,988.82
34255003,33.32,-6.86,990.78
34256003,29.40,-5.88,989.80
34257003,28.42,-4.90,993.72
34258003,24.50,-3.92,991.76
34259003,30.38,-7.84,991.76
34260003,29.40,-7.84,990.78
34261003,28.42,-6.86,990.78
34262003,33.32,-6.86,995.68
34263003,32.34,-4.90,992.74
34264003,28.42,-6.86,993.72
34265003,32.34,-6.86,988.82
34266003,30.38,-4.90,991.76
34267003,29.40,-4.90,993.72
34268003,32.34,-5.88,994.70
34269003,30.38,-8.82,993.72
34270003,27.44,-7.84,983.92
34271003,26.46,-9.80,992.74
34272008,27.44,-10.78,989.80
34273003,26.46,-8.82,987.84
34274003,25.48,-9.80,986.86
34275003,32.34,-8.82,989.80
34276003,35.28,-6.86,989.80
34277003,37.24,-5.88,989.80
34278003,29.40,-7.84,992.74
34279003,30.38,-11.76,995.68
34280003,33.32,-7.84,992.74
34281003,28.42,-5.88,987.84
34282003,31.36,-7.84,987.84
34283003,30.38,-7.84,986.86
34284003,29.40,-6.86,992.74
34285003,32.34,-4.90,989.80
34286003,31.36,-8.82,990.78
34287003,32.34,-6.86,997.64
34288003,34.30,-9.80,997.64
34289003,35.28,-7.84,996.66
34290003,33.32,-3.92,990.78
34291003,35.28,-4.90,989.80
34292003,30.38,-7.84,987.84
34293003,31.36,-7.84,990.78
34294003,31.36,-9.80,993.72
34295003,29.40,-10.78,997.64
34296003,28.42,-9.80,998.62
34297007,31.36,-9.80,1001.56
34298006,27.44,-10.78,998.62
34299003,35.28,-6.86,990.78
34300003,30.38,-6.86,987.84
34301003,30.38,-8.82,990.78
34302003,32.34,-8.82,987.84
34303003,34.30,-5.88,986.86
34304003,34.30,-8.82,989.80
34305003,31.36,-6.86,993.72
34306003,31.36,-7.84,993.72
34307003,30.38,-6.86,996.66
34308016,33.32,-5.88,999.60
34309003,27.44,-4.90,994.70
34310013,24.50,-2.94,990.78
34311003,27.44,-6.86,993.72
34312003,33.32,-7.84,996.66
34313003,33.32,-6.86,995.68
34314003,30.38,-7.84,992.74
34315003,35.28,-7.84,992.74
34316003,35.28,-7.84,991.76
34317003,35.28,-8.82,990.78
34318003,30.38,-7.84,985.88
34319003,33.32,-4.90,989.80
34320003,32.34,-7.84,993.72
34321003,35.28,-4.90,991.76
34322003,36.26,-4.90,986.86
34323003,37.24,-3.92,991.76
34324003,37.24,-6.86,994.70
34325003,34.30,-7.84,1001.56
34326003,27.44,-8.82,997.64
34327003,33.32,-7.84,988.82
34328003,28.42,-6.86,989.80
34329003,31.36,-7.84,992.74
34330003,32.34,-8.82,991.76
34331003,30.38,-9.80,993.72
34332003,29.40,-10.78,987.84
34333003,35.28,-9.80,991.76
34334003,36.26,-7.84,987.84
34335003,35.28,-6.86,992.74
34336003,34.30,-5.88,995.68
34337003,35.28,-8.82,991.76
34338003,39.20,-7.84,992.74
34339003,36.26,-9.80,993.72
34340003,33.32,-5.88,983.92
34341003,31.36,-6.86,987.84
34342003,32.34,-4.90,986.86
34343003,34.30,-9.80,986.86
34344003,38.22,-10.78,984.90
34345003,32.34,-8.82,984.90
34346003,31.36,-10.78,986.86
34347003,27.44,-10.78,987.84
34348003,27.44,-9.80,988.82
34349003,30.38,-11.76,991.76
34350003,32.34,-7.84,991.76
34351003,33.32,-6.86,987.84
34352003,33.32,-4.90,986.86
34353003,31.36,-7.84,992.74
34354003,32.34,-8.82,992.74
34355003,32.34,-6.86,990.78
34356003,34.30,-6.86,983.92
34357003,34.30,-9.80,978.04
34358003,32.34,-10.78,981.96
34359003,31.36,-7.84,982.94
34360003,30.38,-8.82,986.86
34361003,29.40,-7.84,984.90
34362003,26.46,-7.84,989.80
34363003,25.48,-10.78,983.92
34364003,29.40,-9.80,991.76
34365003,29.40,-8.82,995.68
34366003,30.38,-6.86,995.68
34367003,32.34,-6.86,993.72
34368003,28.42,-4.90,983.92
34369003,32.34,-6.86,984.90
34370003,31.36,-5.88,987.84
34371003,32.34,-4.90,988.82
34372003,34.30,-3.92,993.72
34373003,29.40,-6.86,989.80
34374003,34.30,-6.86,992.74
34375003,31.36,-5.88,993.72
34376003,30.38,-8.82,994.70
34377003,31.36,-4.90,986.86
34378003,29.40,-2.94,981.96
34379003,32.34,-1.96,988.82
34380003,31.36,-8.82,983.92
34381003,29.40,-6.86,990.78
34382003,27.44,-7.84,991.76
34383003,28.42,-9.80,992.74
34384003,33.32,-7.84,984.90
34385003,32.34,-7.84,988.82
34386003,31.36,-6.86,990.78
34387003,32.34,-10.78,987.84
34388003,29.40,-10.78,991.76
34389003,31.36,-7.84,983.92
34390003,35.28,-8.82,987.84
34391003,31.36,-10.78,987.84
34392003,30.38,-6.86,986.86
34393003,31.36,-5.88,989.80
34394003,29.40,-3.92,989.80
34395003,34.30,-5.88,991.76
34396003,32.34,-6.86,985.88
34397003,31.36,-6.86,992.74
34398003,29.40,-7.84,995.68
34399003,34.30,-6.86,997.64
34400005,34.30,-9.80,993.72
34401003,33.32,-7.84,988.82
34402003,34.30,-9.80,996.66
34403003,36.26,-8.82,997.64
34404003,35.28,-4.90,992.74
34405003,35.28,-5.88,990.78
34406003,30.38,-6.86,994.70
34407003,33.32,-8.82,995.68
34408003,30.38,-7.84,990.78
34409003,32.34,-4.90,987.84
34410018,28.42,-3.92,986.86
34411004,31.36,-7.84,989.80
34412007,27.44,-5.88,991.76
34413004,28.42,-5.88,992.74
34414003,26.46,-7.84,995.68
34415003,28.42,-4.90,993.72
34416003,35.28,-6.86,993.72
34417003,34.30,-4.90,989.80
34418003,37.24,-6.86,990.78
34419003,28.42,-4.90,989.80
34420003,30.38,-7.84,991.76
34421003,26.46,-6.86,990.78
34422003,34.30,-4.90,982.94
34423003,33.32,-6.86,983.92
34424003,33.32,-6.86,998.62
34425003,33.32,-5.88,996.66
34426003,31.36,-6.86,992.74
34427003,32.34,-8.82,991.76
34428003,34.30,-6.86,994.70
34429003,34.30,-6.86,991.76
34430003,32.34,-8.82,988.82
34431003,28.42,-7.84,987.84
34432003,30.38,-7.84,983.92
34433003,32.34,-6.86,989.80
34434003,36.26,-8.82,989.80
34435003,35.28,-7.84,988.82
34436003,34.30,-7.84,995.68
34437003,31.36,-6.86,992.74
34438003,31.36,-7.84,990.78
34439003,28.42,-5.88,987.84
34440003,33.32,-5.88,990.78
34441003,31.36,-6.86,983.92
34442003,33.32,-9.80,990.78
34443003,35.28,-5.88,989.80
34444003,31.36,-8.82,988.82
34445003,34.30,-6.86,987.84
34446003,33.32,-4.90,993.72
34447003,33.32,-5.88,995.68
34448003,36.26,-5.88,988.82
34449003,29.40,-7.84,991.76
34450003,27.44,-8.82,985.88
34451003,28.42,-8.82,989.80
34452003,29.40,-9.80,991.76
34453003,31.36,-8.82,992.74
34454003,26.46,-9.80,996.66
34455003,30.38,-7.84,991.76
34456003,38.22,-8.82,996.66
34457003,39.20,-7.84,988.82
34458003,31.36,-7.84,982.94
34459003,31.36,-4.90,987.84
34460003,35.28,-7.84,985.88
34461003,31.36,-8.82,986.86
34462003,33.32,-6.86,989.80
34463003,26.46,-4.90,991.76
34464003,27.44,-4.90,994.70
34465003,32.34,-4.90,989.80
34466003,28.42,-6.86,993.72
34467003,31.36,-7.84,987.84
34468003,37.24,-9.80,990.78
34469003,32.34,-8.82,990.78
34470003,31.36,-9.80,991.76
34471003,31.36,-6.86,994.70
34472003,35.28,-8.82,993.72
34473003,31.36,-10.78,991.76
34474003,32.34,-6.86,985.88
34475003,33.32,-8.82,989.80
34476003,34.30,-5.88,993.72
34477003,29.40,-6.86,987.84
34478003,29.40,-6.86,988.82
34479003,28.42,-6.86,994.70
34480003,30.38,-7.84,984.90
34481003,33.32,-7.84,986.86
34482003,36.26,-8.82,985.88
34483003,30.38,-6.86,992.74
34484003,29.40,-7.84,993.72
34485003,29.40,-6.86,988.82
34486003,33.32,-6.86,993.72
34487003,37.24,-8.82,992.74
34488003,35.28,-6.86,998.62
34489003,38.22,-7.84,994.70
34490003,29.40,-11.76,992.74
34491003,31.36,-8.82,993.72
34492003,31.36,-6.86,989.80
34493003,31.36,-4.90,989.80
34494003,30.38,-6.86,989.80
34495003,26.46,-6.86,990.78
34496003,32.34,-9.80,995.68
34497003,31.36,-10.78,988.82
34498003,32.34,-8.82,987.84
34499003,30.38,-7.84,986.86
34500003,31.36,-10.78,988.82
34501003,29.40,-7.84,994.70
34502003,30.38,-8.82,990.78
34503003,27.44,-9.80,995.68
34504003,24.50,-12.74,994.70
34505003,25.48,-4.90,989.80
34506003,27.44,-4.90,996.66
34507003,29.40,-2.94,994.70
34508003,32.34,-6.86,994.70
34509003,32.34,-6.86,997.64
34510003,32.34,-7.84,993.72
34511003,30.38,-9.80,998.62
34512003,30.38,-11.76,993.72
34513019,30.38,-12.74,997.64
34514014,30.38,-11.76,998.62
34515003,30.38,-9.80,995.68
34516003,33.32,-10.78,997.64
34517057,33.32,-7.84,989.80
34518054,35.28,-8.82,983.92
34519035,32.34,-9.80,991.76
34520010,33.32,-8.82,989.80
34521004,26.46,-8.82,991.76
34522003,35.28,-7.84,989.80
34523003,29.40,-4.90,990.78
34524003,28.42,-5.88,983.92
34525003,31.36,-6.86,993.72
34526003,30.38,-4.90,991.76
34527003,32.34,-5.88,991.76
34528003,29.40,-8.82,988.82
34529003,28.42,-7.84,992.74
34530003,29.40,-6.86,996.66
34531003,29.40,-5.88,992.74
34532003,30.38,-6.86,996.66
34533003,26.46,-6.86,995.68
34534003,32.34,-4.90,991.76
34535003,31.36,-3.92,994.70
34536003,31.36,-4.90,995.68
34537003,31.36,-5.88,991.76
34538003,32.34,-4.90,986.86
34539003,27.44,-8.82,989.80
34540003,32.34,-8.82,995.68
34541003,35.28,-5.88,991.76
34542003,37.24,-8.82,992.74
34543003,34.30,-7.84,987.84
34544003,28.42,-9.80,981.96
34545003,28.42,-9.80,985.88
34546003,32.34,-9.80,991.76
34547003,30.38,-9.80,988.82
34548003,28.42,-8.82,991.76
34549003,32.34,-5.88,993.72
34550003,32.34,-9.80,993.72
34551003,28.42,-6.86,985.88
34552003,29.40,-5.88,989.80
34553003,29.40,-8.82,987.84
34554003,32.34,-7.84,986.86
34555003,27.44,-9.80,993.72
34556003,28.42,-5.88,993.72
34557003,27.44,-5.88,992.74
34558003,28.42,-5.88,990.78
34559003,30.38,-6.86,994.70
34560003,28.42,-9.80,996.66
34561003,31.36,-6.86,991.76
34562003,31.36,-6.86,995.68
34563003,29.40,-5.88,991.76
34564003,25.48,-9.80,992.74
34565003,25.48,-8.82,985.88
34566003,31.36,-6.86,986.86
34567003,34.30,-5.88,989.80
34568003,35.28,-6.86,990.78
34569003,33.32,-5.88,981.96
34570003,31.36,-4.90,990.78
34571003,31.36,-4.90,984.90
34572003,27.44,-7.84,990.78
34573003,25.48,-5.88,987.84
34574003,28.42,-5.88,992.74
34575003,29.40,-5.88,997.64
34576003,28.42,-7.84,995.68
34577003,33.32,-5.88,987.84
34578003,31.36,-7.84,993.72
34579003,31.36,-7.84,987.84
34580003,29.40,-8.82,990.78
34581003,29.40,-6.86,985.88
34582003,32.34,-10.78,989.80
34583003,36.26,-4.90,993.72
34584003,33.32,-3.92,990.78
34585003,28.42,-4.90,989.80
34586003,32.34,-8.82,992.74
34587003,30.38,-6.86,990.78
34588003,29.40,-5.88,990.78
34589003,32.34,-8.82,990.78
34590003,33.32,-8.82,989.80
34591003,27.44,-10.78,988.82
34592003,26.46,-8.82,992.74
34593003,23.52,-7.84,989.80
34594003,25.48,-6.86,990.78
34595003,26.46,-6.86,989.80
34596003,33.32,-3.92,990.78
34597003,32.34,-8.82,990.78
34598003,32.34,-6.86,992.74
34599003,33.32,-7.84,984.90
34600003,30.38,-7.84,994.70
34601003,33.32,-8.82,994.70
34602003,33.32,-6.86,993.72
34603003,30.38,-8.82,988.82
34604003,33.32,-7.84,985.88
34605003,33.32,-7.84,992.74
34606003,32.34,-7.84,998.62
34607003,32.34,-8.82,990.78
34608003,36.26,-7.84,991.76
34609003,34.30,-6.86,987.84
34610003,35.28,-9.80,987.84
34611003,34.30,-5.88,991.76
34612003,32.34,-6.86,993.72
34613003,30.38,-9.80,987.84
34614007,33.32,-9.80,991.76
34615013,26.46,-8.82,991.76
34616010,27.44,-8.82,991.76
34617003,36.26,-4.90,992.74
34618003,35.28,-5.88,992.74
34619003,36.26,-5.88,997.64
34620015,33.32,-7.84,996.66
34621004,36.26,-7.84,987.84
34622003,31.36,-6.86,990.78
